"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-123,742","48,935","CHEMAINUS","1011500","BC","4,0","0","ND","16,0","0","-11,0","0","41,9","0","ND","322,9","0","ND","0,0","23","","","ND","434,2","0,0"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","3,9","14","0,4","14,5","9","-2,0","10","30,0","9","ND","376,0","9","ND","0,0","16","","","ND","240,2","0,0"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","5,7","0","ND","16,8","0","-11,5","0","","","ND","","","ND","","","","","ND","381,1","0,0"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","5,4","2","ND","16,0","2","-9,9","2","","","ND","74,6","9","ND","","10","","","ND","365,0","0,0"
"-123,530","48,575","MALAHAT","1014820","BC","2,6","0","ND","14,2","0","-13,4","0","","","ND","178,8","12","ND","","16","","","ND","476,3","0,0"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","12","ND","172,8","12","ND","0,0","11","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","37,4","0","264,0","258,4","0","133,0","0,0","23","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","3,2","1","ND","16,5","1","-14,9","1","","","ND","236,3","1","ND","","18","","","ND","445,1","0,0"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","4,2","4","ND","13,0","4","-11,5","4","34,0","4","ND","171,0","4","ND","0,0","19","","","ND","373,2","0,0"
"-123,531","48,298","RACE ROCKS","1016640","BC","5,7","0","ND","15,2","0","-10,3","0","","","ND","","","ND","","","","","ND","381,0","0,0"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","4,3","3","ND","13,2","3","-9,9","3","","","ND","173,1","3","ND","","15","","","ND","383,0","0,0"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","15,5","0","149,0","222,9","0","142,0","0,0","20","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","3,4","0","ND","13,7","0","-13,6","0","","","ND","193,8","0","ND","0,0","18","","","ND","451,2","0,0"
