"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-123,742","48,935","CHEMAINUS","1011500","BC","16,2","0","ND","28,5","0","5,0","0","0,0","0","ND","45,3","0","ND","0,0","10","","","ND","65,0","11,9"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","16,5","17","1,5","33,0","11","8,5","12","0,0","11","ND","65,5","11","ND","","6","","","ND","29,5","10,0"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","13,5","1","ND","22,7","1","9,2","1","","","ND","","","ND","","","","","ND","130,1","0,0"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","14,0","1","ND","22,9","1","8,8","1","","","ND","22,4","1","ND","","5","","","ND","117,2","0,0"
"-123,530","48,575","MALAHAT","1014820","BC","14,5","0","ND","27,8","0","6,5","0","","","ND","35,8","0","ND","","3","","","ND","113,7","9,2"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","18","ND","22,2","18","ND","","1","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","ND","41,6","0","111,0","0,0","7","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","15,4","0","ND","30,0","0","5,3","0","","","ND","37,1","0","ND","","6","","","ND","83,6","4,9"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","16,7","8","ND","29,5","8","6,5","8","0,0","8","ND","20,4","8","ND","0,0","8","","","ND","39,4","11,8"
"-123,531","48,298","RACE ROCKS","1016640","BC","12,7","0","ND","22,9","0","7,7","0","","","ND","","","ND","","","","","ND","159,2","0,0"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","14,7","0","ND","25,2","0","7,3","0","","","ND","24,3","0","ND","","4","","","ND","100,1","0,9"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","ND","29,4","0","88,0","0,0","5","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","14,5","0","ND","26,8","0","6,8","0","","","ND","30,6","0","ND","","6","","","ND","112,4","7,1"
"-123,045","48,784","SATURNA ISLAND CS","1017101","BC","15,2","0","ND","26,3","0","9,1","0","","","ND","23,2","0","ND","","5","","","ND","87,6","2,8"
"-123,921","48,377","SHERINGHAM POINT","1017254","BC","12,1","0","ND","22,7","0","7,6","0","","","ND","50,6","0","ND","","7","","","ND","176,2","0,0"
"-123,305","48,457","VICTORIA UNIVERSITY CS","1018598","BC","14,7","0","ND","26,8","0","5,5","0","","","ND","22,1","0","ND","","3","","","ND","99,5","0,9"
"-123,325","48,413","VICTORIA GONZALES CS","1018611","BC","14,2","0","ND","24,3","0","8,6","0","","","ND","19,6","0","ND","","6","","","ND","113,9","0,3"
"-123,426","48,647","VICTORIA INTL A","1018621","BC","15,1","0","ND","25,5","0","6,6","0","0,0","0","ND","30,2","0","ND","","5","","","ND","89,6","1,1"
"-123,388","48,423","VICTORIA HARBOUR A","1018633","BC","13,8","0","ND","20,7","0","8,8","0","","","ND","","","ND","","","","","ND","126,1","0,0"
"-124,160","49,350","BALLENAS ISLAND","1020590","BC","15,6","0","ND","21,9","0","9,7","0","","","ND","37,4","0","ND","","8","","","ND","73,7","2,7"
"-125,273","49,952","CAMPBELL RIVER A","1021261","BC","14,3","0","-0,4","28,5","0","2,0","0","0,0","0","ND","66,0","0","105,0","0,0","11","","","ND","111,9","1,5"
"-125,273","49,952","CAMPBELL RIVER A","1021270","BC","14,2","0","ND","28,4","0","2,0","0","","","ND","","","ND","","","","","ND","114,3","1,3"
"-125,195","49,998","CAPE MUDGE","1021330","BC","15,8","6","0,9","26,5","6","8,0","6","0,0","3","ND","52,4","3","ND","0,0","7","","","ND","56,9","4,7"
"-125,446","50,333","CHATHAM POINT","1021480","BC","14,4","0","0,2","24,0","0","8,0","0","0,0","0","ND","187,6","0","154,0","0,0","11","","","ND","109,3","0,0"
"-124,900","49,717","COMOX A","1021830","BC","15,6","0","0,1","27,0","0","8,0","0","0,0","0","ND","37,8","0","88,0","","8","","","ND","75,7","3,6"
"-124,999","49,763","COURTENAY GRANTHAM","1021988","BC","15,1","7","ND","29,0","7","6,0","7","0,0","7","ND","26,8","7","ND","","8","","","ND","71,5","3,8"
"-125,033","49,686","COURTENAY PUNTLEDGE","1021989","BC","15,8","6","ND","29,0","5","4,5","4","0,0","5","ND","46,6","5","ND","","8","","","ND","55,8","2,3"
"-123,811","49,209","ENTRANCE ISLAND","1022689","BC","15,6","3","ND","22,1","3","9,2","3","","","ND","16,6","3","ND","","5","","","ND","68,5","2,7"
