"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","10,2","1","ND","19,0","1","1,1","1","","","ND","106,5","1","ND","","14","","","ND","235,2","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","6,3","1","ND","18,9","1","-8,6","1","","","ND","172,4","1","ND","","11","","","ND","351,3","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","7,8","1","ND","15,4","1","-2,2","1","","","ND","201,4","1","ND","","11","","","ND","304,9","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","7,5","0","ND","18,6","0","-1,8","0","","","ND","121,6","0","ND","","17","","","ND","326,9","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","9,4","3","ND","16,9","3","1,4","3","","","ND","94,8","3","ND","","10","","","ND","240,8","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","8,8","1","ND","16,8","1","-2,2","1","","","ND","181,9","1","ND","","10","","","ND","276,4","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","5,6","0","0,7","17,0","0","-8,0","0","0,0","0","0,0","146,0","0","117,0","0,0","11","","","ND","385,0","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","9,2","1","ND","16,5","0","-2,3","1","","","ND","133,1","0","ND","","13","","","ND","264,3","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","6,7","1","ND","18,6","1","-2,9","1","","","ND","107,9","4","ND","","17","","","ND","339,1","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","7,0","0","ND","17,9","0","-3,1","0","","","ND","","","ND","","","","","ND","341,1","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","8,5","0","1,0","20,0","0","-2,5","0","3,4","0","54,0","115,0","0","102,0","0,0","21","","","ND","294,8","0,0"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","7,3","0","ND","16,3","0","-3,1","0","","","ND","85,6","0","ND","","14","","","ND","333,0","0,0"
"-57,433","49,167","DEER LAKE","8401500","NL","8,8","17","2,2","20,5","17","0,0","17","0,0","17","ND","44,4","17","ND","0,0","6","","","ND","129,4","0,0"
"-57,394","49,209","DEER LAKE A","8401502","NL","6,8","5","ND","18,8","5","-5,5","5","0,0","2","ND","77,0","1","ND","","13","","","ND","291,9","0,0"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","6,9","3","ND","17,0","3","-1,6","3","","","ND","82,3","3","ND","","8","","","ND","310,0","0,0"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","6,5","0","ND","14,4","0","1,0","0","","","ND","55,5","0","ND","","10","","","ND","356,5","0,0"
"-54,568","48,937","GANDER INTL A","8401703","NL","7,6","0","ND","19,2","0","-2,2","0","2,8","0","ND","115,7","0","ND","","11","","","ND","323,7","0,0"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","7,6","0","ND","18,9","0","-2,2","0","","","ND","38,9","7","ND","","8","","","ND","322,1","0,0"
"-55,667","49,917","LA SCIE","8402520","NL","6,3","0","ND","19,1","0","-1,1","0","","","ND","183,5","0","ND","","12","","","ND","361,8","0,0"
"-53,902","48,350","LETHBRIDGE","8402544","NL","8,5","2","1,5","18,0","2","-5,0","2","0,0","2","ND","136,0","2","ND","0,0","14","","","ND","276,0","0,0"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","7,2","0","ND","18,4","0","-2,7","0","","","ND","183,0","0","ND","","11","","","ND","336,2","0,0"
"-59,155","47,574","PORT AUX BASQUES","8402980","NL","8,7","0","ND","17,7","0","-3,2","0","","","ND","98,0","0","ND","","14","","","ND","288,2","0,0"
"-55,795","47,368","SAGONA ISLAND","8403255","NL","9,7","1","ND","16,5","1","0,9","1","","","ND","","","ND","","","","","ND","250,1","0,0"
"-56,069","51,392","ST. ANTHONY A","8403389","NL","5,7","3","ND","16,9","3","-5,0","3","","","ND","77,5","3","ND","","13","","","ND","343,1","0,0"
"-56,100","51,383","ST ANTHONY","8403399","NL","5,7","0","ND","17,0","0","-5,3","0","","","ND","65,1","0","ND","","16","","","ND","381,5","0,0"
"-52,753","47,619","ST. JOHN'S INTL A","8403505","NL","8,8","0","ND","19,4","0","-2,3","0","0,6","0","ND","165,4","0","ND","","20","","","ND","284,0","0,0"
"-52,783","47,513","ST JOHNS WEST CLIMATE","8403603","NL","8,9","0","ND","18,9","0","-2,4","0","","","ND","151,8","0","ND","","19","","","ND","282,3","0,0"
"-55,383","46,917","ST LAWRENCE","8403619","NL","9,5","1","ND","17,6","1","-2,4","1","","","ND","160,9","1","ND","","12","","","ND","254,0","0,0"
"-58,550","48,541","STEPHENVILLE A","8403801","NL","8,3","4","ND","17,0","4","-4,8","4","1,1","0","ND","127,9","0","ND","","17","","","ND","261,7","0,0"
"-58,566","48,561","STEPHENVILLE RCS","8403820","NL","7,6","0","ND","16,6","0","-5,6","0","","","ND","140,8","0","ND","","16","","","ND","323,1","0,0"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","8,4","2","ND","19,0","2","-2,7","2","","","ND","140,9","2","ND","0,0","10","","","ND","277,7","0,0"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","7,4","2","ND","18,5","2","0,1","2","","","ND","94,0","2","ND","","9","","","ND","306,1","0,0"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","9,4","4","ND","19,0","4","-2,1","4","","","ND","207,9","4","ND","","12","","","ND","231,5","0,0"
"-59,308","47,712","WRECKHOUSE","8404343","NL","9,1","0","ND","19,7","0","-3,3","0","","","ND","86,1","0","ND","","12","","","ND","277,3","0,0"
"-52,939","48,172","GRATES COVE","840B053","NL","9,7","2","ND","18,1","2","0,1","2","","","ND","","","ND","","","","","ND","241,8","0,0"
"-53,581","49,112","POOLS ISLAND","840BR7C","NL","8,5","0","ND","17,4","0","-0,3","0","","","ND","","","ND","","","","","ND","295,7","0,0"
"-54,585","47,328","MARTICOT ISLAND","840KN90","NL","9,9","0","ND","15,9","0","0,2","0","","","ND","","","ND","","","","","ND","250,9","0,0"
"-57,042","53,683","CARTWRIGHT A","8501106","NL","4,4","1","ND","15,6","1","-6,9","1","","","ND","58,1","1","ND","","12","","","ND","409,3","0,0"
"-64,106","53,562","CHURCHILL FALLS A","8501131","NL","2,1","7","ND","16,7","7","-12,8","7","","","ND","66,4","7","ND","","9","","","ND","381,6","0,0"
"-64,094","53,558","CHURCHILL FALLS","8501136","NL","2,5","3","ND","16,7","3","-10,2","3","","","ND","71,9","3","ND","3,0","11","","","ND","434,0","0,0"
"-60,417","53,317","GOOSE BAY A","8501900","NL","4,3","0","1,1","19,3","0","-8,8","0","3,8","0","20,0","72,4","0","89,0","","12","","","ND","424,1","0,0"
"-60,561","53,406","HAPPY VALLEY GOOSE BAY","8501915","NL","4,5","0","ND","19,2","0","-8,5","0","","","ND","73,3","0","ND","","13","","","ND","417,3","0,0"
"-60,217","55,450","HOPEDALE (AUT)","8502400","NL","4,7","1","ND","15,3","1","-3,8","1","","","ND","","","ND","","","","","ND","400,5","0,0"
"-59,188","55,077","MAKKOVIK A","8502580","NL","3,7","0","ND","17,4","0","-7,3","0","","","ND","","","ND","","","","","ND","441,9","0,0"
"-55,848","52,303","MARY'S HARBOUR A","8502592","NL","5,2","0","ND","16,3","0","-7,0","0","","","ND","75,3","0","ND","","13","","","ND","396,8","0,0"
"-61,683","56,550","NAIN","8502799","NL","4,3","0","ND","16,0","0","-6,3","0","","","ND","","","ND","","","","","ND","426,0","0,0"
"-61,682","56,551","NAIN A","8502810","NL","4,3","0","ND","15,9","0","-5,6","0","","","ND","","","ND","","","","","ND","425,9","0,0"
"-66,865","52,923","WABUSH A","8504177","NL","2,3","0","ND","17,4","0","-13,8","0","","","ND","","","ND","","","","","ND","486,2","0,0"
