"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-123,742","48,935","CHEMAINUS","1011500","BC","21,2","0","ND","32,5","0","12,0","0","0,0","0","ND","13,7","0","ND","0,0","3","","","ND","1,2","100,0"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","20,5","17","2,6","37,0","10","9,0","13","0,0","10","ND","13,5","10","ND","0,0","3","","","ND","5,7","40,3"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","15,3","4","ND","24,9","3","1,1","4","","","ND","","","ND","","","","","ND","73,6","1,1"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","16,8","0","ND","27,1","0","11,2","0","","","ND","8,8","0","ND","","2","","","ND","45,1","8,4"
"-123,530","48,575","MALAHAT","1014820","BC","20,7","0","ND","32,3","0","10,4","0","","","ND","15,6","0","ND","","1","","","ND","7,6","91,1"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","18","ND","12,2","18","ND","0,0","1","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","ND","13,2","0","57,0","0,0","2","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","20,2","1","ND","34,5","1","9,5","1","","","ND","0,0","1","ND","","0","","","ND","6,1","71,3"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","20,2","4","ND","35,0","4","10,0","4","0,0","4","ND","13,0","4","ND","0,0","3","","","ND","4,9","64,3"
"-123,531","48,298","RACE ROCKS","1016640","BC","14,5","0","ND","26,2","0","9,7","0","","","ND","","","ND","","","","","ND","110,0","2,2"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","17,7","0","ND","28,2","0","10,4","0","","","ND","14,8","0","ND","","2","","","ND","27,5","18,7"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","ND","17,0","0","90,0","0,0","2","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","19,3","0","ND","31,7","0","10,7","0","","","ND","18,5","0","ND","","3","","","ND","22,1","61,5"
