"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","3,6","2","3,4","21,5","2","-5,5","2","9,6","2","ND","76,0","2","ND","6,0","11","","","ND","404,0","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","4,1","1","ND","13,7","1","-3,7","1","","","ND","122,3","1","ND","","15","","","ND","404,3","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","4,8","0","ND","134,0","0","ND","0,0","16","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","3,0","0","ND","22,0","0","-7,0","0","","","ND","117,3","0","ND","","14","","","ND","449,4","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","2,9","0","ND","11,8","0","-8,2","0","","","ND","103,3","0","ND","3,0","18","","","ND","452,5","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","3,7","0","ND","20,2","0","-5,1","0","","","ND","152,7","0","ND","12,0","17","","","ND","429,0","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","3,3","1","ND","20,6","1","-8,0","1","","","ND","122,2","1","ND","10,0","14","","","ND","427,4","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","1,8","0","ND","21,5","0","-9,1","0","","","ND","58,6","0","ND","2,0","13","","","ND","484,6","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","3,9","0","ND","22,0","0","-6,7","0","","","ND","77,5","0","ND","","12","","","ND","423,4","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","4,1","1","ND","21,8","1","-5,2","1","","","ND","77,4","1","ND","3,0","12","","","ND","402,8","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","4,7","1","ND","17,3","1","-3,0","1","","","ND","126,0","1","ND","2,0","13","","","ND","385,8","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","5,0","1","ND","16,2","1","-4,6","1","","","ND","88,4","1","ND","","10","","","ND","375,8","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","3,5","1","ND","12,6","1","-5,4","1","","","ND","205,7","1","ND","5,0","17","","","ND","420,3","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","3,5","13","2,2","23,0","13","-8,0","13","10,0","13","ND","69,4","13","ND","","9","","","ND","246,4","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","1,4","3","ND","18,3","3","-6,3","3","","","ND","169,0","3","ND","20,0","18","","","ND","449,1","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","4,3","0","ND","9,6","0","-1,7","0","","","ND","118,8","0","ND","","18","","","ND","411,7","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","3,9","0","ND","21,8","0","-5,5","0","15,2","0","ND","147,7","0","ND","5,0","18","","","ND","424,4","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","3,9","0","ND","21,8","0","-5,5","0","","","ND","","","ND","","","","","ND","424,4","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","5,1","0","ND","18,5","0","-4,5","0","3,0","0","ND","108,8","0","ND","2,0","13","","","ND","388,1","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","5,1","0","ND","15,0","0","-3,8","0","","","ND","85,8","0","ND","","12","","","ND","385,7","0,0"
"-65,598","47,439","RED PINES","8104295","NB","2,5","0","ND","21,2","0","-8,5","0","","","ND","148,6","0","ND","13,0","14","","","ND","465,0","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","3,6","2","ND","15,4","2","-6,7","2","7,2","0","ND","98,9","0","ND","2,0","12","","","ND","404,5","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","3,9","1","ND","15,8","1","-6,4","1","","","ND","98,1","1","ND","0,0","11","","","ND","408,6","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","4,0","0","ND","23,1","0","-7,1","0","","","ND","72,8","0","ND","4,0","11","","","ND","418,8","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","3,8","2","ND","19,0","2","-6,0","2","","","ND","90,1","2","ND","0,0","13","","","ND","397,6","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","3,3","2","ND","19,9","2","-6,9","2","","","ND","61,7","2","ND","9,0","11","","","ND","412,7","0,0"
