"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","-0,6","0","-0,8","12,0","0","-15,0","0","30,8","0","117,0","81,6","0","87,0","4,0","11","","","ND","558,7","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","0,8","0","ND","12,1","0","-9,0","0","","","ND","74,7","0","ND","0,0","10","","","ND","514,8","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","10,0","0","ND","78,2","0","ND","0,0","9","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","-0,9","0","ND","10,4","0","-11,6","0","","","ND","44,9","0","ND","","7","","","ND","567,0","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","-0,9","0","ND","10,0","0","-11,2","0","","","ND","36,6","0","ND","1,0","11","","","ND","567,8","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","0,0","0","ND","13,5","0","-11,0","0","","","ND","51,3","0","ND","1,0","6","","","ND","540,7","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","-0,4","0","ND","13,8","0","-12,0","0","","","ND","60,8","0","ND","1,0","6","","","ND","552,8","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","-2,4","0","ND","9,6","0","-17,1","0","","","ND","54,3","0","ND","9,0","5","","","ND","611,3","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","0,0","0","ND","14,4","0","-11,2","0","","","ND","66,9","0","ND","","5","","","ND","540,1","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","0,3","0","ND","13,8","0","-10,7","0","","","ND","73,4","0","ND","1,0","5","","","ND","530,3","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","1,8","0","ND","13,7","0","-9,7","0","","","ND","116,1","0","ND","3,0","7","","","ND","487,2","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","1,6","2","ND","12,2","2","-10,5","2","","","ND","69,7","2","ND","0,0","5","","","ND","459,4","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","0,5","1","ND","14,2","1","-11,6","1","","","ND","61,8","1","ND","","6","","","ND","508,1","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","-0,8","12","-2,1","10,5","12","-12,0","12","10,0","12","ND","35,1","12","ND","0,0","4","","","ND","338,9","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","-1,0","0","ND","11,8","0","-13,4","0","","","ND","111,1","0","ND","1,0","8","","","ND","569,8","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","1,4","0","ND","11,4","0","-8,0","0","","","ND","73,4","0","ND","","9","","","ND","498,6","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","0,5","0","ND","14,2","0","-10,8","0","5,2","0","ND","79,7","0","ND","2,0","7","","","ND","524,1","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","0,5","0","ND","14,2","0","-10,8","0","","","ND","","","ND","","","","","ND","524,1","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","1,4","0","ND","15,0","0","-10,5","0","1,9","0","ND","64,1","0","ND","0,0","5","","","ND","497,8","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","2,2","0","ND","12,8","0","-8,4","0","","","ND","71,5","0","ND","0,0","5","","","ND","472,6","0,0"
"-65,598","47,439","RED PINES","8104295","NB","-1,0","0","ND","11,1","0","-11,6","0","","","ND","56,7","0","ND","3,0","8","","","ND","569,9","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","0,2","0","ND","12,4","0","-12,4","0","12,1","0","ND","86,7","0","ND","0,0","5","","","ND","533,6","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","0,8","1","ND","12,5","1","-11,8","1","","","ND","102,7","1","ND","0,0","5","","","ND","497,7","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","0,3","0","ND","14,4","0","-11,5","0","","","ND","72,4","0","ND","1,0","6","","","ND","532,1","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","0,7","0","ND","14,1","0","-10,5","0","","","ND","66,1","0","ND","","4","","","ND","519,7","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","-0,7","0","ND","12,3","0","-13,7","0","","","ND","58,2","0","ND","1,0","5","","","ND","561,9","0,0"
