"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","-9,9","4","2,7","4,5","4","-29,5","4","45,0","4","ND","59,0","4","ND","26,0","13","","","ND","754,6","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","-6,3","1","ND","3,2","1","-20,0","1","","","ND","54,7","1","ND","13,0","15","","","ND","730,4","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","64,4","0","ND","78,6","0","ND","22,0","18","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","-8,6","0","ND","3,9","0","-26,5","0","","","ND","18,1","0","ND","","4","","","ND","824,3","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","-8,7","0","ND","4,5","0","-23,3","0","","","ND","31,9","0","ND","2,0","7","","","ND","828,6","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","-7,8","0","ND","3,8","0","-27,2","0","","","ND","35,7","0","ND","5,0","7","","","ND","799,1","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","-8,8","0","ND","4,6","0","-30,6","0","","","ND","55,3","0","ND","16,0","7","","","ND","831,7","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","-11,6","0","ND","2,9","0","-31,7","0","","","ND","40,8","0","ND","27,0","14","","","ND","917,2","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","-8,6","0","ND","5,1","0","-31,3","0","","","ND","40,5","0","ND","","5","","","ND","823,9","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","-8,4","0","ND","4,7","0","-28,4","0","","","ND","49,5","0","ND","5,0","8","","","ND","818,9","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","-6,6","1","ND","6,6","1","-20,7","1","","","ND","95,8","1","ND","30,0","13","","","ND","736,7","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","-5,8","3","ND","6,5","3","-20,2","3","","","ND","84,5","4","ND","16,0","12","","","ND","666,8","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","-7,6","1","ND","4,3","1","-28,8","1","","","ND","40,8","1","ND","13,0","9","","","ND","767,7","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","-10,4","10","-0,3","3,0","10","-28,0","10","8,0","9","ND","8,0","9","ND","0,0","4","","","ND","596,1","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","-9,3","0","ND","4,0","0","-22,7","0","","","ND","99,9","1","ND","27,0","14","","","ND","847,5","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","-5,7","0","ND","2,9","0","-17,7","0","","","ND","41,0","0","ND","1,0","10","","","ND","733,3","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","-7,7","0","ND","4,9","0","-25,2","0","68,1","0","ND","60,3","0","ND","39,0","13","","","ND","796,6","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","-7,7","0","ND","4,9","0","-25,2","0","","","ND","","","ND","","","","","ND","796,6","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","-7,0","0","ND","6,5","0","-28,0","0","37,4","0","ND","72,4","0","ND","","10","","","ND","775,4","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","-5,6","0","ND","6,7","0","-21,9","0","","","ND","","","ND","12,0","","","","ND","732,6","0,0"
"-65,598","47,439","RED PINES","8104295","NB","-9,0","0","ND","2,9","0","-27,0","0","","","ND","55,9","0","ND","19,0","12","","","ND","838,1","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","-8,3","0","ND","6,1","0","-25,1","0","66,1","0","ND","105,0","0","ND","29,0","12","","","ND","815,1","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","-7,2","0","ND","6,5","0","-22,8","0","","","ND","125,3","0","ND","28,0","14","","","ND","781,5","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","-8,1","2","ND","5,9","2","-27,3","2","","","ND","52,9","2","ND","16,0","9","","","ND","757,9","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","-8,0","1","ND","6,1","1","-29,0","1","","","ND","65,5","1","ND","19,0","13","","","ND","781,1","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","-9,4","0","ND","3,1","0","-27,2","0","","","ND","35,0","0","ND","9,0","7","","","ND","848,0","0,0"
