"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","4,3","0","0,6","23,5","0","-9,5","0","24,0","0","128,0","118,0","0","164,0","0,0","15","","","ND","412,0","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","2,4","4","ND","18,1","4","-7,4","4","","","ND","101,7","4","ND","0,0","13","","","ND","405,6","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","36,8","0","ND","111,6","0","ND","0,0","16","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","2,9","0","ND","20,6","0","-9,3","0","","","ND","114,2","0","ND","","13","","","ND","453,4","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","2,0","0","ND","20,9","0","-9,9","0","","","ND","116,1","0","ND","2,0","19","","","ND","480,8","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","3,9","4","ND","20,6","4","-7,2","4","","","ND","85,7","4","ND","","11","","","ND","365,4","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","4,2","3","ND","20,7","3","-7,3","3","","","ND","71,7","3","ND","","12","","","ND","372,6","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","3,0","4","ND","23,7","4","-10,9","4","","","ND","84,2","4","ND","2,0","14","","","ND","389,7","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","5,0","0","ND","21,6","0","-6,3","0","","","ND","113,6","0","ND","","15","","","ND","390,8","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","4,6","2","ND","20,9","2","-6,5","2","","","ND","124,2","2","ND","0,0","15","","","ND","374,5","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","4,7","5","ND","18,4","5","-5,4","5","","","ND","154,6","5","ND","1,0","13","","","ND","332,3","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","4,2","7","ND","16,1","7","-4,7","7","","","ND","135,3","7","ND","","13","","","ND","316,9","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","3,7","3","ND","16,7","3","-7,2","3","","","ND","94,5","3","ND","","12","","","ND","387,0","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","4,6","12","0,4","23,0","12","-7,0","12","0,0","12","ND","39,2","12","ND","","6","","","ND","241,5","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","3,6","2","ND","18,5","2","-6,6","2","","","ND","114,2","2","ND","","18","","","ND","403,1","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","1,8","4","ND","13,3","4","-6,2","4","","","ND","102,9","4","ND","","12","","","ND","421,0","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","4,5","0","ND","20,9","0","-7,0","0","8,3","0","ND","60,8","0","ND","","12","","","ND","406,5","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","4,5","0","ND","20,9","0","-7,0","0","","","ND","","","ND","","","","","ND","406,5","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","6,0","1","ND","20,5","1","-5,5","1","1,0","6","ND","79,8","6","ND","0,0","11","","","ND","348,6","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","4,8","3","ND","22,5","3","-3,8","3","","","ND","108,0","5","ND","","11","","","ND","356,1","0,0"
"-65,598","47,439","RED PINES","8104295","NB","3,1","2","ND","19,2","2","-9,3","2","","","ND","115,0","2","ND","","13","","","ND","417,8","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","4,3","0","ND","20,1","0","-6,8","0","4,3","0","ND","138,7","0","ND","","16","","","ND","411,6","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","4,2","1","ND","19,7","1","-5,7","1","","","ND","154,3","1","ND","","16","","","ND","400,5","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","4,7","4","ND","22,0","4","-7,8","4","","","ND","121,2","4","ND","","14","","","ND","346,0","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","5,1","1","ND","21,2","1","-6,0","1","","","ND","104,3","1","ND","","14","","","ND","373,4","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","4,0","4","ND","19,9","4","-7,7","4","","","ND","129,5","4","ND","1,0","12","","","ND","364,9","0,0"
