"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","0,0","0","ND","112,6","0","ND","0,0","11","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","16,6","0","0,8","28,2","0","5,3","0","","","ND","90,2","0","175,0","","9","","","ND","49,4","6,9"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","17,3","0","ND","34,4","0","3,5","0","","","ND","33,9","0","ND","","5","","","ND","39,4","19,0"
"-113,950","52,750","DAKOTA WEST","3011953","AB","16,4","1","1,4","28,5","1","4,0","1","0,0","1","ND","104,4","1","ND","0,0","9","","","ND","50,4","3,2"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","16,4","2","ND","28,2","2","3,3","2","","","ND","73,2","2","ND","","9","","","ND","54,5","7,7"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","18,8","1","ND","29,4","1","8,3","1","","","ND","69,0","1","ND","","10","","","ND","17,5","41,5"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","16,5","2","ND","28,9","2","4,2","2","0,0","1","ND","75,5","1","ND","","9","","","ND","51,5","9,3"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","16,9","1","ND","28,9","1","6,3","1","","","ND","55,2","0","ND","","11","","","ND","41,5","8,8"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","17,5","14","1,5","28,5","14","7,0","14","0,0","14","ND","41,0","14","ND","","4","","","ND","20,2","10,9"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","17,1","0","1,4","27,3","0","5,1","0","","","ND","44,7","0","85,0","","7","","","ND","44,5","15,5"
"-111,000","52,967","FABYAN","3012515","AB","16,8","0","0,9","30,5","0","4,5","0","0,0","0","0,0","64,8","0","106,0","0,0","10","","","ND","47,4","11,7"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","17,4","0","ND","31,7","0","6,0","0","","","ND","35,4","0","ND","","7","","","ND","37,1","17,8"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","17,4","0","1,5","31,5","0","6,0","0","0,0","0","0,0","43,4","0","73,0","0,0","8","","","ND","39,4","20,6"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","0,0","0","ND","88,3","0","165,0","0,0","10","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","17,1","0","ND","28,4","0","6,4","0","","","ND","99,8","0","ND","","7","","","ND","40,0","12,8"
"-114,912","52,421","ROCKY MTN HOUSE (AUT)","3015523","AB","15,3","0","ND","27,5","0","0,9","0","","","ND","140,5","0","ND","","10","","","ND","84,1","0,2"
"-113,033","53,500","UNCAS","3016650","AB","","","ND","","","","","0,0","0","ND","53,6","0","ND","0,0","6","","","ND","",""
"-112,098","53,505","VEGREVILLE","3016GF0","AB","17,0","0","1,5","28,4","0","4,7","0","","","ND","44,0","0","85,0","","5","","","ND","42,4","12,3"
"-114,108","53,547","EDMONTON STONY PLAIN CS","301A001","AB","17,2","0","ND","27,8","0","8,4","0","","","ND","66,9","0","ND","","9","","","ND","38,9","14,4"
"-110,206","51,670","ESTHER 1","301B460","AB","18,2","1","ND","32,8","1","4,6","1","","","ND","64,1","1","ND","","8","","","ND","28,0","32,9"
"-111,096","52,829","WAINWRIGHT CFB AIRFIELD 21","301S001","AB","17,9","0","ND","31,4","0","5,7","0","","","ND","63,0","0","ND","","7","","","ND","26,7","24,7"
"-113,099","53,843","REDWATER INDUSTRIAL AGCM","301X002","AB","18,0","0","ND","28,9","0","7,3","0","","","ND","26,6","1","ND","","6","","","ND","29,4","28,0"
"-112,677","51,445","DRUMHELLER EAST","30221LG","AB","19,5","0","ND","34,9","0","7,3","0","","","ND","77,7","0","ND","","7","","","ND","15,4","63,3"
"-113,756","52,449","LACOMBE CDA 2","3023722","AB","16,8","2","ND","29,0","2","3,8","2","","","ND","70,7","2","ND","","7","","","ND","38,5","5,1"
"-113,894","52,182","RED DEER REGIONAL A","3025484","AB","16,4","2","ND","31,8","2","3,1","2","","","ND","46,5","2","ND","","7","","","ND","51,6","4,7"
