"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-123,742","48,935","CHEMAINUS","1011500","BC","15,9","0","ND","26,0","0","6,5","0","0,0","0","ND","42,1","0","ND","0,0","6","","","ND","68,6","6,6"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","16,5","19","1,4","30,5","13","5,0","16","0,0","13","ND","74,5","13","ND","","9","","","ND","19,7","3,7"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","14,1","0","ND","22,6","0","9,0","0","","","ND","","","ND","","","","","ND","118,5","0,0"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","14,2","1","ND","24,3","1","6,6","1","","","ND","11,6","1","ND","","6","","","ND","109,6","0,0"
"-123,530","48,575","MALAHAT","1014820","BC","15,5","0","ND","26,2","0","6,4","0","","","ND","27,4","0","ND","","8","","","ND","86,4","11,4"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","27","ND","4,0","27","ND","","1","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","0,0","42,2","0","117,0","0,0","9","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","15,1","0","ND","28,3","0","2,5","0","","","ND","36,7","0","ND","","9","","","ND","91,9","3,4"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","16,2","9","ND","28,5","9","8,5","9","0,0","9","ND","31,4","9","ND","0,0","7","","","ND","48,3","10,1"
"-123,531","48,298","RACE ROCKS","1016640","BC","14,0","1","ND","22,6","1","8,3","1","","","ND","","","ND","","","","","ND","116,9","0,0"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","14,6","0","ND","24,1","0","7,2","0","","","ND","19,6","0","ND","","6","","","ND","104,0","0,5"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","ND","17,8","0","61,0","0,0","6","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","15,0","0","ND","25,3","0","6,9","0","","","ND","33,9","0","ND","","8","","","ND","94,7","5,2"
"-123,045","48,784","SATURNA ISLAND CS","1017101","BC","15,3","0","ND","22,7","0","8,9","0","","","ND","24,8","0","ND","","7","","","ND","82,4","0,5"
"-123,626","48,647","SHAWNIGAN LAKE","1017230","BC","15,2","0","0,3","27,0","0","4,5","0","0,0","0","ND","26,0","0","78,0","0,0","7","","","ND","87,9","3,1"
"-123,921","48,377","SHERINGHAM POINT","1017254","BC","13,7","1","ND","24,1","1","6,9","1","","","ND","37,4","1","ND","","7","","","ND","124,6","0,0"
"-123,305","48,457","VICTORIA UNIVERSITY CS","1018598","BC","14,6","0","ND","25,7","0","4,1","0","","","ND","9,8","0","ND","","5","","","ND","104,1","0,9"
"-123,325","48,413","VICTORIA GONZALES CS","1018611","BC","14,6","0","ND","26,4","0","7,5","0","","","ND","11,2","0","ND","","6","","","ND","102,7","1,9"
"-123,426","48,647","VICTORIA INTL A","1018621","BC","14,5","1","ND","25,1","1","5,6","1","0,0","0","ND","21,5","0","ND","","6","","","ND","102,8","1,8"
"-123,388","48,423","VICTORIA HARBOUR A","1018633","BC","14,1","0","ND","23,0","0","6,0","0","","","ND","","","ND","","","","","ND","115,6","0,0"
"-124,160","49,350","BALLENAS ISLAND","1020590","BC","15,2","0","ND","21,0","0","8,7","0","","","ND","23,4","0","ND","","6","","","ND","83,6","0,7"
"-125,273","49,952","CAMPBELL RIVER A","1021261","BC","13,6","0","-0,1","29,0","0","0,0","0","0,0","0","ND","55,2","0","100,0","0,0","10","","","ND","135,8","4,5"
"-125,273","49,952","CAMPBELL RIVER A","1021270","BC","13,4","0","ND","29,1","0","0,0","0","","","ND","","","ND","","","","","ND","141,8","4,6"
"-125,195","49,998","CAPE MUDGE","1021330","BC","14,5","0","0,3","27,0","0","5,0","0","0,0","0","ND","63,4","0","108,0","0,0","11","","","ND","107,7","4,1"
"-125,446","50,333","CHATHAM POINT","1021480","BC","13,9","0","0,5","22,0","0","8,0","0","0,0","0","ND","79,4","0","79,0","0,0","13","","","ND","124,3","0,0"
"-124,900","49,717","COMOX A","1021830","BC","14,9","0","0,4","26,4","0","4,5","0","0,0","0","ND","41,8","0","100,0","","7","","","ND","97,6","3,9"
"-124,999","49,763","COURTENAY GRANTHAM","1021988","BC","13,9","16","ND","26,0","10","4,0","16","0,0","10","ND","46,2","10","ND","0,0","6","","","ND","60,2","3,0"
"-125,033","49,686","COURTENAY PUNTLEDGE","1021989","BC","13,0","11","ND","29,0","7","3,0","7","0,0","7","ND","93,5","7","ND","","14","","","ND","95,8","0,0"
"-123,811","49,209","ENTRANCE ISLAND","1022689","BC","15,3","0","ND","20,7","0","10,1","0","","","ND","30,0","0","ND","","7","","","ND","81,1","0,1"
"-125,993","50,454","FANNY ISLAND","1022795","BC","13,0","0","ND","23,5","0","8,1","0","","","ND","71,2","0","ND","","9","","","ND","149,9","0,0"
"-123,870","49,054","NANAIMO A","1025365","BC","14,8","0","ND","28,3","0","3,9","0","","","ND","","","ND","","","","","ND","98,4","3,8"
"-123,988","49,199","NANAIMO CITY YARD","10253G0","BC","","","ND","","","","","0,0","0","ND","62,6","0","169,0","0,0","9","","","ND","",""
"-127,367","50,681","PORT HARDY A","1026271","BC","11,8","2","ND","20,1","2","4,1","2","0,0","2","ND","78,6","2","ND","","12","","","ND","174,5","0,0"
"-127,377","50,684","PORT HARDY AIRPORT","1026273","BC","11,9","1","ND","20,0","1","4,7","1","","","ND","78,5","1","ND","","12","","","ND","175,8","0,0"
"-124,394","49,337","QUALICUM BEACH AIRPORT","1026562","BC","14,4","0","ND","25,8","0","4,0","0","","","ND","35,1","0","ND","","7","","","ND","112,0","2,8"
"-124,617","49,394","QUALICUM R FISH RESEARCH","1026565","BC","14,3","0","0,8","25,0","0","3,0","0","0,0","0","ND","367,5","0","794,0","0,0","12","","","ND","111,7","1,5"
"-125,304","50,016","QUINSAM RIVER HATCHERY","1026639","BC","14,0","0","-0,2","27,5","0","2,0","0","0,0","0","ND","65,6","0","111,0","0,0","11","","","ND","122,5","1,3"
"-124,435","49,487","SISTERS ISLAND","1027403","BC","15,6","0","ND","22,4","0","9,8","0","","","ND","","","ND","","","","","ND","73,3","2,6"
"-123,809","49,209","ENTRANCE ISLAND","102BFHH","BC","15,9","4","ND","22,0","4","11,0","4","0,0","4","ND","37,7","4","ND","0,0","6","","","ND","55,8","1,8"
"-124,982","49,337","ALBERNI ROBERTSON CREEK","1030230","BC","15,4","4","0,2","29,0","4","3,0","4","0,0","4","ND","90,6","4","ND","0,0","9","","","ND","69,0","1,4"
"-125,216","48,786","CAPE BEALE LIGHT","1031316","BC","13,5","0","0,2","23,0","0","6,0","0","0,0","0","ND","117,4","0","118,0","0,0","13","","","ND","134,1","0,0"
"-128,427","50,782","CAPE SCOTT","1031353","BC","13,1","2","0,3","19,5","2","1,0","2","0,0","2","ND","61,2","2","ND","0,0","8","","","ND","137,8","0,0"
"-126,543","49,383","ESTEVAN POINT","1032730","BC","14,4","0","1,0","21,5","0","5,5","0","0,0","0","ND","182,2","0","136,0","0,0","12","","","ND","109,1","0,0"
"-126,543","49,383","ESTEVAN POINT CS","1032731","BC","13,2","4","ND","20,4","4","5,3","4","","","ND","150,2","4","ND","","11","","","ND","124,2","0,0"
"-125,923","49,111","LENNARD ISLAND","1034600","BC","13,3","0","ND","20,5","0","7,0","0","0,0","0","ND","158,2","0","126,0","0,0","12","","","ND","141,9","0,0"
"-124,655","48,859","NITINAT RIVER HATCHERY","1035612","BC","14,4","0","-0,2","29,5","0","2,0","0","0,0","0","ND","132,0","0","101,0","0,0","11","","","ND","112,9","3,6"
"-126,617","49,600","NOOTKA LIGHTSTATION","1035614","BC","14,0","0","-0,7","22,0","0","6,5","0","0,0","0","ND","181,0","0","125,0","0,0","13","","","ND","120,2","0,0"
"-125,097","48,723","PACHENA POINT","1035940","BC","13,3","0","0,4","24,0","0","4,5","0","0,0","0","ND","121,4","0","103,0","0,0","13","","","ND","140,6","0,0"
