"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","-7,0","0","ND","1,9","0","-20,3","0","","","ND","64,3","0","ND","","7","","","ND","775,2","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","6,2","0","-17,2","0","35,6","0","ND","47,1","2","ND","9,0","9","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","-9,0","0","ND","1,4","0","-27,4","0","","","ND","65,7","0","ND","","8","","","ND","838,2","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","-6,6","0","ND","5,0","0","-23,5","0","","","ND","91,1","0","ND","34,0","9","","","ND","763,5","0,0"
"-74,050","45,300","LES CEDRES","7014290","QC","","","ND","6,0","0","-17,5","0","34,0","3","ND","37,6","5","ND","11,0","10","","","ND","",""
"-73,017","46,267","LOUISEVILLE","7014332","QC","","","","2,0","0","-25,4","0","47,2","4","ND","47,2","4","ND","38,0","7","","","ND","",""
"-74,067","45,500","OKA","7015730","QC","","","","0,5","26","-14,7","26","69,0","0","115,0","115,0","0","128,0","20,0","16","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","-13,5","0","ND","-2,2","0","-30,0","0","","","ND","90,9","0","ND","","12","","","ND","977,1","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","-8,5","0","ND","2,5","0","-23,8","0","","","ND","","","ND","","","","","ND","822,2","0,0"
"-74,367","45,500","RIGAUD","7016470","QC","","","","5,1","5","-21,3","5","","","ND","","","ND","","","","","ND","",""
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","0,7","0","-23,3","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","1,9","0","-25,2","0","","","ND","","","ND","","","","","ND","",""
"-73,150","46,533","ST ALEXIS DES MONTS","7016816","QC","","","","2,9","0","-29,9","0","92,0","0","172,0","92,0","0","132,0","69,0","13","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","1,8","3","-27,1","2","36,8","17","ND","34,5","18","ND","","6","","","ND","",""
