"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","10,4","0","ND","18,7","0","1,1","0","","","ND","97,5","0","ND","","12","","","ND","236,6","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","7,5","0","ND","25,2","0","-5,8","0","","","ND","143,5","0","ND","","11","","","ND","326,7","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","8,9","0","ND","22,4","0","-1,0","0","","","ND","248,1","0","ND","3,0","14","","","ND","280,6","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","8,7","1","ND","21,3","1","-1,1","1","","","ND","120,2","1","ND","","13","","","ND","280,1","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","9,3","1","ND","18,0","1","0,8","1","","","ND","72,9","1","ND","","9","","","ND","260,7","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","10,5","0","ND","19,0","0","0,2","0","","","ND","188,6","0","ND","","13","","","ND","232,3","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","8,0","0","3,2","25,0","0","-3,0","0","0,0","0","0,0","187,0","0","149,0","0,0","16","","","ND","309,0","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","9,6","1","ND","19,2","1","-1,8","1","","","ND","101,4","1","ND","","12","","","ND","253,2","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","7,6","1","ND","25,1","1","-2,7","1","","","ND","190,9","1","ND","","12","","","ND","312,8","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","8,8","0","ND","23,4","0","-1,4","0","","","ND","","","ND","","","","","ND","285,6","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","9,8","0","2,3","23,0","0","1,0","0","4,6","0","74,0","128,4","0","114,0","0,0","13","","","ND","255,3","0,0"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","8,3","1","ND","22,7","1","-2,3","1","","","ND","78,4","1","ND","","10","","","ND","292,1","0,3"
"-57,433","49,167","DEER LAKE","8401500","NL","7,6","8","1,0","19,0","8","-6,0","8","0,0","8","ND","171,4","8","ND","0,0","12","","","ND","238,6","0,0"
"-57,394","49,209","DEER LAKE A","8401502","NL","8,4","5","ND","25,1","5","-4,4","5","0,0","0","ND","169,9","0","ND","","12","","","ND","249,5","0,0"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","7,5","1","ND","19,7","1","-2,2","1","","","ND","128,9","1","ND","","11","","","ND","314,3","0,0"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","7,4","1","ND","19,2","1","0,2","1","","","ND","82,5","1","ND","","10","","","ND","317,1","0,0"
"-54,568","48,937","GANDER INTL A","8401703","NL","8,5","0","ND","22,2","0","-1,3","0","0,3","1","ND","85,1","0","ND","","12","","","ND","294,4","0,0"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","8,6","0","ND","22,2","0","-1,3","0","","","ND","86,9","0","ND","","13","","","ND","292,3","0,0"
"-55,667","49,917","LA SCIE","8402520","NL","7,5","1","ND","21,6","1","-2,6","1","","","ND","148,3","1","ND","","14","","","ND","314,7","0,0"
