"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","-2,5","0","ND","9,4","0","-11,2","0","","","ND","75,0","0","ND","","10","","","ND","573,3","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","-7,8","0","ND","6,1","0","-25,7","0","","","ND","96,2","0","ND","19,0","9","","","ND","723,7","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","-5,7","1","ND","6,3","1","-18,0","1","","","ND","160,0","1","ND","11,0","12","","","ND","640,0","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","-6,6","1","ND","4,7","1","-14,6","1","","","ND","93,7","1","ND","14,0","14","","","ND","663,8","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","-3,8","0","ND","9,4","0","-12,2","0","","","ND","61,1","0","ND","11,0","9","","","ND","609,2","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","-4,3","0","ND","5,0","0","-13,1","0","","","ND","152,6","1","ND","14,0","11","","","ND","623,4","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","-7,6","0","3,0","4,0","0","-20,0","0","25,0","0","33,0","77,0","0","64,0","30,0","8","","","ND","715,5","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","-2,7","0","ND","6,5","0","-11,8","0","","","ND","94,6","0","ND","","14","","","ND","579,8","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","-7,4","0","ND","3,6","0","-16,3","0","","","ND","96,4","1","ND","48,0","17","","","ND","710,9","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","-6,6","1","ND","5,1","1","-14,0","1","","","ND","","","ND","","","","","ND","664,3","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","-5,0","0","1,8","6,5","0","-12,5","0","105,6","0","136,0","147,4","0","140,0","53,0","22","","","ND","643,6","0,0"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","-6,7","1","ND","3,9","1","-15,0","1","","","ND","77,3","1","ND","22,0","8","","","ND","667,2","0,0"
"-57,433","49,167","DEER LAKE","8401500","NL","-7,4","20","0,7","5,0","20","-14,5","20","0,0","22","ND","0,0","22","ND","","0","","","ND","203,1","0,0"
