"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","16,7","1","ND","26,4","1","10,4","1","","","ND","92,5","1","ND","","8","","","ND","52,4","13,8"
"-56,067","48,967","BADGER (AUT)","8400301","NL","20,6","1","ND","31,9","1","8,2","1","","","ND","66,7","1","ND","","9","","","ND","13,0","91,9"
"-55,861","47,858","ST ALBAN'S","8400416","NL","18,2","0","ND","27,5","0","12,6","0","","","ND","123,2","0","ND","","10","","","ND","21,8","28,6"
"-57,919","49,620","BERRY HILL","8400506","NL","19,5","0","ND","29,3","0","11,5","0","","","ND","193,5","0","ND","","15","","","ND","16,9","62,3"
"-53,114","48,667","BONAVISTA","8400601","NL","17,7","8","ND","28,9","8","11,4","8","","","ND","113,9","1","ND","","10","","","ND","35,2","27,7"
"-57,617","47,617","BURGEO NL","8400801","NL","16,2","1","ND","25,7","1","10,0","1","","","ND","157,9","1","ND","","17","","","ND","63,6","10,1"
"-57,333","48,167","BURNT POND","8400812","NL","19,3","3","4,7","30,0","3","10,0","3","0,0","3","ND","156,5","3","ND","0,0","14","","","ND","13,5","48,5"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","14,5","0","ND","25,0","0","8,0","0","","","ND","127,7","1","ND","","11","","","ND","108,1","0,1"
"-57,393","49,322","CORMACK RCS","8401295","NL","19,4","0","ND","30,2","0","9,3","0","","","ND","137,3","0","ND","","15","","","ND","22,8","66,4"
"-57,917","48,933","CORNER BROOK","8401298","NL","20,4","0","ND","31,0","0","10,5","0","","","ND","","","ND","","","","","ND","14,0","88,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","21,4","0","4,2","32,0","0","11,5","0","0,0","0","ND","144,8","0","158,0","0,0","14","","","ND","10,9","117,8"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","18,7","0","ND","27,9","0","11,4","0","","","ND","140,9","0","ND","","10","","","ND","20,7","41,8"
"-57,433","49,167","DEER LAKE","8401500","NL","19,0","9","2,6","31,5","9","1,0","9","0,0","9","ND","121,1","9","ND","0,0","12","","","ND","19,7","41,8"
"-57,394","49,209","DEER LAKE A","8401502","NL","20,5","3","ND","31,5","3","10,2","3","0,0","1","ND","120,8","1","ND","","13","","","ND","11,5","80,4"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","16,9","0","ND","28,0","0","8,7","0","","","ND","114,0","0","ND","","11","","","ND","66,1","33,1"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","15,8","0","ND","24,7","0","7,5","0","","","ND","99,4","0","ND","","11","","","ND","77,0","9,7"
"-54,568","48,937","GANDER INTL A","8401703","NL","20,3","1","ND","31,6","1","9,9","1","0,0","0","ND","77,4","0","ND","","13","","","ND","22,4","91,5"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","20,3","1","ND","31,5","1","9,9","1","","","ND","57,6","1","ND","","8","","","ND","23,1","91,2"
"-55,667","49,917","LA SCIE","8402520","NL","18,2","0","ND","30,5","0","7,1","0","","","ND","124,1","0","ND","","8","","","ND","56,7","63,1"
"-53,902","48,350","LETHBRIDGE","8402544","NL","21,0","2","4,6","31,0","2","10,0","2","0,0","2","ND","111,0","2","ND","0,0","13","","","ND","6,5","92,4"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","20,3","1","ND","30,4","1","10,5","1","","","ND","80,1","1","ND","","10","","","ND","11,9","81,1"
"-59,155","47,574","PORT AUX BASQUES","8402980","NL","16,6","1","ND","24,8","1","10,8","1","","","ND","317,7","1","ND","","12","","","ND","53,4","11,4"
"-55,795","47,368","SAGONA ISLAND","8403255","NL","16,1","0","ND","21,9","0","11,0","0","","","ND","","","ND","","","","","ND","61,5","3,5"
"-56,069","51,392","ST. ANTHONY A","8403389","NL","16,9","0","ND","27,6","0","7,1","0","","","ND","77,2","0","ND","","11","","","ND","62,5","29,3"
"-56,100","51,383","ST ANTHONY","8403399","NL","17,0","0","ND","27,5","0","7,3","0","","","ND","60,0","0","ND","","10","","","ND","60,4","30,8"
"-52,753","47,619","ST. JOHN'S INTL A","8403505","NL","19,5","0","ND","29,1","0","9,8","0","0,0","0","ND","81,6","0","ND","","7","","","ND","24,3","71,8"
"-52,783","47,513","ST JOHNS WEST CLIMATE","8403603","NL","19,5","0","ND","29,1","0","8,7","0","","","ND","60,6","0","ND","","5","","","ND","22,7","68,3"
"-55,383","46,917","ST LAWRENCE","8403619","NL","17,2","0","ND","27,0","0","11,1","0","","","ND","96,9","0","ND","","10","","","ND","44,0","18,7"
"-58,550","48,541","STEPHENVILLE A","8403801","NL","20,0","1","ND","27,8","1","13,0","1","0,0","0","ND","215,3","0","ND","","16","","","ND","8,9","69,0"
"-58,566","48,561","STEPHENVILLE RCS","8403820","NL","19,9","0","ND","28,4","0","12,2","0","","","ND","204,7","0","ND","","15","","","ND","10,2","69,4"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","20,0","0","ND","32,0","0","11,0","0","","","ND","69,9","4","ND","","7","","","ND","18,7","81,8"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","19,5","1","ND","31,7","1","8,5","1","","","ND","83,0","1","ND","","10","","","ND","42,1","87,6"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","19,0","0","ND","27,9","0","12,1","0","","","ND","68,5","0","ND","","9","","","ND","19,0","48,9"
"-59,308","47,712","WRECKHOUSE","8404343","NL","19,0","0","ND","27,3","0","11,1","0","","","ND","208,5","1","ND","","10","","","ND","20,0","52,4"
"-52,939","48,172","GRATES COVE","840B053","NL","18,3","0","ND","27,5","0","10,3","0","","","ND","","","ND","","","","","ND","38,8","47,2"
"-53,581","49,112","POOLS ISLAND","840BR7C","NL","17,8","0","ND","31,6","0","9,9","0","","","ND","","","ND","","","","","ND","54,1","47,8"
"-54,585","47,328","MARTICOT ISLAND","840KN90","NL","15,4","0","ND","22,8","0","9,6","0","","","ND","","","ND","","","","","ND","83,5","2,8"
"-57,042","53,683","CARTWRIGHT A","8501106","NL","18,1","0","ND","33,4","0","5,2","0","","","ND","60,8","0","ND","","7","","","ND","60,5","63,1"
"-64,106","53,562","CHURCHILL FALLS A","8501131","NL","18,0","1","ND","32,1","1","7,2","1","","","ND","74,9","1","ND","","12","","","ND","39,0","40,4"
"-60,417","53,317","GOOSE BAY A","8501900","NL","20,6","0","5,1","31,5","0","11,0","0","0,0","0","0,0","78,8","0","65,0","","14","","","ND","12,5","93,0"
"-60,561","53,406","HAPPY VALLEY GOOSE BAY","8501915","NL","20,5","0","ND","31,7","0","10,6","0","","","ND","78,8","0","ND","","17","","","ND","13,1","90,1"
"-60,217","55,450","HOPEDALE (AUT)","8502400","NL","14,8","5","ND","29,7","5","5,8","5","","","ND","0,2","28","ND","","0","","","ND","100,8","18,2"
"-59,188","55,077","MAKKOVIK A","8502580","NL","17,3","1","ND","31,7","1","6,0","1","","","ND","","","ND","","","","","ND","80,5","59,6"
"-55,848","52,303","MARY'S HARBOUR A","8502592","NL","17,6","0","ND","33,3","0","6,9","0","","","ND","35,7","0","ND","","8","","","ND","74,6","60,9"
