"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-123,742","48,935","CHEMAINUS","1011500","BC","11,0","0","ND","19,5","0","3,5","0","0,0","0","ND","193,0","0","ND","0,0","17","","","ND","216,7","0,0"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","8,6","14","-1,2","23,0","10","1,0","10","0,0","10","ND","308,0","10","ND","0,0","14","","","ND","160,4","0,0"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","10,8","2","ND","17,7","2","-0,3","2","","","ND","","","ND","","","","","ND","207,7","0,0"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","10,7","0","ND","17,3","0","5,2","0","","","ND","149,2","0","ND","","10","","","ND","224,9","0,0"
"-123,530","48,575","MALAHAT","1014820","BC","9,8","1","ND","18,5","1","3,4","1","","","ND","0,8","1","ND","","0","","","ND","246,3","0,0"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","21","ND","195,7","21","ND","0,0","6","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","0,0","180,8","0","166,0","0,0","15","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","10,4","0","ND","21,4","0","0,3","0","","","ND","160,9","0","ND","","13","","","ND","235,8","0,0"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","11,0","4","ND","20,5","4","3,5","4","0,0","4","ND","135,8","4","ND","0,0","13","","","ND","189,0","0,0"
"-123,531","48,298","RACE ROCKS","1016640","BC","11,0","0","ND","17,2","0","6,9","0","","","ND","","","ND","","","","","ND","216,1","0,0"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","10,8","0","ND","18,4","0","3,4","0","","","ND","122,7","0","ND","","12","","","ND","224,4","0,0"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","0,0","151,8","0","167,0","0,0","18","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","10,3","1","ND","18,9","1","3,5","1","","","ND","148,6","1","ND","","14","","","ND","231,5","0,0"
"-123,045","48,784","SATURNA ISLAND CS","1017101","BC","11,5","0","ND","18,1","0","6,8","0","","","ND","119,2","0","ND","","14","","","ND","201,6","0,0"
"-123,921","48,377","SHERINGHAM POINT","1017254","BC","10,9","0","ND","18,0","0","6,3","0","","","ND","300,4","0","ND","","17","","","ND","219,1","0,0"
"-123,305","48,457","VICTORIA UNIVERSITY CS","1018598","BC","10,5","1","ND","18,7","1","3,5","1","","","ND","120,1","1","ND","","11","","","ND","226,2","0,0"
"-123,325","48,413","VICTORIA GONZALES CS","1018611","BC","11,0","0","ND","17,7","0","5,7","0","","","ND","115,0","0","ND","","11","","","ND","215,8","0,0"
"-123,426","48,647","VICTORIA INTL A","1018621","BC","10,3","0","ND","18,5","0","1,0","0","0,0","0","ND","113,2","0","ND","","13","","","ND","237,4","0,0"
"-123,388","48,423","VICTORIA HARBOUR A","1018633","BC","10,9","1","ND","17,3","1","4,8","1","","","ND","","","ND","","","","","ND","214,1","0,0"
"-124,160","49,350","BALLENAS ISLAND","1020590","BC","11,1","1","ND","16,0","1","6,8","1","","","ND","106,6","1","ND","","12","","","ND","205,8","0,0"
"-125,273","49,952","CAMPBELL RIVER A","1021261","BC","8,4","0","-0,2","17,5","0","-1,0","0","0,0","0","0,0","195,5","0","121,0","0,0","18","","","ND","299,1","0,0"
"-125,273","49,952","CAMPBELL RIVER A","1021270","BC","8,2","0","ND","17,4","0","-0,9","0","","","ND","","","ND","","","","","ND","303,9","0,0"
"-125,195","49,998","CAPE MUDGE","1021330","BC","10,1","0","0,5","18,5","0","3,0","0","0,0","0","0,0","226,2","0","134,0","0,0","22","","","ND","243,4","0,0"
