"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","6,3","2","ND","16,5","2","-0,7","2","","","ND","196,4","2","ND","0,0","15","","","ND","327,9","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","2,1","0","ND","16,4","0","-8,3","0","","","ND","177,2","0","ND","1,0","14","","","ND","476,9","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","3,3","0","ND","15,9","0","-5,5","0","","","ND","292,3","0","ND","","22","","","ND","442,3","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","3,1","1","ND","16,2","1","-4,1","1","","","ND","147,4","1","ND","","21","","","ND","432,9","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","4,6","2","ND","13,5","2","-2,9","2","","","ND","149,7","2","ND","","15","","","ND","376,6","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","4,6","0","ND","13,0","0","-2,3","0","","","ND","235,7","0","ND","1,0","21","","","ND","402,8","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","1,6","0","2,0","17,0","0","-6,0","0","6,0","0","24,0","185,0","0","127,0","0,0","16","","","ND","492,0","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","5,6","0","ND","13,2","0","-1,7","0","","","ND","180,0","0","ND","","21","","","ND","371,4","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","2,3","0","ND","15,2","0","-7,3","0","","","ND","201,3","0","ND","8,0","23","","","ND","470,1","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","2,2","2","ND","11,2","2","-6,8","2","","","ND","","","ND","","","","","ND","441,3","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","3,7","0","1,4","17,5","0","-3,0","0","22,2","0","60,0","189,6","0","155,0","8,0","23","","","ND","428,6","0,0"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","3,6","0","ND","17,0","0","-6,3","0","","","ND","122,0","0","ND","0,0","17","","","ND","433,0","0,0"
"-57,394","49,209","DEER LAKE A","8401502","NL","3,0","0","ND","17,6","0","-5,7","0","4,7","0","ND","148,0","0","ND","2,0","17","","","ND","451,3","0,0"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","3,3","5","ND","8,5","5","-1,6","5","","","ND","205,8","6","ND","","12","","","ND","367,4","0,0"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","3,1","0","ND","12,7","0","-5,7","0","","","ND","155,2","1","ND","","14","","","ND","447,8","0,0"
"-54,568","48,937","GANDER INTL A","8401703","NL","2,9","0","ND","15,1","0","-5,5","0","15,0","0","ND","128,8","0","ND","0,0","14","","","ND","452,8","0,0"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","3,0","0","ND","15,3","0","-5,0","0","","","ND","146,4","0","ND","0,0","15","","","ND","448,8","0,0"
"-55,667","49,917","LA SCIE","8402520","NL","2,0","0","ND","13,5","0","-6,8","0","","","ND","223,9","0","ND","5,0","13","","","ND","478,9","0,0"
"-53,902","48,350","LETHBRIDGE","8402544","NL","2,9","22","0,8","12,0","22","-5,0","22","0,0","22","ND","25,0","22","ND","","5","","","ND","120,7","0,0"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","2,5","0","ND","16,4","0","-4,9","0","","","ND","158,6","0","ND","1,0","14","","","ND","463,7","0,0"
"-59,155","47,574","PORT AUX BASQUES","8402980","NL","4,2","0","ND","11,6","0","-2,3","0","","","ND","203,5","0","ND","0,0","19","","","ND","413,0","0,0"
"-55,795","47,368","SAGONA ISLAND","8403255","NL","5,4","0","ND","14,3","0","-1,5","0","","","ND","","","ND","","","","","ND","379,1","0,0"
"-56,069","51,392","ST. ANTHONY A","8403389","NL","1,8","2","ND","9,8","2","-11,9","2","","","ND","117,8","2","ND","","10","","","ND","455,0","0,0"
"-56,100","51,383","ST ANTHONY","8403399","NL","1,2","4","ND","6,4","4","-11,7","4","","","ND","22,6","11","ND","6,0","5","","","ND","437,0","0,0"
"-52,753","47,619","ST. JOHN'S INTL A","8403505","NL","4,5","0","ND","13,1","0","-2,8","0","12,4","0","ND","253,9","0","ND","0,0","22","","","ND","403,7","0,0"
"-52,783","47,513","ST JOHNS WEST CLIMATE","8403603","NL","4,7","0","ND","13,3","0","-2,9","0","","","ND","251,3","0","ND","","21","","","ND","398,6","0,0"
"-55,383","46,917","ST LAWRENCE","8403619","NL","5,3","0","ND","14,6","0","-1,7","0","","","ND","366,1","1","ND","0,0","22","","","ND","379,8","0,0"
"-58,566","48,561","STEPHENVILLE RCS","8403820","NL","3,5","0","ND","14,0","0","-2,5","0","","","ND","157,2","0","ND","2,0","23","","","ND","434,4","0,0"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","3,8","0","ND","15,2","0","-4,9","0","","","ND","180,4","0","ND","0,0","18","","","ND","427,0","0,0"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","3,5","0","ND","14,1","0","-3,8","0","","","ND","117,0","0","ND","0,0","13","","","ND","434,2","0,0"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","5,3","0","ND","15,4","0","-2,1","0","","","ND","339,8","1","ND","","19","","","ND","381,7","0,0"
"-59,308","47,712","WRECKHOUSE","8404343","NL","4,4","0","ND","14,9","0","-2,1","0","","","ND","157,0","0","ND","","21","","","ND","407,6","0,0"
