"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","-4,7","7","5,8","10,0","7","-24,0","7","23,8","7","ND","37,2","7","ND","0,0","7","","","ND","498,4","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","-5,4","0","ND","6,9","0","-16,6","0","","","ND","31,7","0","ND","9,0","5","","","ND","677,5","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","27,4","0","ND","41,6","0","ND","20,0","8","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","-6,2","0","ND","9,9","0","-25,7","0","","","ND","34,6","0","ND","","6","","","ND","703,1","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","-6,8","0","ND","12,4","0","-19,8","0","","","ND","45,2","0","ND","13,0","15","","","ND","719,7","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","-5,3","0","ND","11,7","0","-22,6","0","","","ND","44,3","0","ND","1,0","5","","","ND","675,2","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","-5,5","0","ND","10,5","0","-24,4","0","","","ND","47,2","0","ND","4,0","5","","","ND","681,3","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","-8,3","0","ND","9,2","0","-28,6","0","","","ND","27,1","1","ND","15,0","6","","","ND","763,5","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","-4,4","2","ND","10,9","2","-20,8","2","","","ND","32,3","2","ND","","5","","","ND","603,6","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","-4,5","1","ND","10,7","1","-19,6","1","","","ND","33,7","1","ND","3,0","5","","","ND","630,8","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","-3,2","0","ND","10,1","0","-16,5","0","","","ND","121,8","0","ND","6,0","14","","","ND","614,3","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","-2,7","1","ND","9,2","1","-16,6","1","","","ND","61,2","2","ND","4,0","8","","","ND","578,3","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","-4,6","0","ND","11,9","0","-20,8","0","","","ND","52,8","0","ND","","8","","","ND","655,3","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","-7,6","12","0,6","9,0","12","-30,5","12","3,0","12","ND","6,0","12","ND","0,0","4","","","ND","434,8","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","-5,4","0","ND","9,0","0","-18,0","0","","","ND","197,3","0","ND","","15","","","ND","678,4","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","-4,5","1","ND","5,8","1","-16,9","1","","","ND","20,2","1","ND","16,0","4","","","ND","630,7","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","-3,8","0","ND","11,1","0","-17,2","0","35,2","0","ND","64,0","0","ND","2,0","11","","","ND","630,8","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","-3,8","0","ND","11,1","0","-17,2","0","","","ND","","","ND","","","","","ND","630,8","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","-3,7","0","ND","9,5","0","-18,5","0","4,4","9","ND","5,9","9","ND","","3","","","ND","629,6","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","-2,0","2","ND","8,8","2","-13,1","2","","","ND","48,0","2","ND","","6","","","ND","540,7","0,0"
"-65,598","47,439","RED PINES","8104295","NB","-6,7","0","ND","8,9","0","-24,5","0","","","ND","43,7","0","ND","10,0","6","","","ND","715,9","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","-4,1","0","ND","10,9","0","-18,7","0","7,0","0","ND","117,5","0","ND","2,0","7","","","ND","641,6","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","-3,3","2","ND","10,0","2","-17,5","2","","","ND","109,0","2","ND","","6","","","ND","575,7","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","-3,2","0","ND","11,8","0","-17,7","0","","","ND","51,0","0","ND","6,0","6","","","ND","614,1","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","-3,5","0","ND","12,8","0","-17,9","0","","","ND","114,5","0","ND","2,0","6","","","ND","624,0","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","-4,9","18","ND","8,1","18","-15,8","18","","","ND","10,3","18","ND","5,0","3","","","ND","251,4","0,0"
