"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","15,8","0","ND","22,3","0","8,4","0","","","ND","70,0","0","ND","","6","","","ND","73,9","4,9"
"-56,067","48,967","BADGER (AUT)","8400301","NL","16,4","2","ND","36,7","2","0,7","2","","","ND","64,9","2","ND","","7","","","ND","84,8","37,2"
"-55,861","47,858","ST ALBAN'S","8400416","NL","16,0","0","ND","27,7","0","5,3","0","","","ND","133,6","0","ND","","9","","","ND","73,6","11,3"
"-57,919","49,620","BERRY HILL","8400506","NL","16,1","0","ND","26,3","0","7,9","0","","","ND","56,4","0","ND","","10","","","ND","81,1","22,8"
"-53,114","48,667","BONAVISTA","8400601","NL","16,8","0","ND","30,4","0","5,6","0","","","ND","62,8","0","ND","","5","","","ND","75,7","39,1"
"-57,617","47,617","BURGEO NL","8400801","NL","16,3","0","ND","26,4","0","8,1","0","","","ND","90,0","0","ND","","7","","","ND","62,6","8,8"
"-57,333","48,167","BURNT POND","8400812","NL","15,7","0","1,2","31,0","0","2,0","0","0,0","0","ND","91,0","0","78,0","0,0","11","","","ND","86,7","16,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","15,1","1","ND","24,0","1","5,2","1","","","ND","46,1","1","ND","","3","","","ND","89,5","1,3"
"-57,393","49,322","CORMACK RCS","8401295","NL","16,5","0","ND","33,2","0","3,6","0","","","ND","56,1","0","ND","","9","","","ND","79,3","33,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","17,0","1","ND","32,6","1","6,6","1","","","ND","","","ND","","","","","ND","68,8","38,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","18,7","0","1,4","33,5","0","7,5","0","0,0","0","ND","78,2","0","73,0","0,0","11","","","ND","40,0","61,2"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","15,8","0","ND","24,7","0","4,4","0","","","ND","24,2","0","ND","","5","","","ND","83,6","16,2"
"-57,394","49,209","DEER LAKE A","8401502","NL","17,0","3","ND","34,8","3","3,2","3","0,0","0","ND","71,8","0","ND","","10","","","ND","63,8","35,6"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","16,2","0","ND","31,0","0","4,8","0","","","ND","43,7","0","ND","","7","","","ND","85,7","30,0"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","15,0","0","ND","23,8","0","7,2","0","","","ND","11,1","0","ND","","4","","","ND","99,2","6,7"
"-54,568","48,937","GANDER INTL A","8401703","NL","17,5","2","ND","34,6","2","3,9","2","0,0","1","ND","50,6","1","ND","","7","","","ND","66,2","51,8"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","17,3","0","ND","34,8","0","4,0","0","","","ND","71,5","0","ND","","7","","","ND","73,6","51,1"
"-55,667","49,917","LA SCIE","8402520","NL","16,3","0","ND","33,5","0","5,6","0","","","ND","131,7","0","ND","","8","","","ND","96,9","44,7"
"-53,902","48,350","LETHBRIDGE","8402544","NL","17,1","3","0,6","33,0","3","0,0","3","0,0","3","ND","69,6","3","ND","0,0","12","","","ND","63,0","38,0"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","16,8","0","ND","34,0","0","3,2","0","","","ND","90,8","0","ND","","8","","","ND","75,9","37,2"
"-59,155","47,574","PORT AUX BASQUES","8402980","NL","16,0","1","ND","24,0","1","8,9","1","","","ND","81,7","1","ND","","7","","","ND","62,6","3,7"
"-55,795","47,368","SAGONA ISLAND","8403255","NL","16,2","0","ND","23,1","0","8,7","0","","","ND","","","ND","","","","","ND","58,3","3,8"
"-56,069","51,392","ST. ANTHONY A","8403389","NL","15,1","0","ND","28,6","0","3,0","0","","","ND","73,7","0","ND","","10","","","ND","110,4","20,1"
"-56,100","51,383","ST ANTHONY","8403399","NL","15,1","1","ND","28,3","1","3,6","1","","","ND","57,2","1","ND","","6","","","ND","107,2","19,9"
"-52,753","47,619","ST. JOHN'S INTL A","8403505","NL","16,7","1","ND","30,9","1","4,0","1","0,0","0","ND","96,2","0","ND","","6","","","ND","74,5","36,8"
"-52,783","47,513","ST JOHNS WEST CLIMATE","8403603","NL","16,7","0","ND","31,2","0","3,8","0","","","ND","76,4","0","ND","","5","","","ND","76,7","35,7"
"-55,383","46,917","ST LAWRENCE","8403619","NL","16,2","0","ND","26,4","0","5,6","0","","","ND","82,7","0","ND","","5","","","ND","65,8","8,8"
"-58,566","48,561","STEPHENVILLE RCS","8403820","NL","16,1","0","ND","27,7","0","5,4","0","","","ND","95,1","0","ND","","10","","","ND","72,6","15,0"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","17,5","0","ND","35,0","0","4,5","0","","","ND","62,4","0","ND","","5","","","ND","63,9","48,2"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","16,9","0","ND","34,9","0","6,8","0","","","ND","65,0","0","ND","","6","","","ND","84,7","50,6"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","17,0","0","ND","28,6","0","5,8","0","","","ND","60,3","0","ND","","5","","","ND","54,3","21,9"
"-59,308","47,712","WRECKHOUSE","8404343","NL","16,5","1","ND","30,1","1","4,9","1","","","ND","66,4","1","ND","","7","","","ND","69,3","25,3"
"-52,939","48,172","GRATES COVE","840B053","NL","16,5","0","ND","27,3","0","7,9","0","","","ND","","","ND","","","","","ND","74,4","27,4"
"-53,581","49,112","POOLS ISLAND","840BR7C","NL","16,4","0","ND","34,8","0","6,1","0","","","ND","","","ND","","","","","ND","87,4","38,7"
"-54,585","47,328","MARTICOT ISLAND","840KN90","NL","15,9","0","ND","22,0","0","7,4","0","","","ND","","","ND","","","","","ND","65,1","1,0"
"-57,042","53,683","CARTWRIGHT A","8501106","NL","13,9","0","ND","35,7","0","-0,3","0","","","ND","109,0","0","ND","","10","","","ND","156,4","28,3"
"-64,106","53,562","CHURCHILL FALLS A","8501131","NL","12,8","21","ND","28,6","21","4,1","21","","","ND","25,5","21","ND","","4","","","ND","52,1","0,4"
"-64,094","53,558","CHURCHILL FALLS","8501136","NL","14,2","0","ND","32,0","0","5,3","0","","","ND","","","ND","","","","","ND","139,0","20,8"
"-60,417","53,317","GOOSE BAY A","8501900","NL","15,8","0","0,7","36,5","0","0,8","0","0,0","0","ND","107,4","0","108,0","","13","","","ND","113,4","45,3"
"-60,561","53,406","HAPPY VALLEY GOOSE BAY","8501915","NL","16,0","0","ND","36,1","0","2,3","0","","","ND","121,1","0","ND","","13","","","ND","108,6","45,5"
"-60,217","55,450","HOPEDALE (AUT)","8502400","NL","13,2","1","ND","30,3","1","4,6","1","","","ND","68,1","1","ND","","14","","","ND","157,7","13,8"
"-59,188","55,077","MAKKOVIK A","8502580","NL","12,9","0","ND","33,9","0","1,6","0","","","ND","","","ND","","","","","ND","181,7","25,0"
"-55,848","52,303","MARY'S HARBOUR A","8502592","NL","14,9","0","ND","34,5","0","0,7","0","","","ND","95,5","0","ND","","8","","","ND","124,4","28,1"
"-61,683","56,550","NAIN","8502799","NL","11,5","3","ND","27,4","3","1,7","3","","","ND","","","ND","","","","","ND","186,3","3,6"
"-61,682","56,551","NAIN A","8502810","NL","11,3","4","ND","29,1","4","3,4","4","","","ND","","","ND","","","","","ND","184,0","3,5"
"-66,865","52,923","WABUSH A","8504177","NL","13,7","1","ND","29,3","1","2,0","1","","","ND","57,5","9","ND","","7","","","ND","142,7","12,8"
