"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-114,483","53,167","BRETON","3010815","AB","","","ND","","","","","0,0","0","ND","56,0","0","ND","0,0","9","","","ND","",""
"-112,817","53,050","CAMROSE","3011240","AB","11,8","0","1,4","26,1","0","-2,2","0","","","ND","29,5","0","74,0","","3","","","ND","185,3","0,0"
"-111,449","52,074","CORONATION CLIMATE","3011887","AB","12,7","2","ND","29,3","2","-1,5","2","","","ND","16,7","2","ND","","5","","","ND","149,6","0,9"
"-113,950","52,750","DAKOTA WEST","3011953","AB","12,2","0","2,1","25,5","0","-1,5","0","0,0","0","0,0","36,0","0","75,0","0,0","6","","","ND","173,4","0,3"
"-113,606","53,307","EDMONTON INTERNATIONAL CS","3012206","AB","11,5","0","ND","26,0","0","-3,7","0","","","ND","16,1","0","ND","","6","","","ND","197,0","0,5"
"-113,517","53,573","EDMONTON BLATCHFORD","3012209","AB","14,1","0","ND","26,3","0","0,7","0","","","ND","14,4","0","ND","","3","","","ND","121,5","4,5"
"-113,579","53,310","EDMONTON INTL A","3012216","AB","11,5","0","ND","26,2","0","-3,9","0","0,0","0","ND","18,1","0","ND","","7","","","ND","195,6","0,6"
"-113,856","53,668","EDMONTON VILLENEUVE A","3012229","AB","11,5","1","ND","24,8","1","-2,5","1","","","ND","21,6","1","ND","","4","","","ND","188,3","0,0"
"-114,108","53,548","EDMONTON STONY PLAIN","301222F","AB","13,5","0","2,5","25,0","0","-0,5","0","0,0","0","0,0","33,8","0","76,0","0,0","5","","","ND","136,1","1,6"
"-112,868","53,683","ELK ISLAND NAT PARK","3012275","AB","12,1","1","2,1","24,0","1","-2,2","1","","","ND","11,8","1","ND","","3","","","ND","170,5","0,0"
"-111,000","52,967","FABYAN","3012515","AB","12,6","0","2,2","27,5","0","-1,0","0","0,0","0","0,0","18,4","0","49,0","0,0","5","","","ND","162,0","0,5"
"-110,073","53,309","LLOYDMINSTER","3013959","AB","12,8","0","ND","26,5","0","-1,1","0","","","ND","12,7","0","ND","","4","","","ND","154,9","0,2"
"-110,073","53,309","LLOYDMINSTER A","3013961","AB","13,3","0","3,0","26,5","0","-1,0","0","0,0","0","0,0","13,4","0","32,0","0,0","3","","","ND","144,8","2,8"
"-110,550","52,017","MONITOR","3014600","AB","","","ND","","","","","0,0","0","0,0","19,4","0","57,0","0,0","6","","","ND","",""
"-111,726","53,425","RANFURLY AUTO","3015401","AB","12,5","0","ND","25,8","0","-0,7","0","","","ND","19,0","0","ND","1,0","5","","","ND","165,1","0,0"
