"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","15,5","0","ND","25,8","0","5,1","0","","","ND","59,9","0","ND","","8","","","ND","91,9","15,5"
"-56,067","48,967","BADGER (AUT)","8400301","NL","13,1","0","ND","27,6","0","-1,4","0","","","ND","52,5","0","ND","","11","","","ND","155,4","8,8"
"-55,861","47,858","ST ALBAN'S","8400416","NL","14,2","0","ND","23,4","0","2,4","0","","","ND","127,0","0","ND","","12","","","ND","118,8","5,7"
"-57,919","49,620","BERRY HILL","8400506","NL","14,3","0","ND","28,3","0","4,1","0","","","ND","83,7","0","ND","","8","","","ND","124,6","12,4"
"-53,114","48,667","BONAVISTA","8400601","NL","14,1","0","ND","25,1","0","5,8","0","","","ND","35,1","0","ND","","9","","","ND","126,0","7,6"
"-57,617","47,617","BURGEO NL","8400801","NL","15,3","0","ND","25,2","0","3,8","0","","","ND","89,0","0","ND","","11","","","ND","87,5","6,0"
"-57,333","48,167","BURNT POND","8400812","NL","13,6","0","3,4","26,0","0","-1,0","0","0,0","0","ND","114,0","0","103,0","0,0","13","","","ND","136,5","4,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","13,4","0","ND","21,2","0","0,8","0","","","ND","93,3","0","ND","","11","","","ND","138,5","0,6"
"-57,393","49,322","CORMACK RCS","8401295","NL","13,0","0","ND","26,7","0","0,3","0","","","ND","76,6","0","ND","","11","","","ND","154,6","4,1"
"-57,917","48,933","CORNER BROOK","8401298","NL","14,0","0","ND","27,3","0","2,8","0","","","ND","","","ND","","","","","ND","128,3","7,5"
"-57,950","48,950","CORNER BROOK","8401300","NL","15,3","0","2,4","29,0","0","3,5","0","0,0","0","0,0","64,8","0","61,0","0,0","12","","","ND","96,7","17,1"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","13,9","0","ND","26,9","0","2,3","0","","","ND","57,8","0","ND","","9","","","ND","131,4","7,2"
"-57,433","49,167","DEER LAKE","8401500","NL","13,4","8","1,2","30,0","6","-2,0","8","0,0","6","ND","39,7","6","ND","","7","","","ND","108,4","7,5"
"-57,394","49,209","DEER LAKE A","8401502","NL","13,3","1","ND","30,6","1","0,7","1","0,0","0","ND","77,6","0","ND","","11","","","ND","142,4","6,5"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","12,4","0","ND","26,7","0","2,0","0","","","ND","70,2","0","ND","","7","","","ND","170,6","3,9"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","12,5","0","ND","21,8","0","3,5","0","","","ND","63,8","0","ND","","6","","","ND","166,1","0,8"
"-54,568","48,937","GANDER INTL A","8401703","NL","14,0","0","ND","27,9","0","2,0","0","0,0","0","ND","78,2","0","ND","","12","","","ND","134,8","13,6"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","13,9","0","ND","27,1","0","2,0","0","","","ND","83,2","0","ND","","15","","","ND","135,3","12,0"
"-55,667","49,917","LA SCIE","8402520","NL","12,3","0","ND","24,6","0","2,3","0","","","ND","101,2","0","ND","","9","","","ND","172,8","2,2"
"-53,902","48,350","LETHBRIDGE","8402544","NL","14,6","0","2,4","28,0","0","-1,0","0","0,0","0","ND","68,0","0","57,0","0,0","13","","","ND","121,5","19,0"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","13,7","0","ND","27,6","0","0,7","0","","","ND","62,2","0","ND","","13","","","ND","134,9","6,8"
"-59,155","47,574","PORT AUX BASQUES","8402980","NL","15,2","0","ND","24,6","0","4,5","0","","","ND","85,1","0","ND","","9","","","ND","88,1","5,3"
"-55,795","47,368","SAGONA ISLAND","8403255","NL","15,3","0","ND","21,6","0","6,5","0","","","ND","","","ND","","","","","ND","86,1","4,8"
"-56,069","51,392","ST. ANTHONY A","8403389","NL","11,3","0","ND","25,3","0","0,8","0","","","ND","122,6","0","ND","","10","","","ND","204,4","2,2"
"-56,100","51,383","ST ANTHONY","8403399","NL","11,3","0","ND","24,9","0","0,9","0","","","ND","85,1","0","ND","","10","","","ND","202,5","2,5"
"-52,753","47,619","ST. JOHN'S INTL A","8403505","NL","14,3","0","ND","26,7","0","2,5","0","0,0","0","ND","90,5","0","ND","","14","","","ND","126,3","15,2"
"-52,783","47,513","ST JOHNS WEST CLIMATE","8403603","NL","14,4","0","ND","26,8","0","3,0","0","","","ND","84,4","0","ND","","13","","","ND","122,7","16,0"
"-55,383","46,917","ST LAWRENCE","8403619","NL","15,2","0","ND","24,2","0","1,1","0","","","ND","134,5","0","ND","","10","","","ND","93,3","9,7"
"-58,550","48,541","STEPHENVILLE A","8403801","NL","15,4","1","ND","30,1","1","2,3","1","0,0","0","ND","75,4","0","ND","","11","","","ND","94,4","19,6"
"-58,566","48,561","STEPHENVILLE RCS","8403820","NL","14,9","0","ND","29,0","0","1,9","0","","","ND","58,7","0","ND","","9","","","ND","108,8","16,1"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","13,5","0","ND","27,1","0","1,7","0","","","ND","90,9","0","ND","","16","","","ND","142,5","8,2"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","13,3","1","ND","27,0","1","3,6","1","","","ND","53,1","1","ND","","8","","","ND","145,1","8,3"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","15,3","0","ND","25,0","0","1,5","0","","","ND","89,7","5","ND","","9","","","ND","97,2","15,0"
"-59,308","47,712","WRECKHOUSE","8404343","NL","15,7","0","ND","28,0","0","3,5","0","","","ND","61,3","0","ND","","9","","","ND","90,0","20,6"
"-52,939","48,172","GRATES COVE","840B053","NL","14,3","0","ND","25,7","0","5,9","0","","","ND","","","ND","","","","","ND","119,6","8,0"
"-53,581","49,112","POOLS ISLAND","840BR7C","NL","13,1","0","ND","23,3","0","3,2","0","","","ND","","","ND","","","","","ND","148,5","0,4"
"-54,585","47,328","MARTICOT ISLAND","840KN90","NL","15,3","0","ND","22,8","0","4,2","0","","","ND","","","ND","","","","","ND","86,5","4,6"
"-57,042","53,683","CARTWRIGHT A","8501106","NL","10,0","0","ND","29,6","0","-0,1","0","","","ND","72,9","0","ND","","10","","","ND","243,8","3,3"
"-64,106","53,562","CHURCHILL FALLS A","8501131","NL","8,1","8","ND","20,1","8","-2,4","8","","","ND","79,2","8","ND","","12","","","ND","218,0","0,0"
"-60,417","53,317","GOOSE BAY A","8501900","NL","11,8","0","1,8","32,0","0","-1,3","0","0,0","0","0,0","127,8","0","140,0","","12","","","ND","190,3","5,7"
"-60,561","53,406","HAPPY VALLEY GOOSE BAY","8501915","NL","11,9","1","ND","32,4","1","-1,1","1","","","ND","1,1","24","ND","","0","","","ND","183,5","5,3"
"-60,217","55,450","HOPEDALE (AUT)","8502400","NL","9,6","1","ND","26,6","1","1,8","1","","","ND","","","ND","","","","","ND","243,5","0,0"
"-59,188","55,077","MAKKOVIK A","8502580","NL","9,5","1","ND","30,5","1","1,2","1","","","ND","","","ND","","","","","ND","247,8","2,7"
"-55,848","52,303","MARY'S HARBOUR A","8502592","NL","10,8","1","ND","26,8","1","-0,1","1","","","ND","121,2","1","ND","","11","","","ND","212,7","2,8"
"-61,683","56,550","NAIN","8502799","NL","8,5","0","ND","28,4","0","-0,3","0","","","ND","","","ND","","","","","ND","285,9","0,0"
"-61,682","56,551","NAIN A","8502810","NL","8,4","0","ND","27,3","0","1,0","0","","","ND","","","ND","","","","","ND","288,9","0,0"
"-66,865","52,923","WABUSH A","8504177","NL","10,3","0","ND","29,5","0","-2,2","0","","","ND","69,8","0","ND","","9","","","ND","231,7","1,8"
