"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-123,742","48,935","CHEMAINUS","1011500","BC","16,5","0","ND","31,5","0","7,5","0","0,0","0","ND","21,3","0","ND","0,0","2","","","ND","66,4","19,7"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","18,1","18","6,1","35,0","12","5,0","12","0,0","12","ND","6,5","12","ND","","2","","","ND","19,2","20,7"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","13,1","1","ND","25,9","1","8,4","1","","","ND","","","ND","","","","","ND","150,5","2,5"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","14,0","4","ND","28,4","4","7,9","4","","","ND","12,6","4","ND","","2","","","ND","111,0","3,7"
"-123,530","48,575","MALAHAT","1014820","BC","15,2","1","ND","28,9","1","5,6","1","","","ND","14,0","1","ND","","2","","","ND","101,6","17,0"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","19","ND","14,4","19","ND","0,0","2","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","ND","12,8","0","25,0","0,0","4","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","15,9","0","ND","32,7","0","4,6","0","","","ND","10,5","0","ND","","2","","","ND","82,9","17,8"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","16,7","2","ND","32,5","2","7,5","2","0,0","2","ND","6,6","2","ND","0,0","1","","","ND","60,7","21,9"
"-123,531","48,298","RACE ROCKS","1016640","BC","12,5","0","ND","26,3","0","7,8","0","","","ND","","","ND","","","","","ND","175,2","3,7"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","14,5","0","ND","28,4","0","7,5","0","","","ND","9,9","0","ND","","1","","","ND","117,3","7,9"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","ND","10,8","0","27,0","0,0","3","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","14,4","3","ND","28,1","3","7,2","3","","","ND","19,7","3","ND","","3","","","ND","111,0","9,4"
"-123,045","48,784","SATURNA ISLAND CS","1017101","BC","14,5","3","ND","23,5","3","8,1","3","","","ND","21,8","3","ND","","2","","","ND","102,7","3,3"
"-123,626","48,647","SHAWNIGAN LAKE","1017230","BC","15,7","0","3,6","31,5","0","6,0","0","0,0","0","ND","14,6","0","29,0","0,0","3","","","ND","86,4","15,8"
"-123,921","48,377","SHERINGHAM POINT","1017254","BC","11,8","0","ND","24,4","0","7,5","0","","","ND","8,8","0","ND","","1","","","ND","192,5","1,2"
"-123,305","48,457","VICTORIA UNIVERSITY CS","1018598","BC","14,7","0","ND","29,4","0","5,1","0","","","ND","14,7","0","ND","","2","","","ND","109,5","7,2"
"-123,325","48,413","VICTORIA GONZALES CS","1018611","BC","14,3","1","ND","30,7","1","7,3","1","","","ND","14,2","1","ND","","2","","","ND","124,3","12,6"
"-123,426","48,647","VICTORIA INTL A","1018621","BC","14,9","1","ND","29,5","1","6,7","1","0,0","0","ND","11,6","0","ND","","2","","","ND","101,5","8,1"
"-123,388","48,423","VICTORIA HARBOUR A","1018633","BC","14,0","2","ND","30,7","2","7,7","2","","","ND","","","ND","","","","","ND","121,7","5,6"
"-124,160","49,350","BALLENAS ISLAND","1020590","BC","15,9","0","ND","25,9","0","7,5","0","","","ND","19,2","0","ND","","1","","","ND","76,8","10,9"
"-125,273","49,952","CAMPBELL RIVER A","1021261","BC","15,2","0","3,6","33,0","0","3,5","0","0,0","0","ND","33,1","0","48,0","0,0","3","","","ND","96,9","8,9"
"-125,273","49,952","CAMPBELL RIVER A","1021270","BC","15,1","0","ND","33,3","0","3,5","0","","","ND","","","ND","","","","","ND","99,0","8,6"
"-125,195","49,998","CAPE MUDGE","1021330","BC","15,6","1","3,5","31,5","1","7,0","1","0,0","1","ND","34,8","1","ND","0,0","3","","","ND","82,1","10,6"
"-125,446","50,333","CHATHAM POINT","1021480","BC","14,3","0","2,6","29,5","0","7,0","0","0,0","0","ND","31,4","0","24,0","0,0","4","","","ND","120,5","6,3"
"-124,900","49,717","COMOX A","1021830","BC","16,1","0","3,8","31,9","0","7,6","0","0,0","0","ND","26,2","0","57,0","","2","","","ND","75,9","17,3"
"-125,033","49,686","COURTENAY PUNTLEDGE","1021989","BC","15,8","6","ND","34,0","4","5,0","4","0,0","4","ND","29,1","4","ND","0,0","2","","","ND","67,4","12,7"
"-123,811","49,209","ENTRANCE ISLAND","1022689","BC","15,4","0","ND","26,5","0","8,1","0","","","ND","10,4","0","ND","","1","","","ND","89,5","8,2"
