"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","0,8","0","ND","13,8","0","-9,8","0","","","ND","109,1","0","ND","","15","","","ND","532,1","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","-4,3","0","ND","8,6","0","-24,1","0","","","ND","170,3","0","ND","16,0","14","","","ND","692,7","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","-2,2","0","ND","10,5","0","-13,9","0","","","ND","243,1","7","ND","0,0","12","","","ND","625,5","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","-3,8","1","ND","7,8","1","-13,0","1","","","ND","131,4","1","ND","6,0","16","","","ND","653,4","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","-0,8","1","ND","12,0","1","-10,6","1","","","ND","143,1","1","ND","","19","","","ND","564,1","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","-0,7","0","ND","8,3","0","-9,9","0","","","ND","238,9","0","ND","","16","","","ND","580,0","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","-4,2","0","5,5","6,0","0","-20,0","0","18,0","0","19,0","213,0","0","139,0","10,0","14","","","ND","689,0","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","0,2","0","ND","8,1","0","-14,7","0","","","ND","160,7","0","ND","","15","","","ND","553,0","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","-5,9","2","ND","5,5","2","-17,7","2","","","ND","116,3","2","ND","65,0","15","","","ND","691,8","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","-3,6","0","ND","10,7","0","-13,8","0","","","ND","","","ND","","","","","ND","671,0","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","-2,4","0","3,7","11,5","0","-11,5","0","83,0","0","79,0","186,4","0","129,0","20,0","25","","","ND","633,9","0,0"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","-3,8","0","ND","11,7","0","-13,7","0","","","ND","81,7","0","ND","6,0","14","","","ND","674,3","0,0"
"-57,433","49,167","DEER LAKE","8401500","NL","-3,4","10","3,8","11,0","10","-14,0","10","0,0","26","ND","0,0","26","ND","0,0","0","","","ND","449,9","0,0"
"-57,394","49,209","DEER LAKE A","8401502","NL","-4,5","2","ND","9,1","2","-21,7","2","102,0","0","ND","166,7","0","ND","46,0","21","","","ND","653,9","0,0"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","-5,1","0","ND","3,2","0","-14,0","0","","","ND","","","ND","","","","","ND","716,3","0,0"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","-5,3","0","ND","7,8","0","-15,7","0","","","ND","","","ND","","","","","ND","723,3","0,0"
"-54,568","48,937","GANDER INTL A","8401703","NL","-3,6","0","ND","8,2","0","-15,9","0","74,1","0","ND","128,0","0","ND","3,0","19","","","ND","668,2","0,0"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","-3,4","0","ND","7,9","0","-15,7","0","","","ND","115,4","1","ND","","19","","","ND","662,3","0,0"
"-55,667","49,917","LA SCIE","8402520","NL","-5,3","1","ND","7,2","1","-14,5","1","","","ND","146,0","1","ND","25,0","14","","","ND","699,4","0,0"
"-53,902","48,350","LETHBRIDGE","8402544","NL","-1,5","2","4,8","12,0","2","-20,0","2","50,0","2","ND","179,0","2","ND","0,0","16","","","ND","565,7","0,0"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","-3,8","0","ND","7,5","0","-16,0","0","","","ND","180,3","0","ND","42,0","17","","","ND","675,8","0,0"
"-59,155","47,574","PORT AUX BASQUES","8402980","NL","-0,8","1","ND","6,8","1","-8,8","1","","","ND","250,8","1","ND","4,0","16","","","ND","565,0","0,0"
"-55,795","47,368","SAGONA ISLAND","8403255","NL","-0,2","0","ND","8,7","0","-7,9","0","","","ND","","","ND","","","","","ND","563,3","0,0"
"-56,069","51,392","ST. ANTHONY A","8403389","NL","-7,9","1","ND","3,7","1","-20,3","1","","","ND","33,6","0","ND","","3","","","ND","776,2","0,0"
"-56,100","51,383","ST ANTHONY","8403399","NL","-7,5","0","ND","3,8","0","-20,1","0","","","ND","43,2","0","ND","9,0","10","","","ND","791,9","0,0"
"-52,753","47,619","ST. JOHN'S INTL A","8403505","NL","-0,9","0","ND","13,9","0","-13,6","0","80,0","0","ND","197,3","0","ND","3,0","18","","","ND","586,7","0,0"
"-52,783","47,513","ST JOHNS WEST CLIMATE","8403603","NL","-0,8","3","ND","13,4","3","-17,0","3","","","ND","155,3","3","ND","2,0","17","","","ND","526,3","0,0"
"-55,383","46,917","ST LAWRENCE","8403619","NL","0,1","2","ND","10,8","2","-8,6","2","","","ND","147,3","2","ND","","17","","","ND","518,3","0,0"
"-58,550","48,541","STEPHENVILLE A","8403801","NL","-1,7","0","ND","12,3","0","-9,5","0","59,2","0","ND","163,0","0","ND","6,0","18","","","ND","611,5","0,0"
"-58,566","48,561","STEPHENVILLE RCS","8403820","NL","-1,9","1","ND","12,1","1","-10,1","1","","","ND","157,3","1","ND","2,0","18","","","ND","596,9","0,0"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","-2,2","7","ND","9,8","7","-16,8","7","","","ND","228,6","7","ND","","20","","","ND","485,0","0,0"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","-2,1","10","ND","9,3","10","-10,0","10","","","ND","128,0","10","ND","","11","","","ND","422,1","0,0"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","0,1","0","ND","12,5","0","-9,4","0","","","ND","181,3","0","ND","3,0","18","","","ND","555,4","0,0"
"-59,308","47,712","WRECKHOUSE","8404343","NL","-0,4","1","ND","12,8","1","-7,9","1","","","ND","75,5","18","ND","3,0","7","","","ND","551,5","0,0"
"-52,939","48,172","GRATES COVE","840B053","NL","0,1","3","ND","14,2","3","-8,9","3","","","ND","","","ND","","","","","ND","501,6","0,0"
"-53,581","49,112","POOLS ISLAND","840BR7C","NL","-2,6","0","ND","8,0","0","-13,5","0","","","ND","","","ND","","","","","ND","639,9","0,0"
"-54,585","47,328","MARTICOT ISLAND","840KN90","NL","0,0","0","ND","7,9","0","-10,1","0","","","ND","","","ND","","","","","ND","557,4","0,0"
"-57,042","53,683","CARTWRIGHT A","8501106","NL","-12,0","0","ND","3,8","0","-28,1","0","","","ND","24,1","0","ND","","3","","","ND","930,3","0,0"
"-64,106","53,562","CHURCHILL FALLS A","8501131","NL","-21,3","1","ND","-4,2","1","-41,3","1","","","ND","5,9","5","ND","","1","","","ND","1177,9","0,0"
"-60,417","53,317","GOOSE BAY A","8501900","NL","-15,2","0","2,3","0,4","0","-30,9","0","54,4","0","69,0","62,8","0","97,0","43,0","7","","","ND","1030,3","0,0"
"-60,561","53,406","HAPPY VALLEY GOOSE BAY","8501915","NL","-15,2","0","ND","0,6","0","-31,1","0","","","ND","57,5","0","ND","35,0","7","","","ND","1028,3","0,0"
"-60,217","55,450","HOPEDALE (AUT)","8502400","NL","-14,2","1","ND","-2,0","1","-29,5","1","","","ND","13,1","30","ND","","1","","","ND","964,8","0,0"
"-59,188","55,077","MAKKOVIK A","8502580","NL","-14,3","0","ND","-0,3","0","-29,6","0","","","ND","","","ND","","","","","ND","1000,9","0,0"
"-55,848","52,303","MARY'S HARBOUR A","8502592","NL","-10,3","0","ND","3,1","0","-27,1","0","","","ND","19,6","0","ND","","4","","","ND","877,8","0,0"
"-61,683","56,550","NAIN","8502799","NL","-15,5","0","ND","-3,2","0","-31,0","0","","","ND","","","ND","","","","","ND","1039,4","0,0"
"-61,682","56,551","NAIN A","8502810","NL","-16,2","3","ND","-3,5","3","-30,4","3","","","ND","","","ND","","","","","ND","957,5","0,0"
"-66,865","52,923","WABUSH A","8504177","NL","-21,7","0","ND","-4,1","0","-43,5","0","","","ND","6,8","0","ND","","2","","","ND","1232,0","0,0"
