"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","2,1","0","ND","14,5","0","-8,1","0","","","ND","84,6","0","ND","","14","","","ND","493,0","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","-3,5","0","ND","13,8","0","-21,4","0","","","ND","97,9","0","ND","11,0","11","","","ND","665,7","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","-1,1","0","ND","12,9","0","-10,5","0","","","ND","174,2","0","ND","2,0","12","","","ND","593,0","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","-1,6","0","ND","15,8","0","-12,4","0","","","ND","87,3","0","ND","7,0","18","","","ND","609,1","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","0,7","3","ND","14,5","3","-8,6","3","","","ND","16,7","11","ND","","4","","","ND","483,9","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","0,4","1","ND","10,6","1","-8,5","1","","","ND","169,1","2","ND","","12","","","ND","527,4","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","-3,6","0","2,5","12,0","0","-15,0","0","5,0","0","7,0","135,0","0","97,0","10,0","9","","","ND","670,5","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","1,8","0","ND","9,4","0","-8,3","0","","","ND","106,5","0","ND","","14","","","ND","501,3","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","-2,9","0","ND","13,8","0","-16,9","0","","","ND","99,8","0","ND","19,0","17","","","ND","647,7","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","-2,1","0","ND","15,4","0","-13,8","0","","","ND","","","ND","","","","","ND","622,7","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","-0,8","0","1,7","16,5","0","-13,5","0","78,0","0","83,0","131,8","0","88,0","12,0","20","","","ND","582,6","0,0"
