"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","-2,0","0","ND","6,7","0","-17,5","0","","","ND","83,5","7","ND","","11","","","ND","620,5","0,0"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","-2,5","4","ND","6,5","4","-9,0","4","","","ND","50,9","4","ND","","6","","","ND","554,7","0,0"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","-1,0","0","ND","7,2","0","-18,9","0","","","ND","","","ND","3,0","","","","ND","587,9","0,0"
"-59,308","47,712","WRECKHOUSE","8404343","NL","-0,7","0","ND","7,7","0","-13,4","0","","","ND","20,4","0","ND","","5","","","ND","580,1","0,0"
"-52,939","48,172","GRATES COVE","840B053","NL","-1,9","2","ND","4,6","2","-10,8","2","","","ND","","","ND","","","","","ND","575,7","0,0"
"-53,581","49,112","POOLS ISLAND","840BR7C","NL","-1,9","0","ND","4,2","0","-12,1","0","","","ND","","","ND","","","","","ND","617,3","0,0"
"-54,585","47,328","MARTICOT ISLAND","840KN90","NL","-0,4","0","ND","7,3","0","-15,1","0","","","ND","","","ND","","","","","ND","570,1","0,0"
"-57,042","53,683","CARTWRIGHT A","8501106","NL","-4,2","0","ND","2,4","0","-29,9","0","","","ND","102,9","0","ND","","5","","","ND","688,1","0,0"
"-64,106","53,562","CHURCHILL FALLS A","8501131","NL","-8,8","0","ND","2,7","0","-30,5","0","","","ND","18,1","0","ND","","5","","","ND","829,4","0,0"
"-60,417","53,317","GOOSE BAY A","8501900","NL","-5,2","0","4,4","4,4","0","-30,5","0","70,3","0","98,0","53,6","0","82,0","47,0","8","","","ND","717,7","0,0"
"-60,561","53,406","HAPPY VALLEY GOOSE BAY","8501915","NL","-4,8","0","ND","5,0","0","-32,0","0","","","ND","57,2","0","ND","37,0","8","","","ND","708,3","0,0"
"-60,217","55,450","HOPEDALE (AUT)","8502400","NL","-7,2","1","ND","2,0","1","-27,2","1","","","ND","26,1","8","ND","","7","","","ND","755,2","0,0"
"-59,188","55,077","MAKKOVIK A","8502580","NL","-7,2","1","ND","2,4","1","-27,1","1","","","ND","","","ND","","","","","ND","755,7","0,0"
"-55,848","52,303","MARY'S HARBOUR A","8502592","NL","-2,7","0","ND","4,0","0","-25,9","0","","","ND","57,2","1","ND","","6","","","ND","641,6","0,0"
"-61,683","56,550","NAIN","8502799","NL","-8,3","1","ND","3,7","1","-28,3","1","","","ND","","","ND","","","","","ND","790,2","0,0"
"-61,682","56,551","NAIN A","8502810","NL","-9,4","4","ND","2,9","4","-27,9","4","","","ND","","","ND","","","","","ND","738,9","0,0"
"-66,865","52,923","WABUSH A","8504177","NL","-10,2","0","ND","4,8","0","-30,4","0","","","ND","23,8","0","ND","","8","","","ND","873,1","0,0"
