"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","3,4","0","ND","16,4","0","-1,6","0","","","ND","70,3","0","ND","","11","","","ND","439,3","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","2,5","0","ND","14,7","0","-9,5","0","","","ND","60,1","0","ND","0,0","12","","","ND","464,1","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","2,9","0","ND","12,7","0","-3,9","0","","","ND","145,8","0","ND","","12","","","ND","453,0","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","3,0","0","ND","18,0","0","-4,9","0","","","ND","","","ND","","","","","ND","450,5","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","3,0","0","ND","14,4","0","-2,5","0","","","ND","79,0","0","ND","0,0","10","","","ND","450,1","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","3,8","1","ND","17,0","1","-3,0","1","","","ND","113,1","1","ND","1,0","9","","","ND","412,9","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","1,9","0","2,4","13,0","0","-10,0","0","0,0","0","0,0","79,0","0","78,0","0,0","11","","","ND","483,5","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","2,0","1","ND","7,0","1","-4,5","1","","","ND","26,5","22","ND","","4","","","ND","463,7","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","2,4","0","ND","14,5","0","-6,7","0","","","ND","88,0","0","ND","","12","","","ND","468,3","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","2,7","0","ND","14,2","0","-6,8","0","","","ND","","","ND","","","","","ND","459,0","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","3,8","0","1,2","16,0","0","-5,5","0","3,8","0","16,0","89,6","0","112,0","0,0","11","","","ND","424,7","0,0"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","3,0","0","ND","19,0","0","-4,7","0","","","ND","57,3","0","ND","0,0","9","","","ND","450,7","0,0"
"-57,394","49,209","DEER LAKE A","8401502","NL","3,4","2","ND","15,9","2","-8,2","2","1,0","0","ND","62,8","0","ND","","10","","","ND","409,9","0,0"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","2,4","0","ND","11,0","0","-5,3","0","","","ND","80,3","0","ND","","12","","","ND","468,2","0,0"
