"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","16,8","0","3,6","30,0","0","3,5","0","0,0","0","0,0","159,8","0","185,0","0,0","9","","","ND","64,2","28,6"
"-64,833","47,802","BAS CARAQUET","8100467","NB","16,0","0","ND","26,5","0","3,9","0","","","ND","168,2","1","ND","","10","","","ND","75,8","14,8"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","0,0","0","ND","156,0","0","ND","0,0","11","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","15,6","0","ND","27,7","0","1,1","0","","","ND","112,2","0","ND","","8","","","ND","92,1","18,7"
"-66,334","47,990","CHARLO AUTO","8100885","NB","15,7","0","ND","29,5","0","3,6","0","","","ND","124,1","1","ND","","14","","","ND","83,9","15,1"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","16,5","1","ND","29,1","1","3,5","1","","","ND","119,0","1","ND","","11","","","ND","67,4","24,4"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","16,1","0","ND","29,6","0","1,3","0","","","ND","165,2","1","ND","","10","","","ND","83,6","25,2"
"-68,324","47,417","EDMUNDSTON","8101303","NB","14,6","0","ND","29,7","0","-1,1","0","","","ND","75,9","0","ND","","6","","","ND","116,8","14,1"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","16,8","3","ND","29,3","3","3,3","3","","","ND","141,4","3","ND","","11","","","ND","60,1","27,7"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","16,8","0","ND","29,2","0","4,4","0","","","ND","156,7","1","ND","","10","","","ND","64,8","29,9"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","16,1","0","ND","28,2","0","5,2","0","","","ND","148,2","0","ND","","8","","","ND","78,1","20,4"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","15,3","0","ND","28,7","0","1,4","0","","","ND","165,0","0","ND","","9","","","ND","92,9","11,7"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","15,9","0","ND","29,7","0","0,7","0","","","ND","156,0","0","ND","","10","","","ND","81,5","17,8"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","12,7","13","-0,8","29,0","12","-5,0","13","0,0","11","ND","53,8","11","ND","","5","","","ND","92,7","3,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","15,4","1","ND","26,9","1","3,7","1","","","ND","163,1","1","ND","","11","","","ND","85,2","9,7"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","15,9","1","ND","25,8","1","5,7","1","","","ND","118,2","1","ND","","9","","","ND","68,2","7,7"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","16,3","0","ND","31,0","0","2,2","0","0,0","0","ND","88,8","0","ND","","7","","","ND","73,2","22,1"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","16,2","3","ND","31,0","3","2,2","3","","","ND","","","ND","","","","","ND","69,6","21,8"
"-66,099","45,507","OAK POINT","8103780","NB","16,9","0","ND","28,0","0","4,0","0","0,0","0","ND","122,6","0","ND","0,0","8","","","ND","63,4","29,7"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","15,2","0","ND","29,8","0","3,8","0","","","ND","160,4","1","ND","","8","","","ND","95,5","10,0"
"-65,598","47,439","RED PINES","8104295","NB","15,1","1","ND","29,1","1","0,1","1","","","ND","142,5","1","ND","","11","","","ND","103,3","18,8"
"-65,890","45,316","SAINT JOHN A","8104901","NB","15,2","0","ND","27,8","0","1,5","0","0,0","0","ND","130,6","0","ND","","9","","","ND","100,1","17,1"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","15,5","1","ND","27,9","1","0,9","1","","","ND","95,9","1","ND","","9","","","ND","89,4","17,5"
"-67,253","45,210","ST. STEPHEN","8104935","NB","16,5","0","ND","30,3","0","2,5","0","","","ND","172,5","0","ND","","10","","","ND","74,1","28,9"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","16,7","1","ND","29,9","1","2,8","1","","","ND","93,7","1","ND","","10","","","ND","66,1","28,9"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","15,6","0","ND","28,9","0","2,4","0","","","ND","110,0","0","ND","","9","","","ND","93,2","21,2"
