"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-65,472","43,451","BACCARO PT","8200255","NS","15,1","0","ND","23,1","0","8,4","0","","","ND","137,4","0","ND","","9","","","ND","86,6","0,0"
"-62,333","44,817","BEAVER ISLAND (AUT)","8200558","NS","16,6","1","ND","23,4","1","11,0","1","","","ND","","","ND","","","","","ND","45,9","4,1"
"-63,634","44,708","BEDFORD BASIN","8200573","NS","16,5","0","ND","28,0","0","8,8","0","","","ND","","","ND","","","","","ND","55,6","11,6"
"-63,662","44,746","BEDFORD RANGE","8200574","NS","15,5","0","ND","29,4","0","6,1","0","","","ND","108,0","0","ND","","9","","","ND","82,8","8,1"
"-66,347","44,286","BRIER ISLAND","8200604","NS","14,6","0","ND","21,9","0","10,1","0","","","ND","64,6","0","ND","","3","","","ND","103,2","0,0"
"-62,683","45,767","CARIBOU POINT (AUT)","8200774","NS","16,6","0","ND","27,5","0","4,2","0","","","ND","36,6","0","ND","","5","","","ND","55,1","13,6"
"-60,955","46,651","CHETICAMP HIGHLANDS NATIONAL PARK","8200828","NS","15,5","2","ND","27,0","2","6,8","2","","","ND","16,9","2","ND","","5","","","ND","80,8","10,1"
"-62,015","45,491","COLLEGEVILLE AUTO","8201001","NS","13,9","0","ND","29,0","0","0,2","0","","","ND","62,5","0","ND","","6","","","ND","131,5","9,2"
"-63,467","45,417","DEBERT","8201390","NS","14,3","0","ND","25,8","0","3,8","0","","","ND","67,6","0","ND","","16","","","ND","113,5","2,5"
"-60,647","45,921","ESKASONI FIRST NATION AUTOMATIC WEATHER STATION","8201780","NS","16,2","1","ND","27,3","1","6,2","1","","","ND","76,2","1","ND","","7","","","ND","66,0","15,2"
"-61,050","46,550","GRAND ETANG","8201969","NS","16,5","3","ND","27,1","3","8,3","3","","","ND","","","ND","","","","","ND","55,5","15,0"
"-64,917","44,983","GREENWOOD A","8202000","NS","15,4","0","0,9","28,0","0","4,6","0","0,0","0","ND","67,8","0","70,0","","6","","","ND","86,2","7,3"
