"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","0,2","0","ND","11,4","0","-12,2","0","","","ND","93,6","0","ND","","11","","","ND","535,0","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","17,1","0","-9,3","0","11,8","0","ND","52,8","0","ND","0,0","9","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","-1,3","0","ND","11,5","0","-18,6","0","","","ND","87,2","0","ND","","9","","","ND","579,5","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","1,0","0","ND","13,5","0","-10,8","0","","","ND","54,1","0","ND","","8","","","ND","508,7","0,0"
"-74,050","45,300","LES CEDRES","7014290","QC","","","ND","18,0","0","-10,5","0","5,0","0","ND","47,6","0","ND","0,0","8","","","ND","",""
"-73,017","46,267","LOUISEVILLE","7014332","QC","","","","11,4","0","-14,2","0","3,5","2","ND","17,1","3","ND","5,0","4","","","ND","",""
"-74,067","45,500","OKA","7015730","QC","","","","16,2","0","-11,0","0","9,0","2","ND","45,0","4","ND","1,0","11","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","-6,3","0","ND","4,5","0","-21,6","0","","","ND","99,4","1","ND","","16","","","ND","728,5","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","-1,3","0","ND","10,5","0","-14,6","0","","","ND","","","ND","","","","","ND","578,3","0,0"
"-74,367","45,500","RIGAUD","7016470","QC","","","","13,3","11","-8,9","10","5,9","7","ND","20,1","9","ND","","4","","","ND","",""
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","-1,3","29","-3,9","29","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","10,4","0","-17,7","0","27,0","1","ND","42,0","1","ND","16,0","7","","","ND","",""
"-73,150","46,533","ST ALEXIS DES MONTS","7016816","QC","","","","10,5","0","-18,1","0","40,2","1","ND","40,2","1","ND","10,0","6","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","11,3","0","-15,8","0","2,0","12","ND","18,1","13","ND","","4","","","ND","",""
"-73,600","46,200","STE BEATRIX","7016902","QC","","","","10,4","0","-19,1","0","33,4","1","ND","48,6","1","ND","18,0","8","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","10,0","0","-17,6","0","23,4","0","113,0","42,4","1","ND","18,0","7","","","ND","",""
