"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","12,9","0","ND","31,3","0","1,1","0","","","ND","50,5","0","ND","","6","","","ND","168,6","11,1"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","31,7","0","-2,4","0","0,0","0","ND","36,8","3","ND","0,0","9","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","11,1","1","ND","31,3","1","-4,6","1","","","ND","52,6","1","ND","","5","","","ND","210,7","2,4"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","13,1","0","ND","32,6","0","-2,6","0","","","ND","59,9","0","ND","","6","","","ND","164,2","11,7"
"-74,050","45,300","LES CEDRES","7014290","QC","","","ND","32,0","0","-1,5","0","0,0","0","ND","33,4","9","ND","0,0","6","","","ND","",""
"-73,017","46,267","LOUISEVILLE","7014332","QC","","","","32,0","0","-3,0","0","0,0","0","0,0","45,4","8","ND","0,0","5","","","ND","",""
"-74,067","45,500","OKA","7015730","QC","","","","31,6","0","-1,1","0","0,0","0","ND","31,0","4","ND","0,0","6","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","5,7","0","ND","29,2","0","-6,0","0","","","ND","83,0","0","ND","","12","","","ND","380,8","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","11,7","1","ND","30,1","1","-1,7","1","","","ND","","","ND","","","","","ND","192,9","3,5"
"-74,367","45,500","RIGAUD","7016470","QC","","","","32,7","0","-5,5","0","0,0","0","ND","40,2","1","ND","0,0","7","","","ND","",""
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","30,7","0","-3,0","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","31,2","0","-2,3","0","0,0","0","0,0","56,3","0","55,0","0,0","5","","","ND","",""
"-73,150","46,533","ST ALEXIS DES MONTS","7016816","QC","","","","32,2","0","-5,0","0","0,0","0","0,0","75,8","1","ND","0,0","10","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","32,2","0","-2,1","0","0,0","1","ND","43,7","10","ND","","6","","","ND","",""
"-73,600","46,200","STE BEATRIX","7016902","QC","","","","31,1","0","-4,8","0","0,0","0","0,0","75,8","0","83,0","0,0","8","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","31,8","0","-4,1","0","0,0","0","0,0","84,8","2","ND","0,0","9","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","31,2","0","-4,4","0","0,0","0","ND","3,8","19","ND","0,0","1","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","12,3","1","ND","31,2","1","-1,9","1","","","ND","63,2","3","ND","","8","","","ND","177,8","5,9"
