"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","19,0","4","1,0","32,0","4","6,0","4","0,0","4","ND","93,6","4","ND","0,0","12","","","ND","18,1","44,3"
"-64,833","47,802","BAS CARAQUET","8100467","NB","19,6","0","ND","29,3","0","10,0","0","","","ND","62,3","0","ND","","7","","","ND","12,6","61,4"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","0,0","0","ND","78,4","0","ND","0,0","11","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","19,4","0","ND","32,5","0","5,3","0","","","ND","101,4","0","ND","","13","","","ND","24,5","66,4"
"-66,334","47,990","CHARLO AUTO","8100885","NB","19,2","3","ND","31,7","3","6,0","3","","","ND","113,6","3","ND","","16","","","ND","21,4","56,3"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","19,8","1","ND","32,4","1","5,9","1","","","ND","64,7","2","ND","","9","","","ND","14,2","68,4"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","19,0","0","ND","32,2","0","6,3","0","","","ND","112,9","0","ND","","12","","","ND","24,2","55,1"
"-68,324","47,417","EDMUNDSTON","8101303","NB","17,3","1","ND","32,3","1","1,2","1","","","ND","72,5","1","ND","","10","","","ND","48,0","26,5"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","19,2","0","ND","32,4","0","4,8","0","","","ND","88,4","0","ND","","7","","","ND","17,5","55,8"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","19,6","1","ND","31,8","1","7,7","1","","","ND","120,9","1","ND","","8","","","ND","11,5","59,9"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","17,9","0","ND","28,5","0","7,1","0","","","ND","141,2","0","ND","","8","","","ND","22,5","19,1"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","17,8","1","ND","30,1","1","2,5","1","","","ND","87,9","1","ND","","6","","","ND","33,3","27,1"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","19,8","1","ND","32,1","1","5,2","1","","","ND","41,6","1","ND","","9","","","ND","17,9","73,2"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","16,8","7","-1,5","31,0","7","1,0","7","0,0","7","ND","97,8","7","ND","0,0","7","","","ND","41,7","11,8"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","18,1","0","ND","28,4","0","7,5","0","","","ND","126,6","0","ND","","8","","","ND","32,4","34,2"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","19,2","0","ND","29,9","0","8,8","0","","","ND","44,6","0","ND","","6","","","ND","16,9","52,9"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","19,9","0","ND","31,9","0","6,3","0","0,0","0","ND","41,6","0","ND","","9","","","ND","12,6","72,7"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","19,9","0","ND","31,9","0","6,3","0","","","ND","","","ND","","","","","ND","12,6","72,7"
"-66,099","45,507","OAK POINT","8103780","NB","19,5","0","ND","30,5","0","6,0","0","0,0","0","ND","77,1","0","ND","0,0","6","","","ND","9,8","55,3"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","16,8","0","ND","27,3","0","7,2","0","","","ND","76,4","0","ND","","5","","","ND","45,6","7,8"
"-65,598","47,439","RED PINES","8104295","NB","18,6","0","ND","31,8","0","4,6","0","","","ND","117,3","0","ND","","11","","","ND","29,0","46,7"
"-65,890","45,316","SAINT JOHN A","8104901","NB","17,5","1","ND","29,5","1","3,1","1","0,0","0","ND","112,6","0","ND","","7","","","ND","33,1","18,7"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","17,2","2","ND","29,4","2","4,5","2","","","ND","110,1","2","ND","","7","","","ND","39,6","15,3"
"-67,253","45,210","ST. STEPHEN","8104935","NB","19,5","2","ND","32,6","2","6,8","2","","","ND","86,1","2","ND","","6","","","ND","8,4","50,6"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","19,3","0","ND","31,7","0","5,1","0","","","ND","72,3","0","ND","","8","","","ND","15,2","54,4"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","19,0","3","ND","31,1","3","5,7","3","","","ND","27,8","4","ND","","7","","","ND","19,1","46,9"
