"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","1,4","0","1,3","14,0","0","-9,5","0","23,8","0","91,0","81,6","0","87,0","0,0","11","","","ND","497,8","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","2,3","1","ND","13,9","1","-5,6","1","","","ND","66,8","3","ND","0,0","9","","","ND","455,0","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","1,2","0","ND","75,0","0","ND","0,0","11","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","1,4","0","ND","16,1","0","-9,5","0","","","ND","65,1","0","ND","","9","","","ND","498,5","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","1,4","0","ND","9,9","0","-6,4","0","","","ND","65,5","0","ND","0,0","8","","","ND","499,0","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","2,1","0","ND","16,8","0","-8,5","0","","","ND","65,7","0","ND","1,0","9","","","ND","476,7","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","1,8","2","ND","16,7","2","-8,9","2","","","ND","87,5","2","ND","0,0","8","","","ND","454,3","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","0,0","0","ND","10,8","0","-9,2","0","","","ND","81,1","0","ND","0,0","15","","","ND","541,0","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","1,9","0","ND","16,3","0","-8,7","0","","","ND","84,6","0","ND","","14","","","ND","484,0","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","2,1","1","ND","16,0","1","-7,1","1","","","ND","87,2","1","ND","0,0","13","","","ND","460,2","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","3,4","0","ND","15,8","0","-4,9","0","","","ND","118,3","0","ND","1,0","12","","","ND","437,0","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","3,3","0","ND","13,7","0","-6,6","0","","","ND","113,0","0","ND","","13","","","ND","440,7","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","2,3","0","ND","16,7","0","-8,9","0","","","ND","79,0","0","ND","0,0","10","","","ND","470,3","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","1,0","12","-0,3","9,5","12","-8,0","12","0,0","12","ND","46,0","12","ND","","5","","","ND","305,3","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","0,6","0","ND","14,7","0","-8,7","0","","","ND","113,9","0","ND","1,0","15","","","ND","522,9","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","3,0","0","ND","13,8","0","-4,9","0","","","ND","83,4","0","ND","0,0","10","","","ND","451,1","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","2,2","1","ND","16,4","1","-7,2","1","11,9","0","ND","80,0","0","ND","","11","","","ND","458,5","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","2,4","0","ND","16,4","0","-7,2","0","","","ND","","","ND","","","","","ND","468,9","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","3,3","0","ND","16,5","0","-7,0","0","1,8","0","ND","96,0","0","ND","0,0","11","","","ND","440,9","0,0"
"-66,458","45,059","POINT LEPREAU CS","8104201","NB","4,7","4","ND","13,7","4","-3,4","4","","","ND","90,9","4","ND","0,0","13","","","ND","345,5","0,0"
"-65,598","47,439","RED PINES","8104295","NB","0,9","0","ND","15,9","0","-9,4","0","","","ND","68,7","0","ND","","8","","","ND","512,7","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","2,3","0","ND","15,6","0","-8,0","0","2,3","0","ND","91,9","0","ND","","14","","","ND","472,4","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","2,7","0","ND","15,6","0","-7,4","0","","","ND","121,6","0","ND","","14","","","ND","459,2","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","2,0","1","ND","14,9","1","-7,9","1","","","ND","88,8","1","ND","","11","","","ND","463,4","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","2,3","1","ND","17,1","1","-8,0","1","","","ND","50,4","1","ND","1,0","11","","","ND","456,5","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","1,1","0","ND","14,6","0","-9,7","0","","","ND","68,2","0","ND","","12","","","ND","506,3","0,0"
