"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-123,742","48,935","CHEMAINUS","1011500","BC","16,5","0","ND","30,0","0","6,5","0","0,0","0","ND","69,8","0","ND","0,0","8","","","ND","66,4","20,2"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","15,0","16","-0,2","35,0","10","2,5","11","0,0","10","ND","53,5","10","ND","","6","","","ND","49,0","7,0"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","14,1","1","ND","25,3","1","8,4","1","","","ND","","","ND","","","","","ND","116,1","3,5"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","14,1","0","ND","26,8","0","6,7","0","","","ND","32,4","0","ND","","5","","","ND","118,7","1,9"
"-123,530","48,575","MALAHAT","1014820","BC","15,7","0","ND","29,7","0","6,2","0","","","ND","0,6","0","ND","","0","","","ND","92,0","24,3"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","17","ND","39,0","17","ND","0,0","3","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","0,0","52,2","0","144,0","0,0","6","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","15,8","0","ND","31,8","0","2,7","0","","","ND","46,8","0","ND","","4","","","ND","83,1","17,1"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","15,1","8","ND","29,5","8","7,0","8","0,0","8","ND","73,5","8","ND","0,0","8","","","ND","68,3","5,3"
"-123,531","48,298","RACE ROCKS","1016640","BC","13,9","0","ND","25,5","0","7,9","0","","","ND","","","ND","","","","","ND","125,5","2,6"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","14,7","0","ND","26,7","0","6,7","0","","","ND","42,9","0","ND","","6","","","ND","105,6","6,0"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","ND","48,6","0","167,0","0,0","6","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","15,2","1","ND","28,4","1","6,5","1","","","ND","53,3","1","ND","","7","","","ND","98,0","16,6"
"-123,045","48,784","SATURNA ISLAND CS","1017101","BC","15,5","0","ND","24,0","0","8,9","0","","","ND","53,0","0","ND","","7","","","ND","83,3","7,2"
"-123,921","48,377","SHERINGHAM POINT","1017254","BC","13,6","1","ND","26,0","1","7,6","1","","","ND","50,2","1","ND","","7","","","ND","130,5","3,0"
"-123,305","48,457","VICTORIA UNIVERSITY CS","1018598","BC","14,7","0","ND","28,2","0","5,1","0","","","ND","30,9","0","ND","","6","","","ND","107,6","9,9"
"-123,325","48,413","VICTORIA GONZALES CS","1018611","BC","14,9","0","ND","29,8","0","7,3","0","","","ND","31,0","0","ND","","5","","","ND","105,8","11,4"
"-123,426","48,647","VICTORIA INTL A","1018621","BC","14,8","0","ND","29,8","0","4,9","0","0,0","0","ND","49,5","0","ND","","6","","","ND","106,0","9,8"
"-123,388","48,423","VICTORIA HARBOUR A","1018633","BC","14,4","0","ND","27,6","0","6,1","0","","","ND","","","ND","","","","","ND","111,5","3,9"
"-124,160","49,350","BALLENAS ISLAND","1020590","BC","16,0","1","ND","21,9","1","9,3","1","","","ND","31,2","1","ND","","5","","","ND","65,8","8,1"
"-125,273","49,952","CAMPBELL RIVER A","1021261","BC","14,4","0","0,6","30,0","0","1,5","0","0,0","0","ND","56,8","0","103,0","0,0","11","","","ND","118,9","9,6"
"-125,273","49,952","CAMPBELL RIVER A","1021270","BC","14,2","0","ND","29,7","0","1,0","0","","","ND","","","ND","","","","","ND","124,2","9,5"
