"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","-5,3","0","2,3","14,0","0","-21,5","0","42,2","0","78,0","110,0","0","123,0","0,0","13","","","ND","723,6","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","-2,8","1","ND","10,8","1","-14,3","1","","","ND","80,3","1","ND","0,0","11","","","ND","623,8","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","69,4","0","ND","99,4","0","ND","0,0","15","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","-5,5","1","ND","13,4","1","-21,1","1","","","ND","45,7","1","ND","","8","","","ND","705,8","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","-4,7","1","ND","14,4","1","-17,3","1","","","ND","55,4","1","ND","2,0","12","","","ND","682,0","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","-4,1","1","ND","15,4","1","-19,9","1","","","ND","57,4","2","ND","1,0","10","","","ND","662,3","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","-4,7","2","ND","14,8","2","-20,0","2","","","ND","71,2","2","ND","1,0","9","","","ND","659,1","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","-7,2","1","ND","11,5","1","-24,1","1","","","ND","110,5","1","ND","2,0","11","","","ND","755,7","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","-4,5","0","ND","15,4","0","-18,1","0","","","ND","57,0","0","ND","","9","","","ND","698,4","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","-4,2","0","ND","14,7","0","-18,1","0","","","ND","74,6","0","ND","1,0","11","","","ND","688,9","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","-2,1","0","ND","13,4","0","-15,8","0","","","ND","126,9","1","ND","4,0","11","","","ND","623,4","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","-1,8","1","ND","12,2","1","-15,9","1","","","ND","122,3","1","ND","","20","","","ND","595,1","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","-3,7","1","ND","15,5","1","-19,7","1","","","ND","83,1","1","ND","0,0","11","","","ND","649,7","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","-4,2","16","1,7","11,0","16","-21,0","16","2,0","14","ND","30,0","14","ND","0,0","5","","","ND","332,5","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","-4,7","1","ND","11,3","1","-17,1","1","","","ND","177,3","1","ND","3,0","14","","","ND","682,2","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","-2,1","4","ND","9,6","4","-11,9","4","","","ND","69,4","4","ND","","9","","","ND","543,1","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","-3,7","0","ND","14,2","0","-17,6","0","62,1","0","ND","59,6","0","ND","0,0","9","","","ND","673,3","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","-3,7","1","ND","14,2","1","-17,6","1","","","ND","","","ND","","","","","ND","650,2","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","-3,0","0","ND","14,5","0","-15,5","0","48,0","0","ND","122,4","0","ND","0,0","12","","","ND","652,0","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","-1,6","3","ND","12,7","3","-13,7","3","","","ND","13,2","20","ND","0,0","3","","","ND","548,3","0,0"
"-65,598","47,439","RED PINES","8104295","NB","-5,3","1","ND","15,1","1","-20,1","1","","","ND","73,1","2","ND","1,0","11","","","ND","698,5","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","-3,9","1","ND","15,4","1","-18,3","1","68,1","0","ND","151,2","0","ND","0,0","10","","","ND","655,6","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","-2,8","0","ND","13,8","0","-17,2","0","","","ND","186,4","0","ND","2,0","12","","","ND","645,4","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","-3,5","2","ND","16,1","2","-20,1","2","","","ND","83,2","2","ND","1,0","12","","","ND","622,8","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","-3,8","0","ND","15,4","0","-16,9","0","","","ND","91,9","0","ND","","9","","","ND","676,8","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","-5,7","2","ND","14,7","2","-19,1","2","","","ND","64,4","2","ND","1,0","9","","","ND","687,1","0,0"
