"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","15,8","3","2,6","29,0","3","5,5","3","0,0","3","ND","22,4","3","ND","","4","","","ND","74,1","14,8"
"-64,833","47,802","BAS CARAQUET","8100467","NB","15,6","2","ND","28,2","2","6,2","2","","","ND","102,4","2","ND","","5","","","ND","82,9","14,9"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","0,0","0","ND","90,2","0","ND","0,0","5","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","15,0","0","ND","31,0","0","4,0","0","","","ND","71,4","0","ND","","4","","","ND","111,3","21,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","15,0","0","ND","30,0","0","5,3","0","","","ND","69,1","0","ND","","13","","","ND","107,4","17,8"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","15,8","2","ND","31,1","2","4,5","2","","","ND","54,2","2","ND","","4","","","ND","81,2","20,6"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","15,2","5","ND","30,3","5","4,0","5","","","ND","48,0","5","ND","","4","","","ND","82,1","11,2"
"-68,324","47,417","EDMUNDSTON","8101303","NB","13,6","1","ND","30,1","1","1,3","1","","","ND","35,8","1","ND","","4","","","ND","130,9","4,1"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","15,9","0","ND","30,0","0","3,9","0","","","ND","29,5","0","ND","","4","","","ND","78,1","14,9"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","16,1","1","ND","29,5","1","5,4","1","","","ND","29,7","1","ND","","4","","","ND","68,0","13,8"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","15,2","2","ND","25,3","2","6,7","2","","","ND","98,4","2","ND","","5","","","ND","78,6","0,9"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","14,6","0","ND","27,6","0","2,4","0","","","ND","49,9","0","ND","","4","","","ND","105,0","3,9"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","15,4","2","ND","30,6","2","4,1","2","","","ND","85,5","2","ND","","5","","","ND","92,4","19,5"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","14,8","4","1,3","30,0","4","2,0","4","0,0","4","ND","32,8","4","ND","0,0","4","","","ND","91,4","8,5"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","14,6","1","ND","27,0","1","6,1","1","","","ND","78,1","2","ND","","6","","","ND","107,5","9,1"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","15,6","3","ND","26,5","3","6,4","3","","","ND","48,6","3","ND","","4","","","ND","74,3","10,4"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","15,7","0","ND","29,2","0","5,3","0","0,0","0","ND","85,9","0","ND","","6","","","ND","85,2","15,9"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","15,0","6","ND","28,6","6","5,3","6","","","ND","","","ND","","","","","ND","76,5","4,8"
"-66,099","45,507","OAK POINT","8103780","NB","16,4","0","ND","30,5","0","5,5","0","0,0","0","ND","52,5","0","ND","0,0","4","","","ND","57,3","8,4"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","15,1","1","ND","22,6","1","6,7","1","","","ND","59,5","1","ND","","9","","","ND","85,1","0,3"
"-65,598","47,439","RED PINES","8104295","NB","14,2","0","ND","30,4","0","2,7","0","","","ND","70,0","0","ND","","5","","","ND","126,5","12,9"
"-65,890","45,316","SAINT JOHN A","8104901","NB","14,2","1","ND","25,8","1","2,4","1","0,0","1","ND","72,0","1","ND","","4","","","ND","109,9","0,8"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","14,9","1","ND","25,6","1","4,3","1","","","ND","85,9","1","ND","","5","","","ND","90,4","0,7"
"-67,253","45,210","ST. STEPHEN","8104935","NB","15,5","0","ND","30,3","0","2,0","0","","","ND","24,7","0","ND","","3","","","ND","87,3","11,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","15,8","0","ND","29,3","0","4,9","0","","","ND","57,5","1","ND","","4","","","ND","78,1","11,7"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","15,2","0","ND","30,0","0","3,7","0","","","ND","21,8","0","ND","","3","","","ND","96,1","13,5"
