"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-101,400","51,267","ROBLIN FRIESEN 3 NORTHWEST","501B4G2","MB","","","ND","","","","","0,0","0","ND","106,2","0","ND","0,0","8","","","ND","",""
"-100,179","50,108","RIVERS PETTAPIECE","501BMMA","MB","","","ND","","","","","0,0","0","ND","57,2","0","97,0","0,0","7","","","ND","",""
"-98,319","49,400","DEERWOOD RCS","5020725","MB","19,3","0","ND","31,4","0","7,9","0","","","ND","42,9","0","ND","","4","","","ND","20,4","61,5"
"-97,238","49,000","EMERSON AUTO","5020881","MB","19,7","0","ND","30,8","0","4,7","0","","","ND","58,6","0","ND","","6","","","ND","15,4","67,6"
"-97,560","49,031","GRETNA (AUT)","5021220","MB","19,4","0","ND","31,0","0","6,2","0","","","ND","44,1","0","ND","","3","","","ND","16,6","59,2"
"-98,875","49,606","HOLLAND","5021302","MB","","","ND","","","","","0,0","11","ND","37,4","11","ND","0,0","4","","","ND","",""
"-96,901","49,518","KLEEFELD (MAFRI)","5021500","MB","18,9","0","ND","30,4","0","4,7","0","","","ND","97,8","0","ND","","5","","","ND","25,6","53,1"
"-97,807","50,013","MARQUETTE","5021695","MB","19,7","3","0,8","31,5","3","9,5","3","0,0","3","ND","152,6","3","ND","0,0","11","","","ND","17,3","65,5"
"-98,084","49,188","MORDEN CDA CS","5021849","MB","19,7","0","ND","30,8","0","7,7","0","","","ND","41,7","0","ND","","4","","","ND","14,7","67,2"
"-98,905","49,191","PILOT MOUND (AUT)","5022125","MB","18,0","0","ND","30,1","0","4,9","0","","","ND","44,6","0","ND","","4","","","ND","34,0","34,9"
"-96,035","49,353","ST LABRE","5022575","MB","","","ND","","","","","0,0","0","ND","86,4","0","114,0","0,0","10","","","ND","",""
"-97,033","50,056","WINNIPEG ST ANDREWS","50225DS","MB","19,1","0","ND","31,3","0","5,5","0","","","ND","","","ND","","","","","ND","28,0","61,0"
"-97,950","49,133","SCHANZENFELD","5022623","MB","","","ND","","","","","0,0","5","ND","63,4","5","ND","0,0","7","","","ND","",""
"-100,013","54,878","SNOW LAKE","5022710","MB","17,8","0","ND","33,8","0","3,3","0","","","ND","57,9","0","ND","","6","","","ND","59,2","54,3"
"-95,598","49,024","SPRAGUE","5022759","MB","18,3","0","ND","29,6","0","3,1","0","","","ND","80,8","0","ND","","6","","","ND","30,3","38,9"
"-97,167","50,117","STONY MOUNTAIN","5022791","MB","16,5","1","-2,5","33,0","1","-1,0","1","0,0","1","ND","82,6","1","ND","0,0","8","","","ND","69,2","24,5"
"-97,240","49,910","WINNIPEG INTL A","5023227","MB","19,2","1","ND","30,5","1","5,5","1","","","ND","","","ND","","","","","ND","24,4","61,1"
"-97,129","49,888","WINNIPEG THE FORKS","5023262","MB","19,8","1","ND","31,2","1","3,8","1","","","ND","110,8","0","ND","","10","","","ND","19,9","73,3"
"-98,030","49,498","CARMAN U OF M CS","502I001","MB","18,8","0","ND","31,9","0","5,2","0","","","ND","46,1","0","ND","","6","","","ND","25,1","50,3"
"-97,249","49,917","WINNIPEG A CS","502S001","MB","19,1","0","ND","30,5","0","5,5","0","","","ND","107,3","0","ND","","12","","","ND","26,2","59,6"
"-97,022","52,360","BERENS RIVER CS","5030203","MB","17,8","0","1,4","30,2","0","3,4","0","","","ND","39,9","0","55,0","","8","","","ND","43,3","38,5"
"-97,018","52,359","BERENS RIVER A","5030204","MB","17,8","1","ND","30,6","1","3,1","1","","","ND","","","ND","","","","","ND","43,8","38,3"
"-97,616","52,819","GEORGE ISLAND (AUT)","5030984","MB","18,7","0","ND","26,8","0","11,5","0","","","ND","87,4","0","ND","","8","","","ND","23,5","46,4"
"-97,555","51,083","FISHER BRANCH (AUT)","50309J6","MB","18,4","1","ND","33,1","1","4,1","1","","","ND","34,9","1","ND","","8","","","ND","41,3","53,5"
"-96,982","50,631","GIMLI HARBOUR CS","5031041","MB","19,2","0","ND","29,6","0","8,0","0","","","ND","","","ND","","","","","ND","23,8","62,3"
"-97,050","50,633","GIMLI CLIMATE","5031042","MB","18,3","0","ND","31,1","0","5,2","0","","","ND","53,0","0","ND","","9","","","ND","34,8","45,1"
"-95,977","50,522","GREAT FALLS CLIMATE","5031201","MB","19,2","0","ND","30,1","0","6,0","0","","","ND","84,1","0","ND","","11","","","ND","27,9","66,3"
"-95,197","49,624","INDIAN BAY","5031320","MB","19,0","0","1,3","31,0","0","4,0","0","0,0","0","ND","65,6","0","82,0","0,0","14","","","ND","22,5","54,3"
"-99,268","53,186","GRAND RAPIDS (AUT)","5031A10","MB","17,7","0","ND","32,2","0","5,2","0","","","ND","88,7","0","ND","","7","","","ND","48,4","40,2"
"-95,890","50,148","PINAWA CANWARN","5032161","MB","","","ND","","","","","0,0","0","ND","52,8","0","ND","0,0","10","","","ND","",""
"-95,533","49,850","RENNIE","5032360","MB","16,4","19","ND","30,0","15","-1,0","14","0,0","15","ND","70,8","15","ND","","6","","","ND","23,2","3,8"
"-96,567","50,700","VICTORIA BEACH (AUT)","5032951","MB","19,8","0","ND","30,5","0","12,4","0","","","ND","","","ND","","","","","ND","15,8","71,6"
"-96,065","50,177","PINAWA","503B1ER","MB","18,7","0","ND","30,6","0","4,9","0","","","ND","61,2","0","ND","","10","","","ND","27,0","49,1"
"-98,700","50,050","BEAVER","5040166","MB","","","ND","","","","","0,0","23","ND","92,6","23","ND","","8","","","ND","",""
"-100,057","51,100","DAUPHIN CS","5040681","MB","18,6","0","ND","32,6","0","6,3","0","","","ND","57,6","0","ND","","7","","","ND","30,7","49,8"
"-100,053","51,101","DAUPHIN","5040689","MB","18,6","0","ND","32,2","0","6,5","0","","","ND","58,3","0","ND","","7","","","ND","30,7","48,2"
"-101,098","52,666","MAFEKING","5041685","MB","18,2","8","1,0","31,0","8","8,0","8","0,0","8","ND","112,8","8","ND","","10","","","ND","30,7","34,5"
"-99,530","50,712","MCCREARY","5043158","MB","19,5","0","1,3","31,7","0","8,1","0","","","ND","48,5","0","78,0","","8","","","ND","28,0","73,7"
"-98,037","50,499","OAKPOINT MARINE","504K0NM","MB","19,4","0","ND","28,0","0","8,1","0","","","ND","54,4","0","ND","","10","","","ND","24,0","68,8"
"-101,233","52,115","SWAN RIVER RCS","504K80K","MB","19,1","0","ND","32,8","0","7,3","0","","","ND","135,2","0","ND","","9","","","ND","24,7","59,1"
"-101,683","54,683","FLIN FLON","5050919","MB","18,1","0","ND","32,8","0","6,4","0","","","ND","84,1","0","ND","","9","","","ND","45,1","49,2"
"-101,883","54,767","FLIN FLON","5050920","MB","18,5","19","0,9","29,5","19","7,5","19","0,0","19","ND","40,0","19","ND","","4","","","ND","13,0","18,5"
"-101,682","54,678","FLIN FLON A","5050973","MB","18,1","0","ND","32,4","0","6,2","0","","","ND","","","ND","","","","","ND","45,7","49,7"
"-101,091","53,971","THE PAS A","5052882","MB","18,4","0","ND","31,8","0","6,5","0","","","ND","68,6","0","ND","","8","","","ND","40,4","51,3"
"-101,100","53,967","THE PAS CLIMATE","5052890","MB","18,4","0","ND","31,9","0","7,0","0","","","ND","91,4","0","ND","","14","","","ND","39,9","52,2"
"-94,066","58,739","CHURCHILL A","5060595","MB","13,6","0","ND","30,2","0","5,3","0","","","ND","234,2","4","ND","","11","","","ND","148,0","11,2"
"-94,066","58,739","CHURCHILL A","5060605","MB","13,6","0","ND","30,2","0","5,3","0","","","ND","","","ND","","","","","ND","146,8","11,2"
"-94,067","58,733","CHURCHILL CLIMATE","5060608","MB","13,6","0","ND","30,2","0","5,5","0","","","ND","80,3","0","ND","","8","","","ND","148,5","11,0"
"-98,041","54,524","JENPEG","5060624","MB","18,6","7","ND","32,1","7","5,7","7","","","ND","46,3","7","ND","","5","","","ND","30,0","44,2"
"-94,704","56,359","GILLAM","5060999","MB","15,4","0","ND","32,5","0","4,1","0","","","ND","39,2","1","ND","","8","","","ND","107,8","26,9"
"-94,711","56,358","GILLAM A","5061022","MB","17,1","27","ND","29,4","27","6,8","27","0,0","25","ND","0,0","25","ND","","0","","","ND","7,5","4,0"
"-94,654","53,857","ISLAND LAKE A","5061374","MB","17,4","2","ND","32,6","2","7,8","2","","","ND","0,0","2","ND","","0","","","ND","54,0","38,0"
"-94,654","53,856","ISLAND LAKE AIRPORT","5061378","MB","17,6","0","ND","32,5","0","7,9","0","","","ND","70,1","0","ND","","10","","","ND","57,4","44,0"
"-96,510","56,038","KELSEY DAM CS","5061422","MB","15,4","0","ND","32,3","0","-1,2","0","","","ND","56,8","0","ND","","7","","","ND","106,8","25,4"
"-101,067","56,850","LYNN LAKE RCS","5061649","MB","15,7","2","ND","33,3","2","1,2","2","","","ND","173,7","2","ND","","7","","","ND","92,9","25,3"
"-97,844","53,958","NORWAY HOUSE","5062040","MB","17,7","0","ND","31,9","0","4,6","0","","","ND","46,8","0","ND","","7","","","ND","53,6","45,1"
"-98,512","58,706","TADOULE LAKE","5062835","MB","14,4","9","ND","29,9","9","2,3","9","","","ND","4,9","9","ND","","2","","","ND","87,0","6,8"
"-98,502","58,716","TADOULE LAKE CS","5062840","MB","14,1","0","ND","30,3","0","2,6","0","","","ND","31,7","0","ND","","4","","","ND","129,7","8,3"
"-97,877","55,799","THOMPSON AIRPORT","5062918","MB","15,9","0","ND","32,7","0","-0,8","0","","","ND","71,8","0","ND","","7","","","ND","98,9","32,8"
"-97,863","55,805","THOMPSON A","5062921","MB","15,5","0","ND","32,6","0","-2,0","0","0,0","0","ND","77,7","0","ND","","7","","","ND","107,0","28,3"
