"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","19,0","18","3,8","33,0","12","5,0","13","0,0","12","ND","58,0","12","ND","","3","","","ND","5,9","17,9"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","14,3","0","ND","22,1","0","9,7","0","","","ND","","","ND","","","","","ND","111,5","0,0"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","14,7","0","ND","25,3","0","9,7","0","","","ND","26,0","0","ND","","4","","","ND","98,3","0,5"
"-123,530","48,575","MALAHAT","1014820","BC","16,8","0","ND","27,1","0","8,8","0","","","ND","34,4","0","ND","","5","","","ND","50,8","16,0"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","16","ND","30,6","16","ND","","3","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","0,0","39,6","0","109,0","0,0","6","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","17,2","0","ND","30,0","0","4,7","0","","","ND","33,0","1","ND","","4","","","ND","41,8","17,2"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","15,6","8","ND","24,0","8","7,5","8","0,0","8","ND","24,8","8","ND","0,0","5","","","ND","53,8","1,0"
"-123,531","48,298","RACE ROCKS","1016640","BC","13,8","0","ND","22,7","0","9,0","0","","","ND","","","ND","","","","","ND","125,2","0,0"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","15,3","0","ND","25,0","0","7,7","0","","","ND","25,5","0","ND","","5","","","ND","83,5","1,1"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","ND","20,6","0","71,0","0,0","4","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","16,3","0","ND","26,2","0","9,5","0","","","ND","19,5","0","ND","","5","","","ND","62,2","11,4"
"-123,045","48,784","SATURNA ISLAND CS","1017101","BC","16,0","0","ND","23,7","0","11,2","0","","","ND","16,0","0","ND","","4","","","ND","62,4","1,8"
"-123,921","48,377","SHERINGHAM POINT","1017254","BC","13,9","2","ND","24,9","2","9,5","2","","","ND","49,8","2","ND","","5","","","ND","115,1","0,1"
"-123,305","48,457","VICTORIA UNIVERSITY CS","1018598","BC","15,7","0","ND","26,5","0","7,0","0","","","ND","16,4","0","ND","","4","","","ND","74,0","3,5"
"-123,325","48,413","VICTORIA GONZALES CS","1018611","BC","15,0","0","ND","26,4","0","9,9","0","","","ND","22,6","0","ND","","4","","","ND","92,7","1,2"
"-123,426","48,647","VICTORIA INTL A","1018621","BC","15,6","1","ND","26,4","1","6,5","1","0,0","1","ND","33,5","1","ND","","4","","","ND","73,1","2,8"
"-123,388","48,423","VICTORIA HARBOUR A","1018633","BC","14,7","0","ND","25,9","0","9,2","0","","","ND","","","ND","","","","","ND","98,9","0,9"
"-124,160","49,350","BALLENAS ISLAND","1020590","BC","16,6","1","ND","22,5","1","11,6","1","","","ND","27,8","1","ND","","5","","","ND","48,3","6,4"
"-125,273","49,952","CAMPBELL RIVER A","1021261","BC","15,0","0","1,3","30,0","0","3,5","0","0,0","0","ND","90,2","0","163,0","0,0","9","","","ND","96,1","7,2"
"-125,273","49,952","CAMPBELL RIVER A","1021270","BC","14,9","0","ND","29,9","0","3,3","0","","","ND","","","ND","","","","","ND","99,4","7,0"
"-125,195","49,998","CAPE MUDGE","1021330","BC","15,8","0","1,6","27,0","0","7,5","0","0,0","0","ND","139,6","0","238,0","0,0","10","","","ND","72,1","6,3"
"-125,446","50,333","CHATHAM POINT","1021480","BC","12,9","17","-0,4","17,0","17","8,0","17","0,0","17","ND","109,4","17","ND","0,0","6","","","ND","66,3","0,0"
"-124,900","49,717","COMOX A","1021830","BC","16,7","0","2,2","27,2","0","8,9","0","0,0","0","ND","44,7","0","107,0","","8","","","ND","54,2","13,8"
"-124,999","49,763","COURTENAY GRANTHAM","1021988","BC","16,6","13","ND","27,0","13","8,0","13","0,0","13","ND","46,4","13","ND","0,0","5","","","ND","30,3","6,4"
"-125,033","49,686","COURTENAY PUNTLEDGE","1021989","BC","15,3","7","ND","30,5","4","4,0","5","0,0","4","ND","56,8","4","ND","0,0","7","","","ND","65,2","2,8"
"-123,811","49,209","ENTRANCE ISLAND","1022689","BC","16,7","0","ND","23,3","0","12,1","0","","","ND","29,2","0","ND","","5","","","ND","47,1","8,2"
"-125,993","50,454","FANNY ISLAND","1022795","BC","13,5","0","ND","24,1","0","9,0","0","","","ND","146,4","0","ND","","12","","","ND","134,3","0,0"
"-123,870","49,054","NANAIMO A","1025365","BC","16,8","0","ND","30,4","0","4,7","0","","","ND","","","ND","","","","","ND","50,8","15,6"
"-123,988","49,199","NANAIMO CITY YARD","10253G0","BC","","","ND","","","","","0,0","0","ND","29,2","0","79,0","0,0","8","","","ND","",""
