"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","20,7","0","1,8","32,0","0","8,5","0","0,0","0","ND","178,6","0","169,0","0,0","12","","","ND","2,0","84,7"
"-64,833","47,802","BAS CARAQUET","8100467","NB","20,0","1","ND","31,8","1","10,6","1","","","ND","25,6","1","ND","","6","","","ND","4,7","63,2"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","0,0","0","ND","29,2","0","ND","0,0","6","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","20,4","0","ND","34,3","0","9,7","0","","","ND","49,1","0","ND","","10","","","ND","5,5","80,1"
"-66,334","47,990","CHARLO AUTO","8100885","NB","19,5","0","ND","32,4","0","8,6","0","","","ND","99,2","0","ND","","7","","","ND","9,3","55,8"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","20,9","0","ND","33,2","0","10,2","0","","","ND","58,5","0","ND","","8","","","ND","3,1","92,7"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","19,8","0","ND","32,1","0","7,1","0","","","ND","75,1","0","ND","","10","","","ND","11,8","68,6"
"-68,324","47,417","EDMUNDSTON","8101303","NB","18,3","1","ND","32,4","1","4,5","1","","","ND","63,5","1","ND","","8","","","ND","32,1","42,2"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","20,3","2","ND","33,2","2","8,9","2","","","ND","78,4","2","ND","","6","","","ND","7,8","74,9"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","20,5","0","ND","32,7","0","11,0","0","","","ND","81,0","1","ND","","7","","","ND","4,7","83,6"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","18,3","0","ND","27,8","0","9,8","0","","","ND","22,3","1","ND","","5","","","ND","14,7","23,5"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","18,4","0","ND","28,2","0","8,7","0","","","ND","10,2","0","ND","","2","","","ND","17,1","28,1"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","20,3","0","ND","33,2","0","8,3","0","","","ND","61,1","0","ND","","7","","","ND","9,3","81,9"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","21,0","12","2,3","32,5","10","5,5","12","0,0","10","ND","27,6","10","ND","0,0","5","","","ND","3,7","60,9"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","18,9","0","ND","29,9","0","8,3","0","","","ND","41,9","1","ND","","8","","","ND","18,7","46,5"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","19,5","1","ND","29,2","1","11,2","1","","","ND","18,6","1","ND","","6","","","ND","8,7","52,7"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","20,4","0","ND","33,7","0","9,2","0","0,0","0","ND","53,0","0","ND","","9","","","ND","7,4","81,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","20,4","0","ND","33,7","0","9,2","0","","","ND","","","ND","","","","","ND","7,4","81,0"
"-66,099","45,507","OAK POINT","8103780","NB","20,0","0","ND","29,5","0","10,0","0","0,0","0","ND","63,8","0","ND","0,0","9","","","ND","0,7","62,4"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","16,2","0","ND","27,9","0","10,0","0","","","ND","20,5","0","ND","","2","","","ND","58,9","3,6"
"-65,598","47,439","RED PINES","8104295","NB","19,6","2","ND","33,5","2","6,6","2","","","ND","45,3","2","ND","","5","","","ND","13,1","59,1"
"-65,890","45,316","SAINT JOHN A","8104901","NB","17,8","0","ND","27,7","0","7,1","0","0,0","0","ND","30,0","0","ND","","8","","","ND","25,5","18,7"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","17,7","0","ND","27,1","0","7,8","0","","","ND","28,1","0","ND","","6","","","ND","24,2","15,3"
"-67,253","45,210","ST. STEPHEN","8104935","NB","20,3","0","ND","33,8","0","8,4","0","","","ND","49,5","0","ND","","4","","","ND","9,0","79,5"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","20,3","0","ND","33,5","0","9,1","0","","","ND","47,4","1","ND","","6","","","ND","5,9","77,1"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","19,9","1","ND","31,6","1","8,9","1","","","ND","75,2","1","ND","","7","","","ND","12,2","69,7"
