"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","14,9","5","1,7","26,5","5","1,0","5","0,0","5","ND","27,0","5","ND","0,0","3","","","ND","82,0","4,3"
"-64,833","47,802","BAS CARAQUET","8100467","NB","14,7","0","ND","28,7","0","4,3","0","","","ND","36,5","0","ND","","5","","","ND","106,6","8,7"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","0,0","0","ND","36,6","0","ND","0,0","5","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","14,0","0","ND","29,1","0","-0,3","0","","","ND","41,9","0","ND","","6","","","ND","125,6","5,6"
"-66,334","47,990","CHARLO AUTO","8100885","NB","13,9","0","ND","28,3","0","1,8","0","","","ND","30,5","0","ND","","5","","","ND","125,3","3,5"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","15,4","1","ND","29,0","1","2,0","1","","","ND","38,3","1","ND","","5","","","ND","88,0","11,3"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","14,4","0","ND","29,8","0","-0,9","0","","","ND","43,9","0","ND","","4","","","ND","114,0","6,5"
"-68,324","47,417","EDMUNDSTON","8101303","NB","11,7","0","ND","27,3","0","-3,9","0","","","ND","34,8","0","ND","","6","","","ND","189,2","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","14,6","1","ND","28,4","1","-1,4","1","","","ND","39,3","1","ND","","4","","","ND","101,1","2,3"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","15,5","0","ND","27,9","0","2,3","0","","","ND","48,2","0","ND","","4","","","ND","80,4","5,3"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","15,3","0","ND","26,3","0","2,6","0","","","ND","58,6","0","ND","","5","","","ND","85,5","5,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","14,0","0","ND","25,2","0","-2,0","0","","","ND","45,5","0","ND","","2","","","ND","120,2","0,3"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","14,7","0","ND","28,8","0","1,1","0","","","ND","37,4","0","ND","","7","","","ND","107,7","9,9"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","15,7","11","2,1","28,5","10","2,0","11","0,0","10","ND","32,0","10","ND","","1","","","ND","46,9","2,6"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","14,8","0","ND","26,6","0","2,3","0","","","ND","53,4","0","ND","","4","","","ND","97,4","2,4"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","14,5","0","ND","26,2","0","4,4","0","","","ND","37,5","0","ND","","5","","","ND","110,0","6,1"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","15,5","0","ND","29,6","0","1,8","0","0,0","0","ND","36,3","0","ND","","5","","","ND","86,4","10,8"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","15,5","0","ND","29,6","0","1,8","0","","","ND","","","ND","","","","","ND","86,4","10,8"
"-66,099","45,507","OAK POINT","8103780","NB","15,9","0","ND","28,0","0","1,0","0","0,0","0","ND","60,8","0","ND","0,0","3","","","ND","69,9","6,3"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","14,3","0","ND","25,8","0","1,8","0","","","ND","46,2","0","ND","","3","","","ND","109,6","0,0"
"-65,598","47,439","RED PINES","8104295","NB","13,6","0","ND","28,7","0","-1,4","0","","","ND","45,7","0","ND","","6","","","ND","137,2","6,1"
"-65,890","45,316","SAINT JOHN A","8104901","NB","13,7","2","ND","26,8","2","-1,9","2","0,0","1","ND","58,0","1","ND","","4","","","ND","122,1","0,3"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","14,3","0","ND","25,4","0","-0,3","0","","","ND","62,2","0","ND","","4","","","ND","112,4","0,6"
"-67,253","45,210","ST. STEPHEN","8104935","NB","14,8","0","ND","27,7","0","-1,2","0","","","ND","45,4","0","ND","","3","","","ND","100,7","5,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","15,2","0","ND","29,5","0","0,6","0","","","ND","37,2","0","ND","","4","","","ND","91,8","7,9"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","14,1","2","ND","26,4","2","-0,7","2","","","ND","41,8","2","ND","","4","","","ND","111,6","1,2"
