"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-71,197","46,837","BEAUPORT","7010565","QC","-5,8","0","ND","3,0","0","-18,4","0","","","ND","67,8","1","ND","","13","","","ND","737,2","0,0"
"-74,167","45,317","COTEAU DU LAC","7011947","QC","","","ND","4,0","0","-21,1","0","96,8","0","ND","106,2","1","ND","66,0","16","","","ND","",""
"-71,917","46,667","DESCHAMBAULT","7011982","QC","","","","2,2","25","-21,2","25","","","ND","","","ND","","","","","ND","",""
"-71,972","46,691","DESCHAMBAULT","7011983","QC","-7,9","0","ND","2,8","0","-27,0","0","","","ND","89,7","0","ND","","14","","","ND","803,0","0,0"
"-73,435","45,809","L'ASSOMPTION","7014160","QC","-5,8","0","ND","4,5","0","-24,1","0","","","ND","85,5","0","ND","31,0","16","","","ND","738,7","0,0"
"-74,050","45,300","LES CEDRES","7014290","QC","","","ND","4,0","0","-21,5","0","48,0","2","ND","67,6","2","ND","50,0","14","","","ND","",""
"-73,017","46,267","LOUISEVILLE","7014332","QC","","","","5,2","0","-21,3","0","66,0","4","ND","66,0","6","ND","60,0","9","","","ND","",""
"-74,067","45,500","OKA","7015730","QC","","","","2,9","0","-17,3","0","122,0","3","ND","128,0","3","ND","60,0","18","","","ND","",""
"-71,229","47,562","L'ETAPE","7015791","QC","-12,1","0","ND","1,4","0","-32,7","0","","","ND","67,2","0","ND","","18","","","ND","933,0","0,0"
"-71,393","46,791","QUEBEC INTL A","7016293","QC","-7,4","0","ND","2,8","0","-25,1","0","","","ND","","","ND","","","","","ND","788,7","0,0"
"-74,367","45,500","RIGAUD","7016470","QC","","","","3,0","0","-25,7","0","103,6","1","ND","115,0","1","ND","80,0","19","","","ND","",""
"-71,833","46,983","RIVIERE VERTE OUEST","7016675","QC","","","","3,1","0","-22,1","0","","","ND","","","ND","","","","","ND","",""
"-72,083","46,717","ST ALBAN","7016800","QC","","","","3,9","0","-23,7","0","70,0","1","ND","70,0","1","ND","70,0","8","","","ND","",""
"-73,150","46,533","ST ALEXIS DES MONTS","7016816","QC","","","","5,0","0","-25,2","0","70,0","0","131,0","70,0","0","101,0","65,0","12","","","ND","",""
"-72,233","46,583","STE ANNE DE LA PERADE","7016840","QC","","","","3,7","0","-23,2","0","42,5","8","ND","42,9","8","ND","86,0","8","","","ND","",""
"-73,600","46,200","STE BEATRIX","7016902","QC","","","","5,6","1","-23,5","2","63,7","3","ND","63,7","3","ND","84,0","10","","","ND","",""
"-73,350","46,350","ST CHARLES DE MANDEVILLE","7016960","QC","","","","4,3","0","-23,9","0","62,6","1","ND","62,8","1","ND","62,0","11","","","ND","",""
"-71,917","46,817","STE CHRISTINE","7017000","QC","","","ND","3,0","0","-23,2","0","101,0","0","ND","101,0","0","ND","60,0","12","","","ND","",""
"-72,733","46,563","SHAWINIGAN","7018001","QC","-6,9","0","ND","3,9","0","-23,4","0","","","ND","","","ND","","","","","ND","771,7","0,0"
"-72,667","46,350","TROIS RIVIERES A-2","7018560","QC","","","ND","","","","","74,6","4","ND","77,2","4","ND","67,0","11","","","ND","",""
"-72,681","46,352","TROIS RIVIERES A","7018561","QC","-7,3","0","ND","4,5","0","-25,3","0","","","ND","26,8","0","ND","","8","","","ND","783,1","0,0"
"-72,516","46,354","TROIS-RIVIERES","7018562","QC","-5,3","0","ND","4,3","0","-19,0","0","","","ND","","","ND","","","","","ND","722,6","0,0"
"-72,683","46,367","TROIS-RIVIERES","7018563","QC","-7,3","0","ND","4,2","0","-24,6","0","","","ND","42,4","0","ND","36,0","12","","","ND","783,7","0,0"
"-72,400","46,867","LAC AUX SABLES","701LEEH","QC","","","","3,4","0","-26,3","0","80,0","0","142,0","80,0","0","106,0","61,0","15","","","ND","",""
"-72,917","46,183","LAC SAINT-PIERRE","701LP0N","QC","-4,8","0","ND","4,7","0","-16,7","0","","","ND","","","ND","","","","","ND","705,6","0,0"
"-71,288","46,780","STE-FOY (U. LAVAL)","701Q004","QC","-6,3","0","ND","2,8","0","-21,3","0","","","ND","30,7","12","ND","72,0","7","","","ND","753,6","0,0"
"-72,061","46,304","LEMIEUX","701Q009","QC","-7,3","0","ND","4,2","0","-29,2","0","","","ND","79,2","0","ND","","15","","","ND","785,7","0,0"
"-71,382","46,804","QUEBEC/JEAN LESAGE INTL","701S001","QC","-7,6","0","ND","3,0","0","-27,5","0","","","ND","80,6","1","ND","54,0","13","","","ND","793,8","0,0"
"-71,950","46,017","ARTHABASKA","7020305","QC","","","","3,0","0","-23,0","0","89,8","0","165,0","90,6","0","110,0","50,0","15","","","ND","",""
"-72,267","45,400","BONSECOURS","7020828","QC","","","","5,6","1","-19,2","2","48,0","6","ND","64,4","6","ND","40,0","12","","","ND","",""
"-71,950","45,483","BROMPTONVILLE","7020860","QC","","","","3,5","0","-20,5","0","","","ND","","","ND","","","","","ND","",""
"-71,800","45,150","COATICOOK","7021840","QC","","","","4,0","0","-19,3","0","","","ND","","","ND","","","","","ND","",""
"-71,983","45,817","DANVILLE","7021954","QC","","","ND","3,0","0","-24,0","0","43,2","3","ND","54,2","4","ND","42,0","13","","","ND","",""
"-72,900","45,300","FARNHAM","7022320","QC","","","","3,7","0","-16,7","0","50,5","3","ND","99,1","8","ND","40,0","9","","","ND","",""
