"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","-2,6","0","ND","8,6","0","-13,3","0","","","ND","39,5","1","ND","29,0","5","","","ND","638,3","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","-7,2","0","ND","6,9","0","-27,0","0","","","ND","24,5","0","ND","8,0","6","","","ND","782,2","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","-5,7","0","ND","6,0","0","-16,7","0","","","ND","53,2","0","ND","4,0","9","","","ND","733,4","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","-6,2","0","ND","4,5","0","-23,1","0","","","ND","32,1","12","ND","0,0","9","","","ND","748,8","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","-3,5","1","ND","5,8","1","-14,9","1","","","ND","34,5","1","ND","","6","","","ND","644,1","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","-4,0","1","ND","5,0","1","-15,0","1","","","ND","77,6","3","ND","2,0","9","","","ND","660,0","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","-7,2","0","2,5","4,0","0","-25,0","0","7,0","0","8,0","58,0","0","38,0","33,0","8","","","ND","782,0","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","-3,0","0","ND","6,7","0","-14,4","0","","","ND","61,7","0","ND","","7","","","ND","652,5","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","-7,3","1","ND","5,8","1","-27,4","1","","","ND","","","ND","41,0","","","","ND","758,2","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","-6,5","0","ND","6,6","0","-24,3","0","","","ND","","","ND","","","","","ND","758,7","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","-4,8","0","1,3","7,0","0","-22,5","0","86,4","0","82,0","91,6","0","63,0","53,0","20","","","ND","706,9","0,0"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","-6,3","0","ND","5,0","0","-22,4","0","","","ND","54,2","0","ND","9,0","11","","","ND","752,8","0,0"
"-57,433","49,167","DEER LAKE","8401500","NL","-5,8","23","1,4","0,0","23","-16,0","18","0,0","23","ND","0,0","23","ND","","0","","","ND","190,4","0,0"
"-57,394","49,209","DEER LAKE A","8401502","NL","-7,6","3","ND","5,8","3","-32,9","3","87,4","2","ND","89,8","2","ND","54,0","18","","","ND","716,8","0,0"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","-6,7","0","ND","4,3","0","-22,9","0","","","ND","10,7","20","ND","29,0","2","","","ND","764,2","0,0"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","-6,4","0","ND","2,1","0","-22,8","0","","","ND","28,6","0","ND","6,0","6","","","ND","756,8","0,0"
"-54,568","48,937","GANDER INTL A","8401703","NL","-6,4","2","ND","5,0","2","-19,2","2","39,0","0","ND","39,4","0","ND","25,0","9","","","ND","707,4","0,0"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","-5,9","0","ND","5,0","0","-18,9","0","","","ND","15,3","0","ND","12,0","5","","","ND","742,3","0,0"
"-55,667","49,917","LA SCIE","8402520","NL","-7,0","0","ND","2,0","0","-19,3","0","","","ND","55,9","0","ND","9,0","11","","","ND","775,9","0,0"
"-53,902","48,350","LETHBRIDGE","8402544","NL","-3,9","0","2,4","6,0","0","-18,0","0","37,0","0","62,0","51,0","0","50,0","26,0","12","","","ND","678,8","0,0"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","-6,4","0","ND","5,6","0","-22,3","0","","","ND","28,7","0","ND","14,0","8","","","ND","757,4","0,0"
"-59,155","47,574","PORT AUX BASQUES","8402980","NL","-3,6","0","ND","4,4","0","-15,4","0","","","ND","82,0","0","ND","","7","","","ND","669,0","0,0"
"-55,795","47,368","SAGONA ISLAND","8403255","NL","-3,2","0","ND","5,6","0","-12,4","0","","","ND","","","ND","","","","","ND","657,7","0,0"
"-56,069","51,392","ST. ANTHONY A","8403389","NL","-9,6","4","ND","-0,2","4","-26,6","4","","","ND","0,2","4","ND","","0","","","ND","744,4","0,0"
"-56,100","51,383","ST ANTHONY","8403399","NL","-9,0","6","ND","0,8","6","-26,4","6","","","ND","15,3","6","ND","3,0","4","","","ND","674,9","0,0"
"-52,753","47,619","ST. JOHN'S INTL A","8403505","NL","-4,4","0","ND","7,1","0","-16,2","0","74,9","0","ND","69,0","0","ND","34,0","10","","","ND","695,7","0,0"
"-52,783","47,513","ST JOHNS WEST CLIMATE","8403603","NL","-3,9","0","ND","7,1","0","-15,5","0","","","ND","62,2","0","ND","9,0","9","","","ND","678,3","0,0"
"-55,383","46,917","ST LAWRENCE","8403619","NL","-3,3","1","ND","7,3","1","-14,0","1","","","ND","80,7","1","ND","11,0","11","","","ND","640,0","0,0"
"-58,550","48,541","STEPHENVILLE A","8403801","NL","-4,9","0","ND","5,5","0","-20,7","0","81,4","0","ND","84,9","0","ND","33,0","18","","","ND","710,5","0,0"
"-58,566","48,561","STEPHENVILLE RCS","8403820","NL","-5,4","1","ND","6,3","1","-22,8","1","","","ND","39,0","1","ND","7,0","12","","","ND","702,1","0,0"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","-5,6","0","ND","4,6","0","-18,9","0","","","ND","37,3","0","ND","23,0","8","","","ND","731,6","0,0"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","-4,8","0","ND","4,8","0","-16,2","0","","","ND","42,2","0","ND","","8","","","ND","706,6","0,0"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","-3,7","1","ND","7,8","1","-15,3","1","","","ND","80,4","1","ND","22,0","11","","","ND","652,1","0,0"
"-59,308","47,712","WRECKHOUSE","8404343","NL","-3,3","0","ND","6,2","0","-16,3","0","","","ND","63,9","0","ND","3,0","14","","","ND","660,4","0,0"
"-52,939","48,172","GRATES COVE","840B053","NL","-3,0","0","ND","7,2","0","-15,5","0","","","ND","","","ND","","","","","ND","652,0","0,0"
"-53,581","49,112","POOLS ISLAND","840BR7C","NL","-4,4","0","ND","4,6","0","-17,0","0","","","ND","","","ND","","","","","ND","693,0","0,0"
"-54,585","47,328","MARTICOT ISLAND","840KN90","NL","-3,1","0","ND","4,8","0","-13,3","0","","","ND","","","ND","","","","","ND","655,0","0,0"
"-57,042","53,683","CARTWRIGHT A","8501106","NL","-10,9","0","ND","2,0","0","-29,9","0","","","ND","0,4","0","ND","","0","","","ND","896,5","0,0"
"-64,106","53,562","CHURCHILL FALLS A","8501131","NL","-18,4","0","ND","-1,6","0","-37,5","0","","","ND","12,1","0","ND","","5","","","ND","1127,7","0,0"
"-64,094","53,558","CHURCHILL FALLS","8501136","NL","-18,6","4","ND","-2,5","4","-36,4","4","","","ND","15,0","4","ND","20,0","6","","","ND","987,1","0,0"
"-60,417","53,317","GOOSE BAY A","8501900","NL","-13,0","0","4,5","1,2","0","-28,5","0","71,8","0","91,0","48,6","0","75,0","37,0","7","","","ND","962,2","0,0"
"-60,561","53,406","HAPPY VALLEY GOOSE BAY","8501915","NL","-12,7","0","ND","1,2","0","-28,3","0","","","ND","39,6","0","ND","19,0","6","","","ND","952,2","0,0"
"-59,188","55,077","MAKKOVIK A","8502580","NL","-12,7","0","ND","0,7","0","-28,4","0","","","ND","","","ND","","","","","ND","951,0","0,0"
"-55,848","52,303","MARY'S HARBOUR A","8502592","NL","-9,9","0","ND","0,9","0","-28,6","0","","","ND","1,3","0","ND","","1","","","ND","865,7","0,0"
"-61,683","56,550","NAIN","8502799","NL","-14,0","1","ND","2,3","1","-26,6","1","","","ND","","","ND","","","","","ND","960,8","0,0"
"-61,682","56,551","NAIN A","8502810","NL","-14,4","2","ND","-0,7","2","-26,9","2","","","ND","","","ND","","","","","ND","940,0","0,0"
"-66,865","52,923","WABUSH A","8504177","NL","-19,1","0","ND","-2,8","0","-44,0","0","","","ND","2,1","0","ND","","1","","","ND","1149,4","0,0"
