"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","5,3","0","1,6","18,5","0","-8,5","0","12,8","0","68,0","39,4","0","55,0","0,0","10","","","ND","382,4","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","3,5","0","ND","15,6","0","-5,3","0","","","ND","40,4","1","ND","1,0","9","","","ND","434,9","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","25,6","0","ND","49,4","0","ND","0,0","9","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","3,6","0","ND","18,6","0","-7,2","0","","","ND","71,2","0","ND","","8","","","ND","432,6","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","2,9","0","ND","17,2","0","-7,1","0","","","ND","56,6","1","ND","","13","","","ND","452,0","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","4,5","0","ND","20,0","0","-6,7","0","","","ND","61,0","0","ND","","8","","","ND","403,9","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","4,5","0","ND","19,3","0","-6,2","0","","","ND","58,9","0","ND","0,0","8","","","ND","404,2","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","3,2","0","ND","18,0","0","-12,3","0","","","ND","32,9","0","ND","","7","","","ND","443,2","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","5,3","0","ND","19,0","0","-6,0","0","","","ND","68,4","0","ND","","9","","","ND","381,8","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","5,3","1","ND","18,5","1","-4,9","1","","","ND","58,9","1","ND","0,0","8","","","ND","367,6","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","4,9","0","ND","16,0","0","-3,8","0","","","ND","58,3","0","ND","2,0","9","","","ND","392,7","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","4,6","0","ND","14,4","0","-6,5","0","","","ND","88,0","1","ND","","11","","","ND","400,7","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","4,2","0","ND","21,0","0","-6,9","0","","","ND","78,6","0","ND","","9","","","ND","413,4","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","1,7","12","-2,5","17,5","11","-13,0","12","5,0","11","ND","15,5","11","ND","0,0","4","","","ND","294,3","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","3,2","1","ND","15,7","1","-7,6","1","","","ND","100,8","1","ND","0,0","11","","","ND","428,8","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","2,9","1","ND","11,9","1","-3,8","1","","","ND","47,1","2","ND","","9","","","ND","438,9","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","4,6","0","ND","19,2","0","-7,5","0","19,0","0","ND","55,2","0","ND","","10","","","ND","402,0","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","4,6","0","ND","19,2","0","-7,5","0","","","ND","","","ND","","","","","ND","402,0","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","5,7","0","ND","17,5","0","-5,5","0","6,4","0","ND","103,2","0","ND","0,0","10","","","ND","370,1","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","4,8","0","ND","15,3","0","-4,2","0","","","ND","48,6","5","ND","","6","","","ND","395,8","0,0"
"-65,598","47,439","RED PINES","8104295","NB","3,0","0","ND","18,5","0","-8,3","0","","","ND","94,6","1","ND","0,0","10","","","ND","451,2","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","4,3","0","ND","15,3","0","-7,5","0","7,6","0","ND","64,3","0","ND","","10","","","ND","410,6","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","4,2","0","ND","14,4","0","-5,9","0","","","ND","69,2","0","ND","1,0","10","","","ND","415,1","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","5,4","0","ND","18,0","0","-6,1","0","","","ND","84,5","1","ND","","9","","","ND","377,6","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","5,5","0","ND","20,8","0","-5,5","0","","","ND","44,3","0","ND","","8","","","ND","375,0","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","4,5","0","ND","17,3","0","-7,3","0","","","ND","37,8","0","ND","","8","","","ND","405,4","0,0"
