"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","2,4","0","ND","14,2","0","-6,0","0","","","ND","59,6","0","ND","","8","","","ND","482,6","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","-1,3","1","ND","14,6","1","-16,4","1","","","ND","103,9","1","ND","1,0","11","","","ND","579,6","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","-0,2","0","ND","12,8","0","-10,1","0","","","ND","165,8","0","ND","8,0","12","","","ND","563,5","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","-0,8","0","ND","15,6","0","-8,3","0","","","ND","251,8","0","ND","","18","","","ND","583,3","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","1,0","0","ND","13,6","0","-6,1","0","","","ND","56,5","0","ND","3,0","11","","","ND","528,0","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","1,0","1","ND","9,9","1","-7,1","1","","","ND","290,4","5","ND","7,0","10","","","ND","510,7","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","-2,0","0","4,1","12,0","0","-15,0","0","7,0","0","10,0","288,0","0","207,0","3,0","12","","","ND","621,5","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","0,9","0","ND","9,0","0","-8,5","0","","","ND","43,2","0","ND","","7","","","ND","531,4","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","-2,5","1","ND","13,7","1","-13,6","0","","","ND","90,2","11","ND","18,0","12","","","ND","615,8","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","-1,1","0","ND","14,3","0","-8,5","0","","","ND","","","ND","","","","","ND","593,5","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","-0,5","0","2,0","14,0","0","-8,5","0","102,8","0","109,0","276,4","0","185,0","16,0","17","","","ND","573,0","0,0"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","-0,5","0","ND","17,9","0","-9,5","0","","","ND","175,6","0","ND","13,0","13","","","ND","573,3","0,0"
"-57,433","49,167","DEER LAKE","8401500","NL","-2,1","14","1,2","16,0","14","-14,0","14","0,0","22","ND","0,0","22","ND","","0","","","ND","341,6","0,0"
"-57,394","49,209","DEER LAKE A","8401502","NL","-0,8","3","ND","16,1","3","-15,0","3","44,2","1","ND","127,9","1","ND","9,0","14","","","ND","527,2","0,0"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","-1,3","3","ND","11,2","3","-10,8","3","","","ND","112,4","3","ND","24,0","9","","","ND","539,5","0,0"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","-0,7","0","ND","11,0","0","-7,9","0","","","ND","137,5","0","ND","3,0","13","","","ND","580,3","0,0"
"-54,568","48,937","GANDER INTL A","8401703","NL","-1,0","2","ND","13,2","2","-11,9","2","54,2","0","ND","70,0","0","ND","25,0","10","","","ND","550,5","0,0"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","-1,0","2","ND","13,3","2","-11,6","2","","","ND","42,7","2","ND","13,0","11","","","ND","549,7","0,0"
"-55,667","49,917","LA SCIE","8402520","NL","-1,6","0","ND","13,8","0","-9,5","0","","","ND","164,2","0","ND","3,0","13","","","ND","608,6","0,0"
"-53,902","48,350","LETHBRIDGE","8402544","NL","0,2","3","2,8","13,0","3","-11,0","3","17,0","3","ND","54,0","3","ND","13,0","10","","","ND","498,8","0,0"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","-0,8","1","ND","14,2","1","-13,4","1","","","ND","146,6","1","ND","2,0","11","","","ND","562,8","0,0"
"-59,155","47,574","PORT AUX BASQUES","8402980","NL","0,9","12","ND","9,6","12","-6,3","12","","","ND","107,7","12","ND","1,0","3","","","ND","325,5","0,0"
"-55,795","47,368","SAGONA ISLAND","8403255","NL","1,8","0","ND","11,0","0","-5,6","0","","","ND","","","ND","","","","","ND","503,6","0,0"
"-56,069","51,392","ST. ANTHONY A","8403389","NL","-2,5","0","ND","14,1","0","-14,4","0","","","ND","62,9","0","ND","","5","","","ND","634,7","0,0"
"-56,100","51,383","ST ANTHONY","8403399","NL","-2,2","0","ND","14,4","0","-14,2","0","","","ND","73,3","0","ND","4,0","9","","","ND","625,9","0,0"
"-52,753","47,619","ST. JOHN'S INTL A","8403505","NL","0,2","0","ND","12,6","0","-10,1","0","42,6","0","ND","55,2","0","ND","4,0","10","","","ND","551,4","0,0"
"-52,783","47,513","ST JOHNS WEST CLIMATE","8403603","NL","0,5","0","ND","12,5","0","-9,4","0","","","ND","64,8","0","ND","6,0","11","","","ND","541,6","0,0"
"-55,383","46,917","ST LAWRENCE","8403619","NL","1,4","0","ND","11,6","0","-8,5","0","","","ND","88,7","0","ND","3,0","10","","","ND","513,1","0,0"
"-58,550","48,541","STEPHENVILLE A","8403801","NL","-0,1","1","ND","12,0","1","-7,1","1","60,1","0","ND","171,9","0","ND","0,0","15","","","ND","543,6","0,0"
"-58,566","48,561","STEPHENVILLE RCS","8403820","NL","0,0","0","ND","13,0","0","-7,1","0","","","ND","165,6","0","ND","","14","","","ND","559,2","0,0"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","-1,1","0","ND","12,4","0","-10,7","0","","","ND","97,1","0","ND","16,0","10","","","ND","590,6","0,0"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","0,2","2","ND","13,3","2","-7,0","2","","","ND","50,0","2","ND","","12","","","ND","516,2","0,0"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","1,4","0","ND","12,5","0","-8,8","0","","","ND","82,1","0","ND","","12","","","ND","514,2","0,0"
"-59,308","47,712","WRECKHOUSE","8404343","NL","1,1","0","ND","13,1","0","-7,5","0","","","ND","145,9","0","ND","","13","","","ND","523,3","0,0"
"-52,939","48,172","GRATES COVE","840B053","NL","1,4","0","ND","13,8","0","-6,2","0","","","ND","","","ND","","","","","ND","515,1","0,0"
"-53,581","49,112","POOLS ISLAND","840BR7C","NL","0,0","0","ND","11,7","0","-8,1","0","","","ND","","","ND","","","","","ND","557,7","0,0"
"-54,585","47,328","MARTICOT ISLAND","840KN90","NL","1,7","0","ND","9,2","0","-6,2","0","","","ND","","","ND","","","","","ND","506,5","0,0"
"-57,042","53,683","CARTWRIGHT A","8501106","NL","-4,0","0","ND","13,7","0","-13,3","0","","","ND","41,5","0","ND","","3","","","ND","680,6","0,0"
"-64,106","53,562","CHURCHILL FALLS A","8501131","NL","-11,3","0","ND","9,7","0","-27,6","0","","","ND","35,3","0","ND","","8","","","ND","909,3","0,0"
"-64,094","53,558","CHURCHILL FALLS","8501136","NL","-11,5","2","ND","9,8","2","-26,5","2","","","ND","18,6","2","ND","8,0","7","","","ND","855,8","0,0"
"-60,417","53,317","GOOSE BAY A","8501900","NL","-6,5","0","6,0","12,2","0","-20,4","0","38,1","0","54,0","32,8","0","51,0","5,0","4","","","ND","760,6","0,0"
"-60,561","53,406","HAPPY VALLEY GOOSE BAY","8501915","NL","-6,2","0","ND","12,0","0","-19,8","0","","","ND","32,2","0","ND","1,0","4","","","ND","749,7","0,0"
"-60,217","55,450","HOPEDALE (AUT)","8502400","NL","-5,0","7","ND","10,7","7","-13,1","7","","","ND","","","ND","","","","","ND","552,2","0,0"
"-59,188","55,077","MAKKOVIK A","8502580","NL","-5,4","0","ND","12,6","0","-14,9","0","","","ND","","","ND","","","","","ND","724,4","0,0"
"-55,848","52,303","MARY'S HARBOUR A","8502592","NL","-3,0","0","ND","12,8","0","-14,0","0","","","ND","42,7","0","ND","","4","","","ND","650,5","0,0"
"-61,683","56,550","NAIN","8502799","NL","-6,1","2","ND","4,1","2","-17,5","2","","","ND","","","ND","","","","","ND","698,5","0,0"
"-61,682","56,551","NAIN A","8502810","NL","-5,3","4","ND","4,0","4","-16,0","4","","","ND","","","ND","","","","","ND","629,3","0,0"
"-66,865","52,923","WABUSH A","8504177","NL","-11,3","0","ND","7,1","0","-30,1","0","","","ND","41,9","0","ND","","6","","","ND","906,9","0,0"
