"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","8,3","10","1,6","22,0","10","-5,0","10","0,2","10","ND","21,0","10","ND","0,0","6","","","ND","204,4","0,0"
"-64,833","47,802","BAS CARAQUET","8100467","NB","9,2","2","ND","20,5","2","-3,6","2","","","ND","60,3","2","ND","","7","","","ND","255,6","0,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","0,0","0","ND","145,4","0","ND","0,0","9","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","8,2","0","ND","21,8","0","-4,7","0","","","ND","58,0","0","ND","","5","","","ND","303,1","0,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","7,8","2","ND","20,3","2","-4,0","2","","","ND","86,2","2","ND","","17","","","ND","295,9","0,0"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","9,2","1","ND","22,0","1","-5,1","1","","","ND","56,6","1","ND","","5","","","ND","264,9","0,0"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","8,4","0","ND","22,7","0","-6,7","0","","","ND","49,7","0","ND","","5","","","ND","296,2","0,0"
"-68,324","47,417","EDMUNDSTON","8101303","NB","6,6","2","ND","21,7","2","-8,7","2","","","ND","102,8","2","ND","","10","","","ND","330,0","0,0"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","8,8","0","ND","22,9","0","-7,0","0","","","ND","48,4","0","ND","","6","","","ND","285,4","0,0"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","9,3","0","ND","22,4","0","-3,8","0","","","ND","54,8","0","ND","","7","","","ND","270,0","0,0"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","9,6","2","ND","19,1","2","-2,9","2","","","ND","110,3","2","ND","","8","","","ND","243,7","0,0"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","8,8","0","ND","21,2","0","-6,9","0","","","ND","70,7","0","ND","","7","","","ND","283,8","0,0"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","9,4","1","ND","22,7","1","-5,0","1","","","ND","51,6","1","ND","","5","","","ND","259,1","0,0"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","8,4","6","1,1","23,0","6","-7,0","6","0,0","6","ND","42,8","6","ND","0,0","7","","","ND","239,9","0,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","8,4","1","ND","19,5","1","-5,0","1","","","ND","108,6","1","ND","","6","","","ND","287,9","0,0"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","9,8","0","ND","18,1","0","-1,1","0","","","ND","140,6","0","ND","","7","","","ND","252,8","0,0"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","9,6","0","ND","22,2","0","-4,7","0","0,0","0","ND","68,5","0","ND","","6","","","ND","261,1","0,0"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","9,8","2","ND","22,2","2","-4,7","2","","","ND","","","ND","","","","","ND","239,0","0,0"
"-66,099","45,507","OAK POINT","8103780","NB","10,0","0","ND","22,5","0","-4,5","0","0,0","0","ND","49,6","0","ND","0,0","6","","","ND","249,0","0,0"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","9,7","3","ND","19,7","3","-2,8","3","","","ND","37,4","4","ND","","4","","","ND","231,7","0,0"
"-65,598","47,439","RED PINES","8104295","NB","7,8","2","ND","22,4","2","-6,5","2","","","ND","60,1","2","ND","","5","","","ND","295,2","0,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","8,6","0","ND","21,1","0","-7,3","0","0,0","0","ND","61,0","0","ND","","7","","","ND","292,5","0,0"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","9,1","1","ND","21,2","1","-3,5","1","","","ND","77,7","1","ND","","9","","","ND","267,9","0,0"
"-67,253","45,210","ST. STEPHEN","8104935","NB","8,7","1","ND","23,7","1","-7,7","1","","","ND","52,3","1","ND","","7","","","ND","280,5","0,0"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","9,4","0","ND","21,1","0","-5,2","0","","","ND","49,3","0","ND","","6","","","ND","267,6","0,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","8,4","1","ND","23,1","1","-6,8","1","","","ND","58,2","1","ND","","6","","","ND","288,3","0,0"
