"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","20,3","19","2,2","36,5","15","8,0","15","0,0","15","ND","42,0","15","ND","","2","","","ND","0,7","28,2"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","16,1","0","ND","28,7","0","10,6","0","","","ND","","","ND","","","","","ND","69,6","10,0"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","16,8","0","ND","26,1","0","11,5","0","","","ND","28,8","0","ND","","4","","","ND","44,2","5,6"
"-123,530","48,575","MALAHAT","1014820","BC","20,0","0","ND","33,8","0","11,1","0","","","ND","39,6","0","ND","","4","","","ND","16,5","79,9"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","25","ND","35,6","25","ND","","2","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","ND","30,0","0","100,0","0,0","3","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","20,0","0","ND","34,6","0","8,2","0","","","ND","26,9","0","ND","","3","","","ND","5,2","65,7"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","19,1","7","ND","32,0","7","10,5","7","0,0","7","ND","32,0","7","ND","","3","","","ND","19,3","46,2"
"-123,531","48,298","RACE ROCKS","1016640","BC","15,4","0","ND","30,3","0","9,6","0","","","ND","","","ND","","","","","ND","90,0","9,7"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","17,8","0","ND","30,2","0","10,7","0","","","ND","25,6","0","ND","","3","","","ND","28,5","21,0"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","ND","28,8","0","108,0","0,0","3","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","18,8","0","ND","31,3","0","11,1","0","","","ND","45,7","0","ND","","4","","","ND","26,6","52,1"
"-123,045","48,784","SATURNA ISLAND CS","1017101","BC","18,0","3","ND","29,2","3","11,6","3","","","ND","32,6","3","ND","","4","","","ND","20,3","19,9"
"-123,921","48,377","SHERINGHAM POINT","1017254","BC","15,0","1","ND","30,3","1","9,6","1","","","ND","44,4","1","ND","","4","","","ND","98,0","7,8"
"-123,305","48,457","VICTORIA UNIVERSITY CS","1018598","BC","18,2","0","ND","32,0","0","8,7","0","","","ND","20,5","0","ND","","4","","","ND","23,2","29,4"
"-123,325","48,413","VICTORIA GONZALES CS","1018611","BC","17,3","0","ND","31,1","0","11,3","0","","","ND","27,6","0","ND","","4","","","ND","42,9","22,0"
"-123,426","48,647","VICTORIA INTL A","1018621","BC","18,3","0","ND","33,8","0","10,8","0","0,0","0","ND","27,5","0","ND","","3","","","ND","21,1","30,9"
"-123,388","48,423","VICTORIA HARBOUR A","1018633","BC","16,6","0","ND","27,2","0","11,3","0","","","ND","","","ND","","","","","ND","49,8","7,5"
"-124,160","49,350","BALLENAS ISLAND","1020590","BC","19,0","0","ND","25,7","0","14,6","0","","","ND","25,0","0","ND","","3","","","ND","7,8","38,2"
"-125,273","49,952","CAMPBELL RIVER A","1021261","BC","19,0","0","1,8","34,0","0","7,0","0","0,0","0","ND","30,2","0","68,0","0,0","4","","","ND","23,3","55,8"
"-125,273","49,952","CAMPBELL RIVER A","1021270","BC","19,1","0","ND","34,2","0","7,0","0","","","ND","","","ND","","","","","ND","23,5","56,4"
