"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-123,742","48,935","CHEMAINUS","1011500","BC","6,2","0","ND","15,5","0","-1,0","0","0,2","0","ND","69,8","0","ND","0,0","10","","","ND","364,8","0,0"
"-124,052","48,829","LAKE COWICHAN","1012055","BC","6,2","16","0,1","17,0","11","-1,0","10","0,0","11","ND","96,5","11","ND","","11","","","ND","176,4","0,0"
"-123,226","48,425","DISCOVERY ISLAND","1012475","BC","7,0","0","ND","14,1","0","2,2","0","","","ND","","","ND","","","","","ND","340,4","0,0"
"-123,439","48,432","ESQUIMALT HARBOUR","1012710","BC","6,9","0","ND","15,0","0","0,1","0","","","ND","24,6","1","ND","","5","","","ND","345,6","0,0"
"-123,530","48,575","MALAHAT","1014820","BC","4,8","2","ND","14,3","2","-2,1","2","","","ND","40,4","10","ND","","5","","","ND","381,6","0,0"
"-123,561","48,374","METCHOSIN","1015105","BC","","","ND","","","","","0,0","15","ND","22,6","15","ND","","6","","","ND","",""
"-123,718","48,824","NORTH COWICHAN","1015628","BC","","","ND","","","","","0,0","0","0,0","73,4","0","67,0","0,0","13","","","ND","",""
"-123,719","48,824","NORTH COWICHAN","1015630","BC","5,5","0","ND","17,2","0","-3,0","0","","","ND","61,3","0","ND","0,0","10","","","ND","387,0","0,0"
"-123,287","48,764","NORTH PENDER ISLAND","1015638","BC","7,2","4","ND","17,0","4","-0,5","4","0,0","4","ND","36,8","4","ND","0,0","10","","","ND","291,9","0,0"
"-123,531","48,298","RACE ROCKS","1016640","BC","7,3","8","ND","16,3","8","3,1","8","","","ND","","","ND","","","","","ND","246,2","0,0"
"-123,419","48,622","SAANICHTON CFIA","1016943","BC","6,5","1","ND","14,9","1","-0,7","1","","","ND","37,4","1","ND","","8","","","ND","346,0","0,0"
"-123,427","48,598","SAANICHTON MT NEWTON","1016RM0","BC","","","ND","","","","","0,0","0","0,0","53,4","0","66,0","0,0","12","","","ND","",""
"-123,128","48,775","SATURNA CAPMON CS","1017099","BC","6,0","2","ND","15,0","2","-0,3","2","","","ND","31,0","2","ND","0,0","10","","","ND","349,4","0,0"
"-123,045","48,784","SATURNA ISLAND CS","1017101","BC","7,4","0","ND","13,3","0","2,1","0","","","ND","28,4","0","ND","","9","","","ND","329,2","0,0"
"-123,626","48,647","SHAWNIGAN LAKE","1017230","BC","5,0","0","-1,1","16,5","0","-2,5","0","8,0","0","119,0","94,0","0","79,0","0,0","13","","","ND","403,4","0,0"
"-123,921","48,377","SHERINGHAM POINT","1017254","BC","6,5","0","ND","16,0","0","1,8","0","","","ND","52,0","0","ND","","11","","","ND","357,9","0,0"
"-123,305","48,457","VICTORIA UNIVERSITY CS","1018598","BC","6,5","2","ND","15,0","2","-2,4","2","","","ND","18,5","9","ND","","4","","","ND","332,2","0,0"
