"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-67,716","46,712","AROOSTOOK","8100300","NB","18,0","0","2,0","35,0","0","2,5","0","0,0","0","ND","151,0","0","175,0","0,0","11","","","ND","38,0","37,6"
"-64,833","47,802","BAS CARAQUET","8100467","NB","16,6","0","ND","34,3","0","7,4","0","","","ND","116,7","0","ND","","9","","","ND","64,7","24,0"
"-64,867","47,800","BAS CARAQUET","8100468","NB","","","ND","","","","","0,0","0","ND","132,2","0","ND","0,0","9","","","ND","",""
"-65,739","47,630","BATHURST A","8100506","NB","17,9","10","ND","37,6","10","2,1","10","","","ND","66,8","10","ND","","7","","","ND","31,0","29,0"
"-66,334","47,990","CHARLO AUTO","8100885","NB","16,8","0","ND","36,5","0","3,7","0","","","ND","109,7","0","ND","","9","","","ND","59,9","24,7"
"-65,465","47,009","MIRAMICHI RCS","8100989","NB","17,3","0","ND","37,2","0","2,8","0","","","ND","60,0","0","ND","","9","","","ND","53,6","33,8"
"-66,010","46,585","DOAKTOWN AUTO RCS","8101201","NB","17,1","0","ND","35,6","0","2,1","0","","","ND","117,7","0","ND","","9","","","ND","54,6","27,4"
"-68,324","47,417","EDMUNDSTON","8101303","NB","16,7","0","ND","35,3","0","0,0","0","","","ND","138,5","0","ND","","11","","","ND","59,4","19,8"
"-66,537","45,869","FREDERICTON INTL A","8101505","NB","18,0","0","ND","36,1","0","2,3","0","","","ND","92,0","2","ND","","12","","","ND","40,8","39,7"
"-66,609","45,920","FREDERICTON CDA CS","8101605","NB","18,1","0","ND","35,6","0","5,0","0","","","ND","90,9","1","ND","","10","","","ND","36,9","39,7"
"-64,950","45,600","FUNDY PARK (ALMA) CS","8101746","NB","15,5","3","ND","26,9","3","4,4","3","","","ND","97,5","3","ND","","8","","","ND","70,2","3,5"
"-66,802","44,712","GRAND MANAN SAR CS","8101925","NB","15,7","0","ND","32,1","0","3,3","0","","","ND","87,5","0","ND","","7","","","ND","82,3","14,2"
"-65,013","46,789","KOUCHIBOUGUAC","8102326","NB","16,8","0","ND","36,8","0","0,9","0","","","ND","90,3","0","ND","","8","","","ND","71,9","34,4"
"-66,899","45,954","MACTAQUAC PROV PARK","8102536","NB","16,4","12","0,5","36,0","11","1,0","12","0,0","11","ND","46,1","11","ND","","5","","","ND","42,6","14,0"
"-65,165","45,694","MECHANIC SETTLEMENT","8102848","NB","15,7","0","ND","30,9","0","4,1","0","","","ND","71,3","0","ND","","8","","","ND","85,3","15,4"
"-64,494","48,009","MISCOU ISLAND (AUT)","8103050","NB","15,6","1","ND","34,1","1","7,7","1","","","ND","101,8","1","ND","","9","","","ND","90,2","20,6"
"-64,679","46,112","MONCTON/GREATER MONCTON ROMEO LEBLANC INTL A","8103201","NB","17,0","0","ND","34,7","0","3,4","0","0,0","0","ND","95,6","0","ND","","11","","","ND","60,6","31,8"
"-64,679","46,112","MONCTON / GREATER MONCTON ROMEO LEBLANC INTL A","8103202","NB","17,0","0","ND","34,7","0","3,4","0","","","ND","","","ND","","","","","ND","60,6","31,8"
"-66,099","45,507","OAK POINT","8103780","NB","17,5","0","ND","36,5","0","4,0","0","0,0","0","ND","74,8","0","ND","0,0","10","","","ND","43,2","27,4"
"-66,449","45,073","POINT LEPREAU CS","8104201","NB","14,4","0","ND","26,7","0","4,8","0","","","ND","69,4","0","ND","","8","","","ND","113,7","4,7"
"-65,598","47,439","RED PINES","8104295","NB","16,6","0","ND","36,3","0","0,2","0","","","ND","98,0","0","ND","","7","","","ND","70,6","28,0"
"-65,890","45,316","SAINT JOHN A","8104901","NB","15,5","0","ND","34,5","0","0,9","0","0,0","0","ND","98,3","0","ND","","11","","","ND","84,0","8,6"
"-65,814","45,290","GARNETT SETTLEMENT","8104905","NB","15,4","8","ND","33,5","8","4,6","8","","","ND","85,7","3","ND","","9","","","ND","65,1","7,8"
"-67,253","45,210","ST. STEPHEN","8104935","NB","17,6","0","ND","35,8","0","2,7","0","","","ND","77,8","3","ND","","9","","","ND","45,7","34,3"
"-65,529","45,742","SUSSEX FOUR CORNERS","8105210","NB","17,5","0","ND","34,2","0","3,9","0","","","ND","65,2","0","ND","","10","","","ND","40,9","26,0"
"-67,543","46,152","WOODSTOCK NEWBRIDGE","8105603","NB","17,6","0","ND","35,1","0","3,6","0","","","ND","82,4","0","ND","","8","","","ND","49,8","36,7"
