"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-112,983","50,606","QUEENSTOWN","3035340","AB","-3,7","0","-1,5","18,0","0","-22,5","0","31,0","0","220,0","31,0","0","196,0","0,0","5","","","ND","651,8","0,0"
"-113,883","50,183","STAVELY AAFC","3036099","AB","-2,1","2","ND","16,8","2","-19,2","2","","","ND","20,3","2","ND","15,0","4","","","ND","562,7","0,0"
"-112,124","49,792","TABER","3036360","AB","-2,4","14","ND","19,0","9","-20,0","10","30,0","9","ND","37,2","9","ND","","8","","","ND","325,9","0,0"
"-112,133","50,050","VAUXHALL CDA CS","3036682","AB","-3,4","0","ND","18,9","0","-27,1","0","","","ND","25,4","0","ND","","5","","","ND","642,6","0,0"
"-113,961","50,729","OKOTOKS","303M9JM","AB","-3,0","1","-0,7","19,0","1","-21,0","1","0,0","1","ND","0,0","1","ND","0,0","0","","","ND","609,0","0,0"
"-112,050","49,133","MILK RIVER","3044533","AB","-2,7","3","ND","19,9","3","-24,8","3","","","ND","17,9","3","ND","15,0","3","","","ND","558,0","0,0"
"-110,467","49,117","ONEFOUR CDA","3044923","AB","-2,8","0","ND","20,1","0","-21,2","0","","","ND","","","ND","","","","","ND","624,2","0,0"
"-115,552","51,193","BANFF CS","3050519","AB","-3,3","0","ND","11,3","0","-19,3","0","","","ND","19,1","0","ND","8,0","7","","","ND","637,5","0,0"
"-114,175","49,468","BEAVER MINES","3050602","AB","-2,0","0","ND","11,9","0","-20,6","0","","","ND","36,2","0","ND","5,0","5","","","ND","600,2","0,0"
"-115,067","51,083","BOW VALLEY","3050778","AB","-3,7","0","ND","15,6","0","-24,6","0","","","ND","21,6","0","ND","","6","","","ND","650,9","0,0"
"-114,482","49,628","CROWSNEST","3051R4R","AB","-2,2","0","ND","11,8","0","-17,1","0","","","ND","0,8","24","ND","","0","","","ND","605,8","0,0"
"-118,030","52,926","JASPER WARDEN","3053536","AB","-2,8","2","ND","14,5","2","-18,1","2","","","ND","11,6","2","ND","2,0","4","","","ND","582,1","0,0"
"-115,035","51,028","KANANASKIS","3053600","AB","-2,4","0","-0,2","15,5","0","-20,5","0","27,0","0","95,0","26,6","0","100,0","14,0","5","","","ND","613,1","0,0"
"-116,040","52,492","NORDEGG CS","3054843","AB","-4,6","0","ND","16,4","0","-21,2","0","","","ND","15,4","0","ND","7,0","6","","","ND","678,2","0,0"
"-114,416","50,368","PEKISKO","3055119","AB","-5,8","9","ND","10,5","9","-23,0","9","","","ND","16,6","19","ND","18,0","1","","","ND","500,6","0,0"
"-113,809","49,131","WATERTON PARK GATE","3056214","AB","-1,4","1","ND","12,5","1","-19,7","1","","","ND","36,3","1","ND","11,0","5","","","ND","563,9","0,0"
"-115,787","54,144","WHITECOURT A","3057376","AB","-5,8","0","ND","18,7","0","-21,3","0","","","ND","","","ND","","","","","ND","714,7","0,0"
"-115,190","50,943","NAKISKA RIDGETOP","305MGFF","AB","-6,9","2","ND","5,9","2","-18,8","2","","","ND","","","ND","","","","","ND","695,8","0,0"
"-114,448","54,095","BARRHEAD CS","3060535","AB","-5,4","1","ND","17,4","1","-25,7","1","","","ND","11,7","1","ND","14,0","3","","","ND","677,2","0,0"
"-114,678","54,131","CAMPSIE AUTO","3061201","AB","-6,1","0","ND","17,8","0","-25,9","0","","","ND","19,2","0","ND","19,0","5","","","ND","722,6","0,0"
"-116,465","53,579","EDSON","3062239","AB","-6,4","0","ND","17,8","0","-23,8","0","","","ND","4,2","0","ND","","2","","","ND","733,2","0,0"
"-116,453","53,580","EDSON CLIMATE","3062246","AB","-5,8","1","ND","18,2","1","-23,6","1","","","ND","14,7","1","ND","17,0","6","","","ND","690,2","0,0"
"-114,983","53,600","ENTWISTLE","3062451","AB","-3,9","3","0,2","18,0","3","-23,0","3","49,0","3","ND","49,0","3","ND","26,0","10","","","ND","592,5","0,0"
"-111,213","56,651","FORT MCMURRAY CS","3062696","AB","-7,9","0","ND","15,3","0","-29,4","0","","","ND","19,6","0","ND","9,0","6","","","ND","777,0","0,0"
"-111,223","56,653","FORT MCMURRAY A","3062697","AB","-7,7","1","ND","15,3","1","-29,1","1","","","ND","11,5","1","ND","","5","","","ND","746,3","0,0"
"-118,447","53,795","HENDRICKSON CREEK","3063135","AB","-8,2","0","ND","14,6","0","-25,4","0","","","ND","36,2","0","ND","27,0","13","","","ND","785,1","0,0"
"-113,543","54,821","ISLAND LAKE SOUTH","3063600","AB","0,0","12","ND","14,9","12","-11,7","12","","","ND","1,3","12","ND","","1","","","ND","324,7","0,0"
"-112,024","54,769","LAC LA BICHE CLIMATE","3063686","AB","-5,6","0","ND","13,1","0","-26,8","0","","","ND","18,2","0","ND","14,0","5","","","ND","707,5","0,0"
"-111,559","57,041","MILDRED LAKE","3064528","AB","-7,5","0","ND","14,1","0","-29,1","0","","","ND","23,1","0","ND","12,0","6","","","ND","765,5","0,0"
"-114,777","55,293","SLAVE LAKE","3065995","AB","-5,4","0","ND","14,9","0","-24,1","0","","","ND","4,2","0","ND","","2","","","ND","701,9","0,0"
"-114,777","55,293","SLAVE LAKE RCS","3065997","AB","-5,4","1","ND","14,8","1","-23,9","1","","","ND","11,5","1","ND","13,0","4","","","ND","679,5","0,0"
"-118,348","53,386","WILLOW CREEK 1","306GE70","AB","","","ND","5,4","27","","","","","ND","16,0","0","ND","","6","","","ND","",""
"-119,396","55,197","BEAVERLODGE RCS","3070600","AB","-6,8","1","ND","13,1","1","-28,2","1","","","ND","48,6","1","ND","35,0","12","","","ND","719,0","0,0"
"-110,439","58,981","EGG ISLAND","3072246","AB","-8,4","2","ND","3,8","2","-25,3","2","","","ND","","","ND","","","","","ND","739,8","0,0"
"-111,117","58,767","FORT CHIPEWYAN","3072655","AB","-10,1","0","ND","4,9","0","-31,7","0","","","ND","3,0","0","ND","","1","","","ND","843,5","0,0"
"-111,117","58,767","FORT CHIPEWYAN RCS","3072659","AB","-10,0","0","ND","4,7","0","-31,6","0","","","ND","26,9","0","ND","29,0","6","","","ND","840,7","0,0"
"-116,040","58,382","FORT VERMILION","3072723","AB","-10,5","1","ND","4,4","1","-29,8","1","","","ND","18,0","1","ND","14,0","4","","","ND","826,5","0,0"
"-118,885","55,180","GRANDE PRAIRIE A","3072921","AB","-8,1","1","ND","11,0","1","-30,3","1","66,7","0","ND","60,0","0","ND","35,0","15","","","ND","756,4","0,0"
"-117,165","58,622","HIGH LEVEL A","3073140","AB","-12,1","0","ND","5,6","0","-34,2","0","","","ND","11,7","0","ND","","4","","","ND","901,6","0,0"
"-117,164","58,631","HIGH LEVEL","3073148","AB","-12,3","0","ND","5,2","0","-34,6","0","","","ND","17,1","0","ND","17,0","5","","","ND","909,6","0,0"
"-117,448","56,227","PEACE RIVER A","3075041","AB","-9,3","0","ND","11,1","0","-34,6","0","","","ND","9,2","0","ND","","4","","","ND","818,1","0,0"
"-117,452","56,193","ROMA","3075043","AB","-8,7","1","ND","10,8","1","-32,3","1","","","ND","15,4","1","ND","7,0","7","","","ND","775,3","0,0"
"-115,278","56,552","RED EARTH","3075488","AB","-8,7","1","ND","13,6","1","-29,1","1","","","ND","","","ND","9,0","","","","ND","773,2","0,0"
"-113,866","58,711","GARDEN RIVER","307KPFP","AB","-10,6","3","ND","4,4","3","-35,4","3","","","ND","","","ND","22,0","","","","ND","771,1","0,0"
"-110,283","54,417","COLD LAKE A","3081680","AB","-6,5","0","-0,3","12,4","0","-31,1","0","39,2","0","168,0","28,5","0","147,0","21,0","4","","","ND","736,1","0,0"
