"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","15,1","0","ND","23,6","0","7,9","0","","","ND","24,7","0","ND","","7","","","ND","92,6","4,1"
"-56,067","48,967","BADGER (AUT)","8400301","NL","12,2","0","ND","28,4","0","-1,6","0","","","ND","60,5","0","ND","","11","","","ND","176,2","2,9"
"-55,861","47,858","ST ALBAN'S","8400416","NL","13,6","3","ND","24,1","3","5,7","3","","","ND","88,7","3","ND","","5","","","ND","120,9","1,7"
"-57,919","49,620","BERRY HILL","8400506","NL","13,8","2","ND","25,3","2","5,5","2","","","ND","24,2","2","ND","","9","","","ND","123,1","4,9"
"-53,114","48,667","BONAVISTA","8400601","NL","14,3","4","ND","24,7","4","5,9","3","","","ND","27,0","3","ND","","7","","","ND","104,1","7,9"
"-57,617","47,617","BURGEO NL","8400801","NL","14,0","3","ND","23,9","3","5,9","3","","","ND","14,1","3","ND","","3","","","ND","108,2","0,4"
"-57,333","48,167","BURNT POND","8400812","NL","12,4","0","2,2","25,0","0","1,0","0","0,0","0","ND","60,0","0","54,0","0,0","14","","","ND","168,0","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","14,1","0","ND","24,8","0","3,9","0","","","ND","26,3","0","ND","","4","","","ND","120,5","3,3"
"-57,393","49,322","CORMACK RCS","8401295","NL","13,2","1","ND","26,1","1","2,4","1","","","ND","20,4","1","ND","","6","","","ND","140,9","2,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","13,3","1","ND","24,9","1","3,2","1","","","ND","","","ND","","","","","ND","137,0","1,1"
"-57,950","48,950","CORNER BROOK","8401300","NL","15,1","0","2,1","27,5","0","4,5","0","0,0","0","0,0","34,6","0","33,0","0,0","8","","","ND","101,2","14,4"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","13,4","1","ND","23,8","1","3,6","1","","","ND","30,4","1","ND","","6","","","ND","138,3","3,6"
"-57,433","49,167","DEER LAKE","8401500","NL","14,1","15","1,9","26,0","15","3,0","15","0,0","15","ND","19,2","15","ND","","4","","","ND","60,0","2,0"
"-57,394","49,209","DEER LAKE A","8401502","NL","12,5","3","ND","27,1","3","0,0","3","0,0","1","ND","21,0","1","ND","","6","","","ND","149,3","1,7"
"-56,113","50,721","ENGLEE (AUT)","8401538","NL","13,6","0","ND","23,8","0","5,1","0","","","ND","13,6","0","ND","","2","","","ND","133,0","1,5"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","13,1","2","ND","19,6","2","5,2","2","","","ND","10,2","2","ND","","3","","","ND","137,1","0,0"
"-54,568","48,937","GANDER INTL A","8401703","NL","13,5","2","ND","26,9","2","3,6","2","0,0","1","ND","75,7","1","ND","","10","","","ND","137,4","10,9"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","13,2","1","ND","26,8","1","3,6","1","","","ND","72,4","1","ND","","9","","","ND","145,5","6,2"
"-55,667","49,917","LA SCIE","8402520","NL","12,7","0","ND","26,4","0","5,8","0","","","ND","70,6","0","ND","","11","","","ND","162,8","3,3"
"-53,902","48,350","LETHBRIDGE","8402544","NL","13,6","2","1,5","26,0","2","1,0","2","0,0","2","ND","49,0","2","ND","0,0","17","","","ND","133,5","11,3"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","13,1","0","ND","26,9","0","2,4","0","","","ND","65,0","0","ND","","9","","","ND","151,2","3,5"
"-59,155","47,574","PORT AUX BASQUES","8402980","NL","13,8","2","ND","21,6","2","6,6","2","","","ND","25,6","2","ND","","4","","","ND","116,5","0,0"
"-55,795","47,368","SAGONA ISLAND","8403255","NL","14,5","1","ND","19,8","1","8,3","1","","","ND","","","ND","","","","","ND","101,8","0,0"
"-56,069","51,392","ST. ANTHONY A","8403389","NL","12,8","1","ND","23,9","1","4,2","1","","","ND","13,5","0","ND","","6","","","ND","151,8","0,7"
"-56,100","51,383","ST ANTHONY","8403399","NL","12,5","0","ND","23,2","0","2,9","0","","","ND","7,3","0","ND","","2","","","ND","165,0","0,8"
"-52,753","47,619","ST. JOHN'S INTL A","8403505","NL","14,0","0","ND","24,8","0","3,6","0","0,0","0","ND","72,6","0","ND","","15","","","ND","124,6","5,9"
"-52,783","47,513","ST JOHNS WEST CLIMATE","8403603","NL","14,1","3","ND","24,1","3","3,1","3","","","ND","48,1","3","ND","","9","","","ND","110,9","4,5"
"-55,383","46,917","ST LAWRENCE","8403619","NL","14,3","3","ND","26,9","3","4,9","3","","","ND","98,6","3","ND","","11","","","ND","107,0","7,1"
"-58,550","48,541","STEPHENVILLE A","8403801","NL","14,1","1","ND","24,7","1","5,3","1","0,0","0","ND","33,0","0","ND","","9","","","ND","115,8","4,1"
"-58,566","48,561","STEPHENVILLE RCS","8403820","NL","13,5","0","ND","24,2","0","5,1","0","","","ND","35,5","0","ND","","10","","","ND","136,2","2,1"
"-53,974","48,557","TERRA NOVA NAT PARK CS","8403851","NL","14,4","3","ND","27,3","3","5,9","3","","","ND","63,6","5","ND","","8","","","ND","109,0","12,5"
"-54,800","49,683","TWILLINGATE (AUT)","8404025","NL","13,9","0","ND","26,7","0","6,9","0","","","ND","48,5","0","ND","","6","","","ND","132,5","9,2"
"-55,328","47,136","WINTERLAND BRANCH HILL","8404242","NL","14,0","4","ND","24,7","4","4,5","4","","","ND","47,4","4","ND","","10","","","ND","110,0","6,5"
"-59,308","47,712","WRECKHOUSE","8404343","NL","14,1","0","ND","23,0","0","5,9","0","","","ND","29,3","0","ND","","4","","","ND","118,6","1,9"
"-52,939","48,172","GRATES COVE","840B053","NL","14,7","0","ND","24,5","0","8,6","0","","","ND","","","ND","","","","","ND","105,9","8,1"
"-53,581","49,112","POOLS ISLAND","840BR7C","NL","13,7","0","ND","23,9","0","5,5","0","","","ND","","","ND","","","","","ND","132,1","4,1"
"-54,585","47,328","MARTICOT ISLAND","840KN90","NL","14,8","2","ND","22,5","2","7,7","2","","","ND","","","ND","","","","","ND","91,2","2,8"
"-57,042","53,683","CARTWRIGHT A","8501106","NL","11,3","1","ND","26,3","1","0,5","1","","","ND","20,7","0","ND","","8","","","ND","196,6","2,7"
"-64,106","53,562","CHURCHILL FALLS A","8501131","NL","10,1","1","ND","26,9","1","-1,2","1","","","ND","37,2","1","ND","","6","","","ND","228,8","0,0"
"-64,094","53,558","CHURCHILL FALLS","8501136","NL","10,7","3","ND","26,7","3","0,1","3","","","ND","33,9","4","ND","","6","","","ND","196,8","0,1"
"-60,417","53,317","GOOSE BAY A","8501900","NL","12,2","0","2,1","27,3","0","1,2","0","0,0","0","0,0","20,4","0","22,0","","4","","","ND","179,1","3,6"
"-60,561","53,406","HAPPY VALLEY GOOSE BAY","8501915","NL","12,5","0","ND","27,3","0","1,6","0","","","ND","16,5","0","ND","","4","","","ND","169,9","4,6"
"-60,217","55,450","HOPEDALE (AUT)","8502400","NL","9,2","19","ND","18,1","19","2,7","19","","","ND","","","ND","","","","","ND","96,6","0,0"
"-59,188","55,077","MAKKOVIK A","8502580","NL","10,2","1","ND","25,1","1","2,2","1","","","ND","","","ND","","","","","ND","230,1","2,7"
"-55,848","52,303","MARY'S HARBOUR A","8502592","NL","11,8","1","ND","26,8","1","-1,7","1","","","ND","15,7","1","ND","","7","","","ND","182,2","1,8"
"-61,683","56,550","NAIN","8502799","NL","9,7","0","ND","21,8","0","2,5","0","","","ND","","","ND","","","","","ND","247,6","0,0"
"-61,682","56,551","NAIN A","8502810","NL","10,0","5","ND","22,0","5","2,6","5","","","ND","","","ND","","","","","ND","199,7","0,0"
"-66,865","52,923","WABUSH A","8504177","NL","10,4","0","ND","24,9","0","-2,8","0","","","ND","","","ND","","","","","ND","229,8","0,3"
