"Long","Lat","Nom","ID_Clim","Prov_ou_ter","Tm","JsTm","D","Tx","JsTx","Tn","JsTn","S","JsS","%NS","P","JsP","%NP","Sas","Pd","DIE","JsIE","%IE","DJC","DJR"
"-53,998","47,311","ARGENTIA (AUT)","8400104","NL","0,9","0","ND","13,3","0","-8,0","0","","","ND","121,2","0","ND","9,0","16","","","ND","530,7","0,0"
"-56,067","48,967","BADGER (AUT)","8400301","NL","-4,1","0","ND","11,5","0","-22,2","0","","","ND","137,7","0","ND","25,0","14","","","ND","686,1","0,0"
"-55,861","47,858","ST ALBAN'S","8400416","NL","-2,5","1","ND","12,0","1","-13,2","1","","","ND","167,2","1","ND","1,0","16","","","ND","613,6","0,0"
"-57,919","49,620","BERRY HILL","8400506","NL","-3,2","0","ND","11,7","0","-10,4","0","","","ND","175,5","0","ND","24,0","19","","","ND","658,0","0,0"
"-53,114","48,667","BONAVISTA","8400601","NL","-0,2","0","ND","11,9","0","-8,1","0","","","ND","191,2","0","ND","","17","","","ND","563,9","0,0"
"-57,617","47,617","BURGEO NL","8400801","NL","-1,3","0","ND","9,7","0","-11,8","0","","","ND","126,3","1","ND","2,0","15","","","ND","597,1","0,0"
"-57,333","48,167","BURNT POND","8400812","NL","-5,2","0","0,9","8,0","0","-19,0","0","91,0","0","128,0","169,0","0","121,0","5,0","17","","","ND","718,5","0,0"
"-53,076","46,660","CAPE RACE (AUT)","8401000","NL","0,7","1","ND","8,6","1","-10,5","1","","","ND","173,6","1","ND","","17","","","ND","518,2","0,0"
"-57,393","49,322","CORMACK RCS","8401295","NL","-4,3","0","ND","10,6","0","-16,0","0","","","ND","116,2","5","ND","15,0","21","","","ND","691,6","0,0"
"-57,917","48,933","CORNER BROOK","8401298","NL","-3,8","1","ND","11,2","1","-12,0","1","","","ND","","","ND","","","","","ND","654,9","0,0"
"-57,950","48,950","CORNER BROOK","8401300","NL","-3,0","0","-0,5","12,5","0","-10,0","0","142,4","0","152,0","200,2","0","134,0","38,0","25","","","ND","649,5","0,0"
"-57,581","50,236","DANIEL'S HARBOUR","8401405","NL","-3,0","0","ND","13,8","0","-12,7","0","","","ND","120,2","0","ND","16,0","17","","","ND","650,2","0,0"
"-57,394","49,209","DEER LAKE A","8401502","NL","-3,5","3","ND","11,4","3","-16,3","3","126,8","0","ND","143,2","0","ND","24,0","19","","","ND","601,3","0,0"
"-57,095","51,023","FEROLLE POINT (AUT)","8401565","NL","-3,7","0","ND","9,4","0","-12,8","0","","","ND","70,4","0","ND","","15","","","ND","673,0","0,0"
"-54,568","48,937","GANDER INTL A","8401703","NL","-2,9","0","ND","11,0","0","-12,9","0","158,5","0","ND","173,7","0","ND","64,0","17","","","ND","648,7","0,0"
"-54,567","48,946","GANDER AIRPORT CS","8401705","NL","-2,7","0","ND","11,3","0","-12,6","0","","","ND","100,2","0","ND","14,0","16","","","ND","641,0","0,0"
"-55,667","49,917","LA SCIE","8402520","NL","-4,0","0","ND","10,5","0","-12,5","0","","","ND","289,4","0","ND","21,0","18","","","ND","681,3","0,0"
"-53,902","48,350","LETHBRIDGE","8402544","NL","-1,3","2","1,3","13,0","2","-14,0","2","100,0","2","ND","146,0","2","ND","20,0","17","","","ND","559,2","0,0"
"-56,544","48,817","MILLERTOWN RCS","8402757","NL","-3,6","0","ND","10,1","0","-13,4","0","","","ND","162,4","0","ND","20,0","15","","","ND","669,6","0,0"
